key,0,1
#,,
int32,str,str
0,"TEXT_KINGZC401_05089_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Quest Sync<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Movamuq is ready to move on."
1,"TEXT_KINGZC401_05089_SEQ_01","Following Anfroy's retirement, Movamuq finds herself temporarily without an artisan to assist, and so turns her attentions to the fielding of commissions for new pieces. It emerges that the patron patiently awaiting her presence at Many Fires is none other than your friend Nahanshe, so you go together to greet him.

※Please note that the difficulty of this quest has been synced to your current level."
2,"TEXT_KINGZC401_05089_SEQ_02","Nahanshe explains that he has gathered all the materials needed to revitalize the Landsguard's uniforms, but their chief armorer has succumbed to an untimely injury. Thus has he been tasked with seeking the services of the artisan who originally designed and constructed the uniforms. Movamuq believes that said artisan now resides in the Cracked Cistern, and suggests you all go there to convince him to return from retirement."
3,"TEXT_KINGZC401_05089_SEQ_03","At the Cracked Cistern, Anfroy reveals that you have already met the artisan in question: it is his old friend Rostand, the man who previously lent Anfroy his workshop. Movamuq fears he will refuse if she asks, but perhaps the famed artisan can be persuaded by you and Anfroy."
4,"TEXT_KINGZC401_05089_SEQ_04","Though Rostand is reluctant to make the long journey to Tuliyollal, you convince him to make the shorter one to Ok'hanu, where you are sure your friends among the Hanuhanu will facilitate both the delivery of materials from the capital, and a suitable environment in which to work. You return to Nahanshe to seek his acceptance of this compromise."
5,"TEXT_KINGZC401_05089_SEQ_05","Nahanshe gladly accepts the proposal, and urges you go to Ok'hanu to seek Lanuhanu's approval. So sure is he that it will be granted, Nahanshe makes for Tuliyollal, to arrange the transport of all the necessary materials."
6,"TEXT_KINGZC401_05089_SEQ_06","With a little help from an adventurer's expert eye, Rostand rediscovers his confidence in his craft, and reconstructs the Landsguard's armor down to the minutest detail. In the fires of Rostand's forge are the bonds of friendship forged─between the artisan himself, the Landsguard, the Moblins, and the Hanuhanu. Anfroy stands ready to offer you his congratulations for the role you played in this."
7,"TEXT_KINGZC401_05089_SEQ_07","Anfroy thanks you for your role in bridging the gap between Tuliyollal and the Cracked Cistern, Ok'hanu and Earthenshire. It is to the latter that he must return, to finish packing for his own journey across the many-faceted jewel that is Tural. A jewel that is ever being polished to a more glorious sheen by the efforts of selfless souls such as yourself."
