key,0
#,
int32,uint32
0,65536
14002,0
15492,0
33947,69643
33948,69643
33949,69643
33950,69643
33951,69643
33952,69655
33953,69655
33954,69655
33955,69655
33956,69655
33957,69643
33958,69643
33959,69643
33960,69643
33961,69643
33962,69655
33963,69655
33964,69655
33965,69655
33966,69655
33967,69661
33968,69661
33969,69661
33970,69661
33971,69661
33972,69649
33973,69649
33974,69649
33975,69649
33976,69649
33977,69667
33978,69667
33979,69667
33980,69667
33981,69667
33982,69667
33983,69667
33984,69667
33985,69667
33986,69667
33987,69649
33988,69649
33989,69649
33990,69649
33991,69649
33992,69655
33993,69655
33994,69655
33995,69655
33996,69655
33997,69643
33998,69643
33999,69643
34000,69643
34001,69643
34002,69661
34003,69661
34004,69661
34005,69661
34006,69661
34007,69649
34008,69649
34009,69649
34010,69649
34011,69649
34012,69655
34013,69655
34014,69655
34015,69655
34016,69655
34017,69667
34018,69667
34019,69667
34020,69667
34021,69667
34022,69643
34023,69643
34024,69643
34025,69643
34026,69643
34027,69661
34028,69661
34029,69661
34030,69661
34031,69661
34032,69649
34033,69649
34034,69649
34035,69649
34036,69649
34037,69655
34038,69655
34039,69655
34040,69655
34041,69655
34042,69643
34043,69655
34044,69643
34045,69655
34046,69661
34047,69655
34048,69643
34049,69661
34050,69649
34051,69667
34052,69667
34053,69649
34054,69649
34055,69655
34056,69667
34057,69643
34058,69661
34059,69649
34060,69655
34061,69643
