key,0,1
#,,
int32,str,str
0,"TEXT_KINGME106_04937_SEQ_00","ネオンスタインのタッソスは、背後の扉を護っているようだ。"
1,"TEXT_KINGME106_04937_SEQ_01","タッソスと話し、オブリビオンの本拠地「バックルーム」に入ることができた。バックルームの「ゲノルト」と話そう。
一度外に出た場合は、ネオンスタインの「タッソス」に話しかけると案内してくれるようだ。"
2,"TEXT_KINGME106_04937_SEQ_02","ゲノルトと話した。ソリューション・ナインのトゥルービューにいる「フィロモン」と話そう。"
3,"TEXT_KINGME106_04937_SEQ_03","フィロモンと話した。トゥルービューの「フィロモン」に「<Sheet(EventItem,2003579,0)/>」を渡そう。"
4,"TEXT_KINGME106_04937_SEQ_04","フィロモンからエナジードリンクを受け取った。トゥルービューのフィロモンの前で、「<Sheet(EventItem,2003561,0)/>」を飲み干そう。"
5,"TEXT_KINGME106_04937_SEQ_05","エナジードリンクを飲み干した。バックルームの「ゲノルト」に「<Sheet(EventItem,2003560,0)/>」を渡そう。"
6,"TEXT_KINGME106_04937_SEQ_06","ゲノルトにエナジードリンクを渡した。バックルームの「ウクラマト」と話そう。"
7,"TEXT_KINGME106_04937_SEQ_07","ウクラマトと話した。話を聞いてしまったグルージャを追いかけなければ……。"
8,"TEXT_KINGME106_04937_SEQ_08",""
9,"TEXT_KINGME106_04937_SEQ_09",""
10,"TEXT_KINGME106_04937_SEQ_10",""
11,"TEXT_KINGME106_04937_SEQ_11",""
12,"TEXT_KINGME106_04937_SEQ_12",""
13,"TEXT_KINGME106_04937_SEQ_13",""
14,"TEXT_KINGME106_04937_SEQ_14",""
15,"TEXT_KINGME106_04937_SEQ_15",""
16,"TEXT_KINGME106_04937_SEQ_16",""
17,"TEXT_KINGME106_04937_SEQ_17",""
18,"TEXT_KINGME106_04937_SEQ_18",""
19,"TEXT_KINGME106_04937_SEQ_19",""
20,"TEXT_KINGME106_04937_SEQ_20",""
21,"TEXT_KINGME106_04937_SEQ_21",""
22,"TEXT_KINGME106_04937_SEQ_22",""
23,"TEXT_KINGME106_04937_SEQ_23",""
24,"TEXT_KINGME106_04937_TODO_00","ゲノルトと話す"
25,"TEXT_KINGME106_04937_TODO_01","フィロモンと話す"
26,"TEXT_KINGME106_04937_TODO_02","フィロモンに<Sheet(EventItem,2003579,0)/>を渡す"
