0,"TEXT_CLSMIN200_00604_SEQ_00","Adalberta d\xc3\xa9sire s'entretenir avec vous au sujet de Deep Canyon."
1,"TEXT_CLSMIN200_00604_SEQ_01","Adalberta vous a r\xc3\xa9v\xc3\xa9l\xc3\xa9 que Deep Canyon est en fait son mentor dans l'extraction mini\xc3\xa8re, mais que leur relation s'est compliqu\xc3\xa9e. Elle a n\xc3\xa9anmoins reconnu qu'il avait raison au sujet de la tenue que doit porter un bon mineur. \xc3\x80 cet effet, elle vous a propos\xc3\xa9 d'aller pr\xc3\xa8s du poste de Nevelle, dans la Noscea centrale, pour extraire quatre-vingt-dix-neuf \x023\r\xff\x05Item\r\xf2\x15\xdf\x03\x02\x03, des composants utilis\xc3\xa9s pour sertir les mat\xc3\xa9rias sur des pi\xc3\xa8ces d'\xc3\xa9quipement."
2,"TEXT_CLSMIN200_00604_SEQ_02","Le sertissage des mat\xc3\xa9rias requiert les comp\xc3\xa9tences des artisans, mais Adalberta vous a expliqu\xc3\xa9 que cela ne pouvait se faire qu'avec les composants que les mineurs savent extraire du sol, rendant ces professions interd\xc3\xa9pendantes.\x02\x10\x01\x03* Adalberta propose la prochaine qu\xc3\xaate aux mineurs de niveau 25."
3,"TEXT_CLSMIN200_00604_SEQ_03",
4,"TEXT_CLSMIN200_00604_SEQ_04",
5,"TEXT_CLSMIN200_00604_SEQ_05",
6,"TEXT_CLSMIN200_00604_SEQ_06",
7,"TEXT_CLSMIN200_00604_SEQ_07",
8,"TEXT_CLSMIN200_00604_SEQ_08",
9,"TEXT_CLSMIN200_00604_SEQ_09",
10,"TEXT_CLSMIN200_00604_SEQ_10",
11,"TEXT_CLSMIN200_00604_SEQ_11",
12,"TEXT_CLSMIN200_00604_SEQ_12",
13,"TEXT_CLSMIN200_00604_SEQ_13",
14,"TEXT_CLSMIN200_00604_SEQ_14",
15,"TEXT_CLSMIN200_00604_SEQ_15",
16,"TEXT_CLSMIN200_00604_SEQ_16",
17,"TEXT_CLSMIN200_00604_SEQ_17",
18,"TEXT_CLSMIN200_00604_SEQ_18",
19,"TEXT_CLSMIN200_00604_SEQ_19",
