0,"TEXT_SUBSEA150_00676_SEQ_00","Baderon has information on a new task."
1,"TEXT_SUBSEA150_00676_SEQ_01","According to Baderon, the Adventurers' Guild in Gridania is recruiting people for an as-yet-undisclosed task. You can learn more by speaking with Miounne, the proprietress of the Carline Canopy."
2,"TEXT_SUBSEA150_00676_SEQ_02","You have expressed your interest in the task to Miounne. Let her know when you are ready to hear the details."
3,"TEXT_SUBSEA150_00676_SEQ_03","dummy"
4,"TEXT_SUBSEA150_00676_SEQ_04","dummy"
5,"TEXT_SUBSEA150_00676_SEQ_05","dummy"
6,"TEXT_SUBSEA150_00676_SEQ_06","dummy"
7,"TEXT_SUBSEA150_00676_SEQ_07","dummy"
8,"TEXT_SUBSEA150_00676_SEQ_08","dummy"
9,"TEXT_SUBSEA150_00676_SEQ_09","dummy"
10,"TEXT_SUBSEA150_00676_SEQ_10","dummy"
11,"TEXT_SUBSEA150_00676_SEQ_11","dummy"
12,"TEXT_SUBSEA150_00676_SEQ_12","dummy"
13,"TEXT_SUBSEA150_00676_SEQ_13","dummy"
14,"TEXT_SUBSEA150_00676_SEQ_14","dummy"
15,"TEXT_SUBSEA150_00676_SEQ_15","dummy"
16,"TEXT_SUBSEA150_00676_SEQ_16","dummy"
17,"TEXT_SUBSEA150_00676_SEQ_17","dummy"
18,"TEXT_SUBSEA150_00676_SEQ_18","dummy"
19,"TEXT_SUBSEA150_00676_SEQ_19","dummy"
20,"TEXT_SUBSEA150_00676_SEQ_20","dummy"
21,"TEXT_SUBSEA150_00676_SEQ_21","dummy"
22,"TEXT_SUBSEA150_00676_SEQ_22","dummy"
23,"TEXT_SUBSEA150_00676_SEQ_23","dummy"
24,"TEXT_SUBSEA150_00676_TODO_00","Speak with Miounne at the Carline Canopy in Gridania."
25,"TEXT_SUBSEA150_00676_TODO_01","dummy"
26,"TEXT_SUBSEA150_00676_TODO_02","dummy"
27,"TEXT_SUBSEA150_00676_TODO_03","dummy"
28,"TEXT_SUBSEA150_00676_TODO_04","dummy"
29,"TEXT_SUBSEA150_00676_TODO_05","dummy"
30,"TEXT_SUBSEA150_00676_TODO_06","dummy"
31,"TEXT_SUBSEA150_00676_TODO_07","dummy"
32,"TEXT_SUBSEA150_00676_TODO_08","dummy"
33,"TEXT_SUBSEA150_00676_TODO_09","dummy"
34,"TEXT_SUBSEA150_00676_TODO_10","dummy"
35,"TEXT_SUBSEA150_00676_TODO_11","dummy"
36,"TEXT_SUBSEA150_00676_TODO_12","dummy"
37,"TEXT_SUBSEA150_00676_TODO_13","dummy"
38,"TEXT_SUBSEA150_00676_TODO_14","dummy"
39,"TEXT_SUBSEA150_00676_TODO_15","dummy"
40,"TEXT_SUBSEA150_00676_TODO_16","dummy"
41,"TEXT_SUBSEA150_00676_TODO_17","dummy"
42,"TEXT_SUBSEA150_00676_TODO_18","dummy"
43,"TEXT_SUBSEA150_00676_TODO_19","dummy"
44,"TEXT_SUBSEA150_00676_TODO_20","dummy"
45,"TEXT_SUBSEA150_00676_TODO_21","dummy"
46,"TEXT_SUBSEA150_00676_TODO_22","dummy"
47,"TEXT_SUBSEA150_00676_TODO_23","dummy"
48,"TEXT_SUBSEA150_00676_BADERON_000_1","Ready to 'ear about that job, then? Like I said, the request comes from our sister guild in Gridania."
49,"TEXT_SUBSEA150_00676_BADERON_000_2","...An' that's all I know. But whatever it is ye get asked to do, I some'ow doubt it'd pose any trouble fer a 'venturer as survived the bedlam in Sastasha."
50,"TEXT_SUBSEA150_00676_BADERON_000_3","If ye think ye might be interested, ye'll want to 'ave words with Mother Miounne, me counterpart in Gridania. Good luck, \x02\x08\x0f\xe9\x05\xff\x05lass\xff\x05mate\x03!"
51,"TEXT_SUBSEA150_00676_MIOUNNE_000_10","Take a seat wherever you like, friend. Our waitress will come to take your\xe2\x94\x80"
52,"TEXT_SUBSEA150_00676_MIOUNNE_000_11","Oh, it's you, \x02,\r\xff\x07\x02)\x03\xeb\x02\x03\xff\x02 \x02\x03! 'Tis so good to see you again!\x02\x10\x01\x03...What's that? Here at Baderon's suggestion, you say?"
53,"TEXT_SUBSEA150_00676_MIOUNNE_000_12","The foul-mouthed rogue sends me word that an adventurer might be along for the job, and it turns out to be you! Well, this makes things a lot easier, doesn't it?"
54,"TEXT_SUBSEA150_00676_MIOUNNE_000_13","Oh? Not here to dine? Dare I hope that you're the adventurer Baderon sent word about?\x02\x10\x01\x03...You are!? The Matron be praised!"
55,"TEXT_SUBSEA150_00676_MIOUNNE_000_14","Allow me to introduce myself. My name is Miounne, and the Carline Canopy is my place."
56,"TEXT_SUBSEA150_00676_MIOUNNE_000_15","With regard to the task in question, there is a fair bit to tell. Let me know when you're ready to hear the details, and I shall brief you."
