key,0,1
#,,
int32,str,str
0,"TEXT_FESSUX2024_00861_ETHELIA_000_000","Willkommen zum diesjährigen Feuermond-Reigen an der Sonnenküste! Hast du eine Frage? Immer raus damit!"
1,"TEXT_FESSUX2024_00861_ETHELIA_000_010","Der Feuermond-Reigen ist bereits in vollem Gang! Wenn du etwas wissen möchtest, kannst du mich gern fragen."
2,"TEXT_FESSUX2024_00861_Q1_000_000","Was möchtest du fragen?"
3,"TEXT_FESSUX2024_00861_A1_000_001","Was ist der Feuermond-Reigen?"
4,"TEXT_FESSUX2024_00861_A1_000_002","Was ist der Feuermond-Parkour?"
5,"TEXT_FESSUX2024_00861_A1_000_003","Nichts."
6,"TEXT_FESSUX2024_00861_ETHELIA_000_020","Der Feuermond-Reigen wurde ursprünglich von Kaskadeuren der Aben<SoftHyphen/>teurer<SoftHyphen/>gilde ins Leben gerufen, um Abenteurer für den Kampf gegen eine Invasion von Knallomaten zu mobilisieren."
7,"TEXT_FESSUX2024_00861_ETHELIA_000_021","Weil dabei alle so viel Spaß hatten, entschied die Gilde, daraus ein jährliches Sommerfest zu machen, auch wenn keine Knallomaten im Anflug sind. Organisiert wird es von unserem Komitee der Kaskadeure und dessen Komiteevorsitzenden Haermaga."
8,"TEXT_FESSUX2024_00861_ETHELIA_000_022","Haermaga liegt viel daran, den jungen Zuschauern vor Augen zu führen, wie spannend das Abenteurerleben ist, um sie so für die Gilde zu begeistern. Für diesen guten Zweck legen wir uns alle mächtig ins Zeug!"
9,"TEXT_FESSUX2024_00861_ETHELIA_000_030","Dank Gegerujus großzügiger Unterstützung können wir das Fest auch in diesem Jahr wieder hier an der Sonnenküste veranstalten. "
10,"TEXT_FESSUX2024_00861_ETHELIA_000_031","Und mit dem Feuermond-Parkour hat sich unser Gönner mal wieder selbst übertroffen! Du machst bestimmt auch mit, oder? Viel Spaß dabei!"
11,"TEXT_FESSUX2024_00861_ETHELIA_000_032","Das Fest wird wieder mit der großzügigen Unterstützung von Gegeruju an der Sonnenküste gefeiert. Ich hoffe, du kannst mitfeiern!"
12,"TEXT_FESSUX2024_00861_ETHELIA_000_040","Der Feuermond-Parkour ist ein Hindernislauf, bei dem die Teilnehmer Holzgerüste überqueren und auf einen Holzturm klettern müssen. Das erfordert Geschick, Kraft und Nerven aus Stahl! Springe von Gerüst zu Gerüst, und wenn du die Ziellinie erreichst, hast du es geschafft!"
13,"TEXT_FESSUX2024_00861_ETHELIA_000_041","Du hast die Auswahl: Soll es die Strecke sein, bei der die Gerüste nicht immer ganz leicht zu erreichen sind? Oder doch lieber die mit den explodierenden Bomben? Die Entscheidung liegt ganz bei dir!"
14,"TEXT_FESSUX2024_00861_ETHELIA_000_042","Ich sehe es dir an, du kannst es kaum noch erwarten, nicht wahr? <If(PlayerParameter(4))>Eine Abenteurerin<Else/>Ein Abenteurer</If> wie du schreckt schließlich vor keiner Heraus<SoftHyphen/>forde<SoftHyphen/>rung zurück<Indent/>- im Gegenteil! Wir freuen uns schon auf eine Demonstration deines Geschicks!"
