key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_000","Fshkhooo, Herzlichkommen in Irdehalde! Brauchst du Erklärhilfe?"
1,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_001","Tuliyollal hat ein neues Dämmerkronenkönigspaar! Oh Großfreude, oh Vieljubel! Du legst für uns doch bestimmt ein Gutewort ein, ja? Dafür erzähle ich dir alles über Irdehalde, was in deine Denkschale passt!"
2,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_002","Die Topfwerker und die Hilfehelfer arbeiten Hand in Hand, mit Glücklichlächeln auf den Gesichtern. Ein weiterer Sonnenfrohtag in Irdehalde!"
3,"TEXT_REGYOK6EARTHENSHIRE_00875_Q1_000_000","Was möchtest du wissen?"
4,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_001","Erzähl mir etwas über dich."
5,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_002","Was für ein Ort ist Irdehalde?"
6,"TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_003","Entschuldigung, ich muss los mit Flinkefuß."
7,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_010","Ich bin Tarnotik und ein Stolzhelfer. Als Helfer kümmert man sich mit Vielmühe und Großliebe um die Topfwerker, damit sie allerbestes Kreativfeld haben."
8,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_011","Wir lesen ihnen alle Brauchenwünsche und Wollenwünsche vom Herzen ab, ohne dabei Direktfragen zu stellen - das ist nämlich eine Großschande. Dabei muss man allerdings aufpassen, nicht zu sanftnett, aber auch nicht zu vieldrängelnd zu sein. Die Mischung ist allerwichtig!"
9,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_020","Na, Irdehalde ist unser Heimdorf. Von uns, wir Moblins. Hier wohnen unsere Topfwerker zusammen mit uns, denen wir alle Brauchenwünsche und Wollenwünsche erfüllen, damit sie Meisterhandwerk machen können."
10,"TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_021","So stellen unsere Topfwerker zusammen mit uns als Hilfehelfer die allerschönsten Werkdinge her. Und Irdehalde schwimmt in Glitzerpel, fshkooo!"
