key,0,1
#,,
int32,str,str
0,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_000","Mir fällt die ehrenwerte Aufgabe zu, all deine Funde aus dem Labor zu begutachten und eventuelle Schutzzauber zu entfernen. Bitte zögere nicht, selbst mit der kleinsten Kleinigkeit zu mir zu kommen."
1,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_010","Wie läuft die Erkundung, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>? Zweifelsohne ist dir die ein oder andere Kuriosität in die Hände gefallen? Ich würde mich freuen, wenn du meine Hilfe diesbezüglich großzügig in Anspruch nehmen würdest."
2,"TEXT_CTSDDD3GACHA_00818_Q1_000_020","Was möchtest du tun?"
3,"TEXT_CTSDDD3GACHA_00818_A1_000_021","Einen Schutzzauber entfernen lassen"
4,"TEXT_CTSDDD3GACHA_00818_A1_000_022","Mehr über die verborgenen Schätze erfahren"
5,"TEXT_CTSDDD3GACHA_00818_A1_000_023","Nichts"
6,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_030","Nun, Eureka Orthos ist ein hochmodernes wie streng geheimes For<SoftHyphen/>schungs<SoftHyphen/>labor. Wir gehen davon aus, dass so gut wie alles, was dir dort unten in die Hände fallen wird, mittels komplexer Magie und ausgefeilten Techniken versiegelt ist, um es vor unbefugten Blicken zu bewahren."
7,"TEXT_CTSDDD3GACHA_00818_VALEROINE_000_031","Ich bin meines Zeichens Expertin auf dem Gebiet allagischer Artefakte, weshalb mich die ehrenwerte Noah für diese Aufgabe erwählte. Gerne sehe ich mir all deine Funde aus dem Labor an, um Schutzzauber zu entfernen und sie für dich zu identifizieren."
8,"TEXT_CTSDDD3GACHA_00818_SYSTEM_000_032","In Tiefen Gewölben können verborgene Schätze gefunden werden, die von einer starken Magie geschützt werden und deren Inhalt dem Finder zunächst unbekannt bleibt."
9,"TEXT_CTSDDD3GACHA_00818_SYSTEM_000_033","Bringe die Schätze, die du in Eureka Orthos gefunden hast, zu Valeroine, damit sie den Schutzzauber entfernt und dir den Inhalt überreichen kann."
10,"TEXT_CTSDDD3GACHA_00818_TALK_ACTOR","（★未使用／削除予定★）"
