key,0,1
#,,
int32,str,str
0,"TEXT_JOBREL520_02403_SEQ_00","Ardashir semble pressé de savoir comment se passe votre relation avec l'esprit synthétique."
1,"TEXT_JOBREL520_02403_SEQ_01","Rowena a appelé Ardashir pour lui faire savoir qu'une lettre envoyée par la fameuse autorité en matière d'êtres arcaniques l'attendait. Très excité à l'idée de lire ce courrier, le jeune savant vous a demandé de l'accompagner pour en découvrir ensemble le contenu. Rendez-vous à Idyllée et parlez à Rowena."
2,"TEXT_JOBREL520_02403_SEQ_02","Ardashir vous a révélé que la spécialiste des êtres arcaniques à qui il vouait tant d'admiration n'était autre que Matoya<Indent/>! La lettre reçue par Rowena était en fait une réponse de l'érudite à la thèse sur les esprits arcaniques du jeune savant. Touché par cet honneur, il a décidé d'appliquer certains des conseils de Matoya pour apporter des <Emphasis>améliorations</Emphasis> à la personnalité de l'esprit synthétique... Retournez à l'Hélice et parlez à Ardashir pour découvrir ce qu'il a en tête."
3,"TEXT_JOBREL520_02403_SEQ_03","De retour à l'Hélice, vous avez retrouvé Ardashir, prêt à vous faire part de ses nouveaux plans concernant le développement de l'esprit synthétique. Parlez-lui de nouveau quand vous serez <If(PlayerParameter(4))>prête<Else/>prêt</If> pour l'épilogue de votre grande ex<SoftHyphen/>pé<SoftHyphen/>ri<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>tion sur les armes anima<Indent/>!"
4,"TEXT_JOBREL520_02403_SEQ_04",""
5,"TEXT_JOBREL520_02403_SEQ_05",""
6,"TEXT_JOBREL520_02403_SEQ_06",""
7,"TEXT_JOBREL520_02403_SEQ_07",""
8,"TEXT_JOBREL520_02403_SEQ_08",""
9,"TEXT_JOBREL520_02403_SEQ_09",""
10,"TEXT_JOBREL520_02403_SEQ_10",""
11,"TEXT_JOBREL520_02403_SEQ_11",""
12,"TEXT_JOBREL520_02403_SEQ_12",""
13,"TEXT_JOBREL520_02403_SEQ_13",""
14,"TEXT_JOBREL520_02403_SEQ_14",""
15,"TEXT_JOBREL520_02403_SEQ_15",""
16,"TEXT_JOBREL520_02403_SEQ_16",""
17,"TEXT_JOBREL520_02403_SEQ_17",""
18,"TEXT_JOBREL520_02403_SEQ_18",""
19,"TEXT_JOBREL520_02403_SEQ_19",""
