0,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_1","Hm, an adventurer, I see. Here to hunt elite marks, perhaps?"
1,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_Q1_000_1","What will you ask?"
2,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_A1_000_1","What do you do here?"
3,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_A1_000_2","Tell me about the rank B elite mark. (Ovjang)"
4,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_A1_000_3","Tell me about the rank A elite mark. (Sabotender Bailarina)"
5,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_A1_000_4","Tell me about the rank S elite mark. (Brontes)"
6,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_A1_000_5","Nothing."
7,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_10","I hunt elite marks, the most terrible among those creatures the Eorzean Alliance has designated for extermination."
8,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_11","The joy of the hunt is real enough, but you can't put your feet up on it. So the Alliance pays out a bounty in Allied Seals."
9,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_12","If you're serious about ridding this area of elite marks, then I'll share what I know."
10,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_13","Someone I knew used to say, \xe2\x80\x9cIt's not the mark, it's the rank.\xe2\x80\x9d Quite right in the sense that ranks denote danger, and danger means more seals. But I thought it was a mite limiting, shall we say? He died whilst searching fruitlessly for a mark, as one is wont to do with a rank S.\x02\x10\x01\x03They say it was bad water that killed him, but I think it was boredom."
11,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_20",bxe2\x80\x9cOvjang. A mammet of some antiquity, last in possession of a wealthy collector who suffered from a particularly virulent case of buyer's remorse."
12,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_21","\xe2\x80\x9cHe ordered the mammet disassembled and sold off for parts. However, once under the chisel, the mammet came to and attacked the smith, wounding her badly before making its escape.\xe2\x80\x9d"
13,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_30","\xe2\x80\x9cSabotender Bailarina blooms but once every two score years. The flowers are remarkable less for their appearance, which is pedestrian enough, and more for their fragrance."
14,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_31","\xe2\x80\x9cThe scent has been described by naturalists as an olfactory equivalent of fingernails on slate, and sends sabotenders into violent frenzy. Whether the effect arises from discomfort or lust is unknown.\xe2\x80\x9d"
15,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_40",bxe2\x80\x9cOne of a pair of cyclopes captured several years ago on Vylbrand by the Adventurers' Guild and subsequently separated."
16,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_41",bxe2\x80\x9cBrontes was sold to an Ul'dahn circus, where he proved a prize draw, and never more so than on his last day, when he slew two of his keepers over a haunch of venison barded in flare fat before escaping."
17,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_MOBHUNTERW1F2_000_42","\xe2\x80\x9cHaving learned the joys of enlightened cuisine during his captivity, the cyclops is drawn by the aroma of fine comestibles, much to the terror of culinarians.\xe2\x80\x9d"
18,"TEXT_REGWILNOTORIOUSMONSTERHINTF2_00190_TALK_ACTOR","dummy"
