key,0,1
#,,
int32,str,str
0,"TEXT_KINGZF001_05149_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Quest Sync<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Uaauashe has a spray bottle with your name on it."
1,"TEXT_KINGZF001_05149_SEQ_01",""
2,"TEXT_KINGZF001_05149_SEQ_02",""
3,"TEXT_KINGZF001_05149_SEQ_03",""
4,"TEXT_KINGZF001_05149_SEQ_04",""
5,"TEXT_KINGZF001_05149_SEQ_05",""
6,"TEXT_KINGZF001_05149_SEQ_06",""
7,"TEXT_KINGZF001_05149_SEQ_07",""
8,"TEXT_KINGZF001_05149_SEQ_08",""
9,"TEXT_KINGZF001_05149_SEQ_09",""
10,"TEXT_KINGZF001_05149_SEQ_10",""
11,"TEXT_KINGZF001_05149_SEQ_11",""
12,"TEXT_KINGZF001_05149_SEQ_12",""
13,"TEXT_KINGZF001_05149_SEQ_13",""
14,"TEXT_KINGZF001_05149_SEQ_14",""
15,"TEXT_KINGZF001_05149_SEQ_15",""
16,"TEXT_KINGZF001_05149_SEQ_16",""
17,"TEXT_KINGZF001_05149_SEQ_17",""
18,"TEXT_KINGZF001_05149_SEQ_18",""
19,"TEXT_KINGZF001_05149_SEQ_19",""
20,"TEXT_KINGZF001_05149_SEQ_20",""
21,"TEXT_KINGZF001_05149_SEQ_21",""
22,"TEXT_KINGZF001_05149_SEQ_22",""
23,"TEXT_KINGZF001_05149_SEQ_23",""
24,"TEXT_KINGZF001_05149_TODO_00","Spray the extra-strength debugifier at the designated locations."
25,"TEXT_KINGZF001_05149_TODO_01","Speak with Uaauashe."
26,"TEXT_KINGZF001_05149_TODO_02",""
27,"TEXT_KINGZF001_05149_TODO_03",""
28,"TEXT_KINGZF001_05149_TODO_04",""
29,"TEXT_KINGZF001_05149_TODO_05",""
30,"TEXT_KINGZF001_05149_TODO_06",""
31,"TEXT_KINGZF001_05149_TODO_07",""
32,"TEXT_KINGZF001_05149_TODO_08",""
33,"TEXT_KINGZF001_05149_TODO_09",""
34,"TEXT_KINGZF001_05149_TODO_10",""
35,"TEXT_KINGZF001_05149_TODO_11",""
36,"TEXT_KINGZF001_05149_TODO_12",""
37,"TEXT_KINGZF001_05149_TODO_13",""
38,"TEXT_KINGZF001_05149_TODO_14",""
39,"TEXT_KINGZF001_05149_TODO_15",""
40,"TEXT_KINGZF001_05149_TODO_16",""
41,"TEXT_KINGZF001_05149_TODO_17",""
42,"TEXT_KINGZF001_05149_TODO_18",""
43,"TEXT_KINGZF001_05149_TODO_19",""
44,"TEXT_KINGZF001_05149_TODO_20",""
45,"TEXT_KINGZF001_05149_TODO_21",""
46,"TEXT_KINGZF001_05149_TODO_22",""
47,"TEXT_KINGZF001_05149_TODO_23",""
48,"TEXT_KINGZF001_05149_UAAUASHE_000_000","Hey, I know you! You toured the farms with Her Majesty, right? How about something a little more hands-on?"
49,"TEXT_KINGZF001_05149_UAAUASHE_000_001","I've been assigned the role of cleaner, and one of my duties is the periodic application of insecticide."
50,"TEXT_KINGZF001_05149_UAAUASHE_000_002","Here─I've marked a few areas in need of treatment on your map. Take this extra-strength debugifier and give them a good, liberal coating. Let me know when you're done, okay?"
51,"TEXT_KINGZF001_05149_UAAUASHE_000_003","Each of those areas needs thorough spraying to keep the creepy-crawlies out. Let me know when you're done!"
52,"TEXT_KINGZF001_05149_UAAUASHE_000_005","Welcome back! Thank you for handling that, by the way. It will be some time before we need worry about any oglop sightings!"
53,"TEXT_KINGZF001_05149_UAAUASHE_000_006","As cleaners, we're responsible for sanitation, waste disposal, recycling─even land maintenance─all in the name of keeping our homes free of bacteria."
54,"TEXT_KINGZF001_05149_UAAUASHE_000_007","And unlike the entirely artificial Everkeep, we get a <Emphasis>lot</Emphasis> of bugs here in the outskirts. Trust me, they'll move right in if we let them."
55,"TEXT_KINGZF001_05149_UAAUASHE_000_008","Oglops in particular are the worst offenders. They spread disease through the germs they carry, so their extermination is non-negotiable. Problem is, they're genetically predisposed to withstand even the harshest of environments, which makes them tough to kill."
56,"TEXT_KINGZF001_05149_UAAUASHE_000_009","Personally, I find them kind of cute, but as cleaners, we have a job to do."
57,"TEXT_KINGZF001_05149_UAAUASHE_000_010","We'll never be able to eradicate them completely on account of their propensity to breed, but thanks to your hard work, we've a few more moons before we need worry about them again. Here─for a job well done."
58,"TEXT_KINGZF001_05149_CLEANERS05149_000_000",""
59,"TEXT_KINGZF001_05149_CLEANERS05149_000_001",""
60,"TEXT_KINGZF001_05149_CLEANERS05149_000_002",""
61,"TEXT_KINGZF001_05149_CLEANERS05149_000_003",""
62,"TEXT_KINGZF001_05149_CLEANERS05149_000_005",""
63,"TEXT_KINGZF001_05149_CLEANERS05149_000_006",""
64,"TEXT_KINGZF001_05149_CLEANERS05149_000_007",""
65,"TEXT_KINGZF001_05149_CLEANERS05149_000_008",""
66,"TEXT_KINGZF001_05149_CLEANERS05149_000_009",""
67,"TEXT_KINGZF001_05149_CLEANERS05149_000_010",""
68,"TEXT_KINGZF001_05149_SYSTEM_000_004",""
