key,0,1
#,,
int32,str,str
0,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_1","Herzlich willkommen in den Isomorph-Quartieren. Sie wurden als Gegenstück zu dem zwanzigeckigen Wohngebäude gegenüber errichtet. In Qualität stehen wir unserem Nachbarn natürlich in Nichts nach."
1,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_2","Leider ist momentan kein Zimmer frei. Bitte beehrt uns später wieder, <If(PlayerParameter(4))>meine Dame<Else/>mein Herr</If>."
2,"TEXT_WARPINNCRYSTARIUM_Q1_000_1","Was möchtest du fragen?"
3,"TEXT_WARPINNCRYSTARIUM_A1_000_1","Was kannst du mir über die Isomorph-Quartiere erzählen?"
4,"TEXT_WARPINNCRYSTARIUM_A1_000_2","Nichts."
5,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_3","Die Isomorph-Quartiere sind eines der Wohnhäuser von Crystarium."
6,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_4","Die ungewöhnliche Architektur hat sich so ergeben, um möglichst viele Zimmer auf der begrenzten Fläche unterzubringen."
7,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_5","Leider ist momentan kein Zimmer frei. Bitte beehrt uns später wieder, <If(PlayerParameter(4))>meine Dame<Else/>mein Herr</If>."
8,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_10","Herzlich willkommen in den Isomorph-Quartieren. Möchtet Ihr auf Euer Zimmer?"
9,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_11","Herzlich willkommen in den Isomorph-Quartieren, <If(PlayerParameter(4))>werte Kriegerin<Else/>werter Krieger</If> der Dunkelheit. Möchtet Ihr auf Euer Zimmer?"
10,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_12","Herzlich willkommen in den Isomorph-Quartieren, <If(PlayerParameter(4))>werte Kriegerin<Else/>werter Krieger</If> der Dunkelheit. Euer Zimmer steht für Euch wie gewohnt bereit. Ich wünsche einen angenehmen Aufenthalt."
11,"TEXT_WARPINNCRYSTARIUM_Q2_000_1","Was möchtest du tun?"
12,"TEXT_WARPINNCRYSTARIUM_A2_000_1","Gästezimmer betreten."
13,"TEXT_WARPINNCRYSTARIUM_A2_000_2","Was kannst du mir über die Isomorph-Quartiere erzählen?"
14,"TEXT_WARPINNCRYSTARIUM_A2_000_3","Nichts."
15,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_20","Sehr gerne. Ich wünsche eine angenehme Ruhe."
16,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_30","Die Isomorph-Quartiere sind eines der Wohnhäuser von Crystarium."
17,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_31","Die ungewöhnliche Architektur hat sich so ergeben, um möglichst viele Zimmer auf der begrenzten Fläche unterzubringen."
18,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_32","Seit es nachts wieder richtig dunkel wird, sind wir auf künstliche Beleuchtung angewiesen. Das erfordert viel Aufwand, aber selbst<SoftHyphen/>verständ<SoftHyphen/>lich sind wir froh darüber."
19,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_33","Die Lichtanlage, die wir für die dunklen Nächte installiert hatten, ist jetzt wieder überflüssig geworden, weil der Himmel wieder ständig hell erleuchtet ist. Das ist wirklich mehr als ärgerlich!"
20,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_34","Die Handwerker der Manufaktur der Gemeinschaft haben unsere Lichtanlage überarbeitet. Jetzt sind alle Zimmer mit Licht für die dunklen Nächte ausgestattet. Darauf sind wir sehr stolz!"
