key,0,1
#,,
int32,str,str
0,"TEXT_CHRHDB631_02228_SEQ_00","エーテライト・プラザのキールは、冒険者に協力してほしいようだ。"
1,"TEXT_CHRHDB631_02228_SEQ_01","前回までの冒険録：
事件屋ヒルディブランドと再会を果たしたところ、彼は雪中から謎の魔法人形を引っ張り出した。「ギギ」と名付けられた、その魔法人形は、記憶を失っていた。事件の匂いを嗅ぎつけたヒルディブランドは、ギギの記憶を取り戻すため、イシュガルドで行動を開始したのだった。
　　　　　　　　　　　　*　*　*
キールは異端審問局からギギを没収するよう命じられ、冒険者はその協力を頼まれた。イシュガルドのフォルタン伯爵邸付近にいる「ヒルディブランド」と話そう。"
2,"TEXT_CHRHDB631_02228_SEQ_02","ヒルディブランドと話した。エドモン・ド・フォルタンの提案で、ギギはヒルディブランドの養子になった。ヒルディブランドはギギに都市内の様々なものを見せて、記憶を取り戻すことにしたようだ。ギギを没収することができなくなったキールは、異端の証拠を掴むまで監視することにした。イシュガルドの神聖裁判所付近にいる「ギギ」と合流しよう。"
3,"TEXT_CHRHDB631_02228_SEQ_03","ギギと合流した。彼は何も思い出せないようだ。ヒルディブランドの提案でチョコボを見にいくことになった。イシュガルドのチョコボ留付近にいる「ギギ」と合流しよう。"
4,"TEXT_CHRHDB631_02228_SEQ_04","ギギと合流した。やはり、彼は何も思い出せないようだ。キールの提案で商店に並んだ品を見にいくことになった。イシュガルドの宝杖通りにいる「ギギ」と合流しよう。"
5,"TEXT_CHRHDB631_02228_SEQ_05","ギギと合流したが、ここでも彼は何も思い出せなかった。しかし、ヒルディブランドが割ってしまった商品の壺を、ギギは不思議な力で元通りにするのだった。一行が驚く中、ギギは自分が「魔法人形」であることを知ると、どこかへ走り去ってしまった。宝杖通りの「ヒルディブランド」と話そう。"
6,"TEXT_CHRHDB631_02228_SEQ_06","ヒルディブランドと話した。彼は父親として試されているというが、キールは、早くギギを探したいようだ。"
7,"TEXT_CHRHDB631_02228_SEQ_07",""
8,"TEXT_CHRHDB631_02228_SEQ_08",""
9,"TEXT_CHRHDB631_02228_SEQ_09",""
10,"TEXT_CHRHDB631_02228_SEQ_10",""
11,"TEXT_CHRHDB631_02228_SEQ_11",""
12,"TEXT_CHRHDB631_02228_SEQ_12",""
13,"TEXT_CHRHDB631_02228_SEQ_13",""
