key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNA108_01587_SEQ_00","ファルコンネストのレッドワルドは、冒険者に事の次第を報告したいようだ。"
1,"TEXT_HEAVNA108_01587_SEQ_01","レッドワルドから、連絡を絶った哨戒部隊の捜索に協力するよう頼まれた。ファルコンネストの「アルトアレール」と話そう。"
2,"TEXT_HEAVNA108_01587_SEQ_02","冒険者とアルトアレールが担当する捜索範囲は、キャンプ・リバーズミート周辺だった。クルザス西部高地の金床の塔の北にいる「アルトアレール」と話し、消えた哨戒部隊を探そう。"
3,"TEXT_HEAVNA108_01587_SEQ_03","キャンプ・リバーズミートを見下ろす崖の上で、アルトアレールと話した。クルザス西部高地のブラックアイアン・ブリッジ付近にいる「アルトアレール」と話し、消えた哨戒部隊をさらに探そう。"
4,"TEXT_HEAVNA108_01587_SEQ_04","崖の下へと降りる道の前で、アルトアレールと話した。キャンプ・リバーズミートで「哨戒部隊の騎兵」を探し、襲撃者が現れたら討伐しよう。"
5,"TEXT_HEAVNA108_01587_SEQ_05","捜索中に異端者の奇襲を受けたが、これを撃退した。キャンプ・リバーズミートの「哨戒部隊の騎兵」を救助しよう。"
6,"TEXT_HEAVNA108_01587_SEQ_06","哨戒部隊の騎兵を救助した。彼は異端者の襲撃を受け、仲間とはぐれたようだ。異端者のアジトを見つけて、仲間の仇をとってほしいと頼まれたが……。"
7,"TEXT_HEAVNA108_01587_SEQ_07",""
8,"TEXT_HEAVNA108_01587_SEQ_08",""
9,"TEXT_HEAVNA108_01587_SEQ_09",""
10,"TEXT_HEAVNA108_01587_SEQ_10",""
11,"TEXT_HEAVNA108_01587_SEQ_11",""
12,"TEXT_HEAVNA108_01587_SEQ_12",""
13,"TEXT_HEAVNA108_01587_SEQ_13",""
14,"TEXT_HEAVNA108_01587_SEQ_14",""
15,"TEXT_HEAVNA108_01587_SEQ_15",""
16,"TEXT_HEAVNA108_01587_SEQ_16",""
17,"TEXT_HEAVNA108_01587_SEQ_17",""
18,"TEXT_HEAVNA108_01587_SEQ_18",""
19,"TEXT_HEAVNA108_01587_SEQ_19",""
20,"TEXT_HEAVNA108_01587_SEQ_20",""
21,"TEXT_HEAVNA108_01587_SEQ_21",""
22,"TEXT_HEAVNA108_01587_SEQ_22",""
