key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMI108_04599_SEQ_00","メーガドゥータ宮の客間のヤ・シュトラは、思案しているようだ。"
1,"TEXT_AKTKMI108_04599_SEQ_01",""
2,"TEXT_AKTKMI108_04599_SEQ_02",""
3,"TEXT_AKTKMI108_04599_SEQ_03",""
4,"TEXT_AKTKMI108_04599_SEQ_04",""
5,"TEXT_AKTKMI108_04599_SEQ_05",""
6,"TEXT_AKTKMI108_04599_SEQ_06",""
7,"TEXT_AKTKMI108_04599_SEQ_07",""
8,"TEXT_AKTKMI108_04599_SEQ_08",""
9,"TEXT_AKTKMI108_04599_SEQ_09",""
10,"TEXT_AKTKMI108_04599_SEQ_10",""
11,"TEXT_AKTKMI108_04599_SEQ_11",""
12,"TEXT_AKTKMI108_04599_SEQ_12",""
13,"TEXT_AKTKMI108_04599_SEQ_13",""
14,"TEXT_AKTKMI108_04599_SEQ_14",""
15,"TEXT_AKTKMI108_04599_SEQ_15",""
16,"TEXT_AKTKMI108_04599_SEQ_16",""
17,"TEXT_AKTKMI108_04599_SEQ_17",""
18,"TEXT_AKTKMI108_04599_SEQ_18",""
19,"TEXT_AKTKMI108_04599_SEQ_19",""
20,"TEXT_AKTKMI108_04599_SEQ_20",""
21,"TEXT_AKTKMI108_04599_SEQ_21",""
22,"TEXT_AKTKMI108_04599_SEQ_22",""
23,"TEXT_AKTKMI108_04599_SEQ_23",""
24,"TEXT_AKTKMI108_04599_TODO_00","メリードと話す"
25,"TEXT_AKTKMI108_04599_TODO_01","メーガドゥータ宮の官人と話す"
26,"TEXT_AKTKMI108_04599_TODO_02","ゼロと話して同行させる"
27,"TEXT_AKTKMI108_04599_TODO_03","同行者ふたりを連れてミリールと話す"
28,"TEXT_AKTKMI108_04599_TODO_04","同行者ふたりを連れバルシャーン・バザールへ向かい
指定地点でゼロと話す"
29,"TEXT_AKTKMI108_04599_TODO_05","同行者ふたりを連れてイシュウと話す"
30,"TEXT_AKTKMI108_04599_TODO_06","同行者ふたりを連れ風の桑畑へ向かい
指定地点でゼロと話す"
31,"TEXT_AKTKMI108_04599_TODO_07","ゼロと話す"
32,"TEXT_AKTKMI108_04599_TODO_08",""
33,"TEXT_AKTKMI108_04599_TODO_09",""
34,"TEXT_AKTKMI108_04599_TODO_10",""
