key,0,1
#,,
int32,str,str
0,"TEXT_FESANV801_04544_SEQ_00","※本クエストは、期間限定のクエストとなります。

ルビーロード国際市場の「異邦の詩人」は、冒険者に頼み事があるようだ。"
1,"TEXT_FESANV801_04544_SEQ_01","※本クエストは、シーズナルイベント開催中にかぎり、
　受注、進行できます。
　開催期間終了後は進行できませんので、ご注意ください。
　期間等の詳細についてはLodestoneをご覧ください。

異邦の詩人から新人冒険者の案内を頼まれた。ナル大門の「指定地点」で待機しよう。"
2,"TEXT_FESANV801_04544_SEQ_02","ナギ・ア・ジャッキヤと出会った。クイックサンドで、彼と話そう。"
3,"TEXT_FESANV801_04544_SEQ_03","冒険者登録を済ませた。クイックサンドの近くで、再度「ナギ・ア・ジャッキヤ」と話そう。"
4,"TEXT_FESANV801_04544_SEQ_04","ナギ・ア・ジャッキヤにギルドを勧めた。様子を見るため、彼が赴いた場所へ行ってみよう。"
5,"TEXT_FESANV801_04544_SEQ_05","ナギ・ア・ジャッキヤの様子を見た。ルビーロード国際市場にいる「異邦の詩人」と話そう。"
6,"TEXT_FESANV801_04544_SEQ_06","異邦の詩人から、第七霊災にまつわる品の入手を頼まれた。ザル回廊で「ナギ・ア・ジャッキヤ」と話そう。"
7,"TEXT_FESANV801_04544_SEQ_07","ナギ・ア・ジャッキヤを連れてサファイアアベニュー国際市場の店を巡ろう。

※同行状態が解除された場合、再度「ナギ・ア・ジャッキヤ」に話しかけることで同行を再開できます。"
8,"TEXT_FESANV801_04544_SEQ_08","市場で情報を集めた。連れているナギ・ア・ジャッキヤと、指定地点で話そう。"
9,"TEXT_FESANV801_04544_SEQ_09","第七霊災にまつわる品を手に入れた。ルビーロード国際市場で「異邦の詩人」と話そう。"
10,"TEXT_FESANV801_04544_SEQ_10","異邦の詩人と話した。新たな旅路を歩む人々への祝福を詠った彼とともに、冒険者は新生祭の花火を見つめるのだった。"
11,"TEXT_FESANV801_04544_SEQ_11",""
12,"TEXT_FESANV801_04544_SEQ_12",""
13,"TEXT_FESANV801_04544_SEQ_13",""
14,"TEXT_FESANV801_04544_SEQ_14",""
15,"TEXT_FESANV801_04544_SEQ_15",""
16,"TEXT_FESANV801_04544_SEQ_16",""
17,"TEXT_FESANV801_04544_SEQ_17",""
18,"TEXT_FESANV801_04544_SEQ_18",""
