key,0,1
#,,
int32,str,str
0,"TEXT_STMBDB111_02972_SEQ_00","Raubahn s'inquiète de ce qui pourrait arriver lors de la réunion de con<SoftHyphen/>sul<SoftHyphen/>ta<SoftHyphen/>tion."
1,"TEXT_STMBDB111_02972_SEQ_01","Raubahn vous a fait part de son inquiétude quant à la par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pa<SoftHyphen/>tion des Qalyanas à la réunion de con<SoftHyphen/>sul<SoftHyphen/>ta<SoftHyphen/>tion, et désireux de renforcer la sécurité dans le palais royal, il a demandé le soutien des Héritiers de la Septième Aube pour le cas où la Primordiale Lakshmi serait invoquée. Arenvald a alors proposé d'appeler vos autres camarades et de tous vous réunir au Faubourg mhigois dans un premier temps. Prenez les devants et attendez sur place."
2,"TEXT_STMBDB111_02972_SEQ_02","Vous n'avez pas tardé à être rejoint<If(PlayerParameter(4))>e<Else/></If> par Arenvald, Alphinaud, Y'shtola et Thancred. Après concertation, il a été décidé que vous vous répartiriez en deux groupes pour monter la garde en dehors et à l'intérieur du palais royal. Pour y accéder, vous devez vous adresser à un garde en poste devant un escalier qui mène à l'édifice depuis le Faubourg mhigois."
3,"TEXT_STMBDB111_02972_SEQ_03","Une fois sur place, vous avez été témoin de l'invocation de Lakshmi par Shanti, la chef des Qalyanas, en plein milieu de la salle du Griffon. Arenvald vous a alors im<SoftHyphen/>mé<SoftHyphen/>dia<SoftHyphen/>te<SoftHyphen/>ment proposé de vous interposer entre la déesse et les par<SoftHyphen/>ti<SoftHyphen/>ci<SoftHyphen/>pants à la réunion afin de les protéger durant leur fuite. Adressez-vous à votre camarade lorsque vous serez prêt<If(PlayerParameter(4))>e<Else/></If> à en découdre avec Lakshmi.
* Si vous sortez du palais royal, vous pourrez à nouveau y accéder en vous adressant au garde mhigois en poste dans le Faubourg mhigois."
4,"TEXT_STMBDB111_02972_SEQ_04","Après un âpre combat, et avec l'aide inattendue de Fordola, vous avez réussi à venir à bout de la Primordiale des Qalyanas."
5,"TEXT_STMBDB111_02972_SEQ_05","Sûrement consciente du mépris dont elle fait l'objet aux yeux de ses compatriotes, l'ancienne commandante des Crânes a jeté son arme et est retournée d'elle-même dans sa cellule. Adressez-vous à Lyse pour connaître son sentiment vis-à-vis de ce récent événement."
6,"TEXT_STMBDB111_02972_SEQ_06","La jeune femme a déclaré se sentir grandement responsable de ce qui venait de se produire dans le palais royal, mais Raubahn lui a répondu que le tort était partagé. Malgré le choc provoqué par l'incident, il a été décidé de reprendre la réunion de con<SoftHyphen/>sul<SoftHyphen/>ta<SoftHyphen/>tion. Ayant bien mérité un peu de repos, vous êtes allé<If(PlayerParameter(4))>e<Else/></If> vous changer les esprits à la Ménagerie royale, où vous avez ensuite été rejoint<If(PlayerParameter(4))>e<Else/></If> par Raubahn. Lorsque vous avez pris congé de lui, dame Nanamo a fait son apparition, avec visiblement l'intention d'annoncer quelque chose d'important au général des Immortels. Les tractations devant être terminées, rejoignez Lyse au Faubourg mhigois."
7,"TEXT_STMBDB111_02972_SEQ_07","Votre camarade mhigoise vous a expliqué que les discussions avaient porté leurs fruits et qu'une décision avait été prise par les re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tants des peuples gyrabaniens, vous remerciant une fois de plus pour la bravoure dont vous et Arenvald aviez fait preuve en vous opposant à Lakshmi. Nanamo et Raubahn vous ont rejoints à ce moment. Ce dernier vous a annoncé qu'il a été libéré de toutes ses res<SoftHyphen/>pon<SoftHyphen/>sa<SoftHyphen/>bi<SoftHyphen/>li<SoftHyphen/>tés envers la Sultane et Ul'dah, et qu'il était of<SoftHyphen/>fi<SoftHyphen/>ciel<SoftHyphen/>le<SoftHyphen/>ment de retour à Ala Mhigo, les fonctions qu'il occupait jusqu'alors incombant désormais à son fils adoptif, Pipin. Cette nouvelle n'a pas manqué de réjouir Lyse, qui a maintenant en Raubahn un allié de poids pour rebâtir sa patrie. Voyez ce que compte faire la jeune Mhigoise désormais."
