key,0,1
#,,
int32,str,str
0,"TEXT_AKTKSA101_04583_SEQ_00","Mehdjina semble soucieuse."
1,"TEXT_AKTKSA101_04583_SEQ_01","Vous avez été <If(PlayerParameter(4))>accueillie<Else/>accueilli</If> à la Tarufacture par Mehdjina, une ancienne réfugiée thavnairoise. Tandis que vous brisiez la glace, la grande patronne Tataru est arrivée en trombe, et vous a <If(PlayerParameter(4))>réquisitionnée<Else/>réquisitionné</If> pour aller distribuer des échan<SoftHyphen/>til<SoftHyphen/>lons de pièces d'équipement à des per<SoftHyphen/>son<SoftHyphen/>na<SoftHyphen/>li<SoftHyphen/>tés influentes, ceci afin de populariser son enseigne. Votre premier client potentiel est Sicard, à Limsa Lominsa. Parlez à Hasthwab, sur l'Astalicia, pour qu'il vous conduise au chef des Bourreaux."
2,"TEXT_AKTKSA101_04583_SEQ_02","Vous avez pris des nouvelles de Sicard, qui se montre plus actif que jamais depuis son expérience au sein de la délégation d'Ilsabard, et n'avez eu aucun mal à le convaincre d'équiper ses Bourreaux chez la Tarufacture. Il vous a même promis de passer le mot à Emmanellain<Indent/>! Rendez-vous à présent à Gridania et parlez à Miounne, aux Feuilles de carline, afin qu'elle vous indique où se trouve A-Ruhn-Senna, votre second client potentiel."
3,"TEXT_AKTKSA101_04583_SEQ_03","Miounne vous a conseillé d'attendre le retour d'A-Ruhn-Senna à la porte du Blaireau bleu. Allez à l'endroit indiqué et prenez votre mal en patience."
4,"TEXT_AKTKSA101_04583_SEQ_04","A-Ruhn-Senna s'est à son tour laissé séduire par vos pièces d'équipement, les considérant comme un prolongement de l'esprit de solidarité qui animait la délégation d'Ilsabard. Il ne vous reste plus qu'à convaincre votre dernier prospect, Pipin. Allez à la Cour dorée, à Ul'dah, et parlez à l'employé de la Fondation du Colisée pour obtenir un entretien avec le vice-maréchal des Immortels."
5,"TEXT_AKTKSA101_04583_SEQ_05","Et de trois<Indent/>! Pipin s'est lui aussi montré enthousiaste quant à vos pièces d'équipement, qu'il va s'empresser d'essayer au Colisée avant d'en commander davantage. Voulant offrir une contrepartie à Tataru, il vous a livré une anecdote intéressante la concernant. Ainsi, votre amie lalafelle chercherait sans relâche l'ancien collier de sa mère, revendu par nécessité lorsqu'elle était encore enfant. Pipin a récemment retrouvé ce précieux objet par hasard, hélas en piteux état. Après concertation, vous avez finalement décidé de le recréer par vos propres moyens, en n'en gardant que le saphir central. Pour l'heure, votre opération promotionnelle est terminée, vous pouvez donc retourner parler à Mehdjina, à l'Agora."
6,"TEXT_AKTKSA101_04583_SEQ_06","De retour à la boutique, vous avez dévoilé votre projet à Mehdjina et Varsarudh, qui vous ont promis de garder le secret. Varsarudh vous a pour sa part suggéré de reconstituer le collier à l'aide de matériaux fournis par les futurs clients de la Tarufacture, afin d'ajouter à votre cadeau une portée symbolique. Tataru est ensuite arrivée, et s'est félicitée à la fois du succès de votre tournée promotionnelle et des résolutions prises par Sicard, A-Ruhn-Senna et Pipin, qui reflètent selon elle un monde tourné vers l'avenir. Celui de la Tarufacture s'annonce en tout cas radieux, et vous aurez cer<SoftHyphen/>tai<SoftHyphen/>ne<SoftHyphen/>ment bien d'autres occasions d'y contribuer..."
7,"TEXT_AKTKSA101_04583_SEQ_07",""
