key,0,1
#,,
int32,str,str
0,"TEXT_AKTKZE103_04518_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>Règle spéciale<Indent/>:  synchronisation de quête<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Dreamingway attend avec impatience que vous lui adressiez la parole de nouveau."
1,"TEXT_AKTKZE103_04518_SEQ_01","* <Emphasis>Cette quête est <UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> synchronisée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> avec votre niveau.</Emphasis>

Dreamingway était ravi de vous retrouver pour une nouvelle séance d'observation<Indent/>! Après une brève con<SoftHyphen/>ver<SoftHyphen/>sa<SoftHyphen/>tion avec Thinkingway, celui-ci lui a donné pour consigne de réparer l'une des unités de soin. Mais tout d'abord, mieux vaut rassembler quelques pièces détachées et autres matériaux utiles sur l'épave du Heimdall. Dreamingway étant parti devant, tâchez de le retrouver en cours de route."
2,"TEXT_AKTKZE103_04518_SEQ_02","Vous avez réussi tant bien que mal à rattraper votre ami à fourrure, mais il reste encore un peu de chemin à parcourir jusqu'à l'épave du Heimdall. Rejoignez Dreamingway sur place."
3,"TEXT_AKTKZE103_04518_SEQ_03","Lorsque vous êtes enfin arrivés tous les deux devant le satellite, Dreamingway a curieusement insisté pour récupérer les matériaux tout seul... Attendez-le à l'endroit indiqué, il n'en aura sans doute pas pour longtemps."
4,"TEXT_AKTKZE103_04518_SEQ_04","Alors que vous attendiez patiemment, vous avez soudain entendu un cri. On dirait que votre ami a des ennuis<Indent/>! Dirigez-vous vers l'est où sa voix a retenti."
5,"TEXT_AKTKZE103_04518_SEQ_05","Vous avez retrouvé Dreamingway, mais il n'est pas tout seul<Indent/>! Débarrassez-vous de ces patrouilleurs un peu trop zélés, et assurez le pauvre Loporrite que tout danger a bien été écarté."
6,"TEXT_AKTKZE103_04518_SEQ_06","Dreamingway a eu la frousse de vie, mais fort heureusement, plus de peur que de mal. Une fois remis de ses émotions, il a repris la route pour terminer sa mission. Rejoignez-le au halot de Bestway."
7,"TEXT_AKTKZE103_04518_SEQ_07","Vous avez assisté à une im<SoftHyphen/>pres<SoftHyphen/>sion<SoftHyphen/>nante dé<SoftHyphen/>mon<SoftHyphen/>stra<SoftHyphen/>tion de réparation de machine, mais Dreamingway pressent que sa vocation se cache encore ailleurs... Se pourrait-il que votre chasse au rêve trouve sa conclusion dans le dernier travail qu'il lui reste à vous montrer<Indent/>?"
