key,0,1
#,,
int32,str,str
0,"TEXT_CLSEXC150_00316_SEQ_00","Axemaster Wyrnzoen has a new task for you to undertake."
1,"TEXT_CLSEXC150_00316_SEQ_01","A formidable creature threatening the safety of western La Noscean inhabitants is to be the next challenge to fall to your axe. Make your way to Aleport, and speak with Wyrnzoen's acquaintance Reynfred to learn more of this prowling menace."
2,"TEXT_CLSEXC150_00316_SEQ_02","You are to find a likely spot northwest of Aleport in which to do battle. Whistle to lure out Patripatan, then slay the dangerous creature."
3,"TEXT_CLSEXC150_00316_SEQ_03","You have slain Patripatan. Return to the Marauders' Guild and report to Axemaster Wyrnzoen."
4,"TEXT_CLSEXC150_00316_SEQ_04","Pleased with the successful completion of your task, Wyrnzoen bids you attempt another traditional marauder training exercise. Speak with Skapfghim on the bank of the Agelyss River in middle La Noscea, and try your hand at this new trial."
5,"TEXT_CLSEXC150_00316_SEQ_05","Skapfghim draws your attention to a great rock on the bank of the Agelyss River. Destroy the unmovable boulder using a Heavy Swing."
6,"TEXT_CLSEXC150_00316_SEQ_06","You have successfully shattered the boulder. Report to Skapfghim on the bank of the Agelyss River."
7,"TEXT_CLSEXC150_00316_SEQ_07","Skapfghim seems satisfied with your boulder-breaking axe swing. Return to the Marauders' Guild and report to Axemaster Wyrnzoen."
8,"TEXT_CLSEXC150_00316_SEQ_08","In recognition of your feat of strength, Wyrnzoen teaches you a technique that allows you to strike enemies from a distance. Return to your training, and explore the tactical possibilities afforded you by this new ability.

※The next marauder quest will be available from Wyrnzoen upon reaching level 20."
9,"TEXT_CLSEXC150_00316_SEQ_09",""
10,"TEXT_CLSEXC150_00316_SEQ_10",""
11,"TEXT_CLSEXC150_00316_SEQ_11",""
12,"TEXT_CLSEXC150_00316_SEQ_12",""
13,"TEXT_CLSEXC150_00316_SEQ_13",""
14,"TEXT_CLSEXC150_00316_SEQ_14",""
15,"TEXT_CLSEXC150_00316_SEQ_15",""
16,"TEXT_CLSEXC150_00316_SEQ_16",""
17,"TEXT_CLSEXC150_00316_SEQ_17",""
18,"TEXT_CLSEXC150_00316_SEQ_18",""
19,"TEXT_CLSEXC150_00316_SEQ_19",""
20,"TEXT_CLSEXC150_00316_SEQ_20",""
21,"TEXT_CLSEXC150_00316_SEQ_21",""
