key,0,1
#,,
int32,str,str
0,"TEXT_SUBCTS103_01410_SEQ_00","Hugubert im Siebten Himmel in Geisterzoll mustert dich von oben bis unten."
1,"TEXT_SUBCTS103_01410_SEQ_01","Hugubert hat dir erzählt, dass mutige Recken gesucht werden, die sich einem Trainingsdurchlauf im Inneren von Halatali stellen. Sprich mit Arlh am Eingang zu Halatali im östlichen Thanalan."
2,"TEXT_SUBCTS103_01410_SEQ_02","Du hast am Eingang zu Halatali mit Arlh gesprochen. Der Übungsplatz wurde wiedereröffnet und es werden Trainingsdurchläufe abgehalten, die es in sich haben. Arlh hat dich eingeladen, dich der Heraus<SoftHyphen/>forde<SoftHyphen/>rung zu stellen.

※ „Halatali (schwer)“ kann über die Inhaltssuche begonnen werden."
3,"TEXT_SUBCTS103_01410_SEQ_03",""
4,"TEXT_SUBCTS103_01410_SEQ_04",""
5,"TEXT_SUBCTS103_01410_SEQ_05",""
6,"TEXT_SUBCTS103_01410_SEQ_06",""
7,"TEXT_SUBCTS103_01410_SEQ_07",""
8,"TEXT_SUBCTS103_01410_SEQ_08",""
9,"TEXT_SUBCTS103_01410_SEQ_09",""
10,"TEXT_SUBCTS103_01410_SEQ_10",""
11,"TEXT_SUBCTS103_01410_SEQ_11",""
12,"TEXT_SUBCTS103_01410_SEQ_12",""
13,"TEXT_SUBCTS103_01410_SEQ_13",""
14,"TEXT_SUBCTS103_01410_SEQ_14",""
15,"TEXT_SUBCTS103_01410_SEQ_15",""
16,"TEXT_SUBCTS103_01410_SEQ_16",""
17,"TEXT_SUBCTS103_01410_SEQ_17",""
18,"TEXT_SUBCTS103_01410_SEQ_18",""
19,"TEXT_SUBCTS103_01410_SEQ_19",""
20,"TEXT_SUBCTS103_01410_SEQ_20",""
21,"TEXT_SUBCTS103_01410_SEQ_21",""
22,"TEXT_SUBCTS103_01410_SEQ_22",""
23,"TEXT_SUBCTS103_01410_SEQ_23",""
24,"TEXT_SUBCTS103_01410_TODO_00","Mit Arlh am Eingang zu Halatali sprechen"
25,"TEXT_SUBCTS103_01410_TODO_01",""
26,"TEXT_SUBCTS103_01410_TODO_02",""
27,"TEXT_SUBCTS103_01410_TODO_03",""
28,"TEXT_SUBCTS103_01410_TODO_04",""
29,"TEXT_SUBCTS103_01410_TODO_05",""
