key,0,1
#,,
int32,str,str
0,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_1","Sei gegrüßt, <If(PlayerParameter(4))>Abenteurerin<Else/>Abenteurer</If>. Ich bin ein beschäftigter Mann, also trage dein Anliegen vor oder lass mich in Ruhe."
1,"TEXT_REGWILBLACKBRASH_00042_SCENE00000Q","Was möchtest du fragen?"
2,"TEXT_REGWILBLACKBRASH_00042_SCENE00000A1","Was machst du hier?"
3,"TEXT_REGWILBLACKBRASH_00042_SCENE00000A2","Welchen Zweck erfüllt dieser Bahnhof?"
4,"TEXT_REGWILBLACKBRASH_00042_SCENE00000A3","Nichts."
5,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_10","Ich überwache sämtliche Aktivitäten hier am Kohlenstaub-Bahnhof, und das bereits seit seiner Fertigstellung."
6,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_11","Wenn die Lieferungen reinkommen, entladen wir sie und sortieren das Erz, bevor es weiterverarbeitet werden kann. Dafür muss man ganz schön fit sein, aber meine Jungs sind die Besten."
7,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_12","Danach landet das Erz in den Schmelzöfen. Ich habe früher gelegentlich den Schmelzern unter die Arme gegriffen, bis ich mir während der Katastrophe eine schwere Verletzung an der Hand zugezogen habe."
8,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_20","Verhüttung. Wir gewinnen Metall aus dem Erz und versorgen damit Schmiede in ganz Eorzea. Unsere Hauptprodukte sind Bronze, Silber und Mithril."
9,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_21","Siehst du den Rauch, der aus dem Schornstein da oben aufsteigt? Der kommt aus unseren Schmelzöfen. Diese werden mit Feuerkristallen betrieben, um aus dem geschmolzenen Erz Metall zu gewinnen."
10,"TEXT_REGWILBLACKBRASH_00042_ELURED_000_22","Sobald es gegossen und abgekühlt ist, landet unser Metall bei den Werkstätten in Ul'dah, unter anderem auch beim Juwelier<SoftHyphen/>ge<SoftHyphen/>schäft Eshtaime. Hättest du nicht gedacht, dass diese berühmten Schmuckstücke hier ihren Ursprung haben, oder?"
