key,0,1
#,,
int32,str,str
0,"TEXT_STMBDY107_02938_SEQ_00","Estrild of the Shiokaze Hostelry persists in keeping a close, enlisting eye on passersby."
1,"TEXT_STMBDY107_02938_SEQ_01",""
2,"TEXT_STMBDY107_02938_SEQ_02",""
3,"TEXT_STMBDY107_02938_SEQ_03",""
4,"TEXT_STMBDY107_02938_SEQ_04",""
5,"TEXT_STMBDY107_02938_SEQ_05",""
6,"TEXT_STMBDY107_02938_SEQ_06",""
7,"TEXT_STMBDY107_02938_SEQ_07",""
8,"TEXT_STMBDY107_02938_SEQ_08",""
9,"TEXT_STMBDY107_02938_SEQ_09",""
10,"TEXT_STMBDY107_02938_SEQ_10",""
11,"TEXT_STMBDY107_02938_SEQ_11",""
12,"TEXT_STMBDY107_02938_SEQ_12",""
13,"TEXT_STMBDY107_02938_SEQ_13",""
14,"TEXT_STMBDY107_02938_SEQ_14",""
15,"TEXT_STMBDY107_02938_SEQ_15",""
16,"TEXT_STMBDY107_02938_SEQ_16",""
17,"TEXT_STMBDY107_02938_SEQ_17",""
18,"TEXT_STMBDY107_02938_SEQ_18",""
19,"TEXT_STMBDY107_02938_SEQ_19",""
20,"TEXT_STMBDY107_02938_SEQ_20",""
21,"TEXT_STMBDY107_02938_SEQ_21",""
22,"TEXT_STMBDY107_02938_SEQ_22",""
23,"TEXT_STMBDY107_02938_SEQ_23",""
24,"TEXT_STMBDY107_02938_TODO_00","Speak with Wlveva."
25,"TEXT_STMBDY107_02938_TODO_01",""
26,"TEXT_STMBDY107_02938_TODO_02",""
27,"TEXT_STMBDY107_02938_TODO_03",""
28,"TEXT_STMBDY107_02938_TODO_04",""
29,"TEXT_STMBDY107_02938_TODO_05",""
30,"TEXT_STMBDY107_02938_TODO_06",""
31,"TEXT_STMBDY107_02938_TODO_07",""
32,"TEXT_STMBDY107_02938_TODO_08",""
33,"TEXT_STMBDY107_02938_TODO_09",""
34,"TEXT_STMBDY107_02938_TODO_10",""
35,"TEXT_STMBDY107_02938_TODO_11",""
36,"TEXT_STMBDY107_02938_TODO_12",""
37,"TEXT_STMBDY107_02938_TODO_13",""
38,"TEXT_STMBDY107_02938_TODO_14",""
39,"TEXT_STMBDY107_02938_TODO_15",""
40,"TEXT_STMBDY107_02938_TODO_16",""
41,"TEXT_STMBDY107_02938_TODO_17",""
42,"TEXT_STMBDY107_02938_TODO_18",""
43,"TEXT_STMBDY107_02938_TODO_19",""
44,"TEXT_STMBDY107_02938_TODO_20",""
45,"TEXT_STMBDY107_02938_TODO_21",""
46,"TEXT_STMBDY107_02938_TODO_22",""
47,"TEXT_STMBDY107_02938_TODO_23",""
48,"TEXT_STMBDY107_02938_ESTRILD_000_001","Well, if it isn't our good <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Come closer, let me see for myself how far you've come since last we met."
49,"TEXT_STMBDY107_02938_ESTRILD_000_002","Just as I expected. You look a deal stronger than before. The hunt has been good to you, and you to it, I hope."
50,"TEXT_STMBDY107_02938_ESTRILD_000_003","The time has come for you to set out on ever more dangerous hunts. The three-stars await you. Go and speak with Wlveva once more. May the gods see fit to see you back alive."
51,"TEXT_STMBDY107_02938_ESTRILD_000_004","Take care on the hunt, lest you become the hunted."
52,"TEXT_STMBDY107_02938_WLVEVA_000_010","So, Estrild tells me you are ready for our three-star hunts. You should know, to suggest such a thing is a great show of confidence in your ability. "
53,"TEXT_STMBDY107_02938_WLVEVA_000_011","Very well. I will trust her in this. Our three-star mark bills are yours to undertake."
54,"TEXT_STMBDY107_02938_WLVEVA_000_012","But know that no words of warning will suffice. The monsters you hunt are no normal beasts. They are hellish. Unrelenting. You must know well what both you and they are capable of before you face them."
55,"TEXT_STMBDY107_02938_SYSTEM_100_013","Three-star Veteran Clan mark bills are now available."
56,"TEXT_STMBDY107_02938_SYSTEM_000_013","You are now able to undertake three-star Veteran Clan mark bills from the Clan Hunt boards in Kugane and Rhalgr's Reach."
57,"TEXT_STMBDY107_02938_SYSTEM_000_014","New quests and elite Veteran Clan mark bills will become available from Estrild at the Shiokaze Hostelry upon reaching level 70."
58,"TEXT_STMBDY107_02938_ESTRILD_000_015","The time has come for you to set out on ever more dangerous hunts. Our three-stars await you. Go and speak with Wlveva once more. May the gods see fit to see you back alive."
