key,0,1
#,,
int32,str,str
0,"TEXT_JOBNIN350_00214_SEQ_00","Tsubame vous regarde avec attention et semble avoir quelque chose à vous dire."
1,"TEXT_JOBNIN350_00214_SEQ_01","D'après Tsubame, Oboro aurait quelque chose d'important à vous montrer. Allez le retrouver dans l'entrepôt."
2,"TEXT_JOBNIN350_00214_SEQ_02","Oboro vous a enseigné un nouveau signe mudrâ, “Chi”. Adressez-vous de nouveau à lui pour découvrir comment en tirer le meilleur parti au combat."
3,"TEXT_JOBNIN350_00214_SEQ_03",""
4,"TEXT_JOBNIN350_00214_SEQ_04",""
5,"TEXT_JOBNIN350_00214_SEQ_05",""
6,"TEXT_JOBNIN350_00214_SEQ_06",""
7,"TEXT_JOBNIN350_00214_SEQ_07",""
8,"TEXT_JOBNIN350_00214_SEQ_08",""
9,"TEXT_JOBNIN350_00214_SEQ_09",""
10,"TEXT_JOBNIN350_00214_SEQ_10",""
11,"TEXT_JOBNIN350_00214_SEQ_11",""
12,"TEXT_JOBNIN350_00214_SEQ_12",""
13,"TEXT_JOBNIN350_00214_SEQ_13",""
14,"TEXT_JOBNIN350_00214_SEQ_14",""
15,"TEXT_JOBNIN350_00214_SEQ_15",""
16,"TEXT_JOBNIN350_00214_SEQ_16",""
17,"TEXT_JOBNIN350_00214_SEQ_17",""
18,"TEXT_JOBNIN350_00214_SEQ_18",""
19,"TEXT_JOBNIN350_00214_SEQ_19",""
20,"TEXT_JOBNIN350_00214_SEQ_20",""
21,"TEXT_JOBNIN350_00214_SEQ_21",""
22,"TEXT_JOBNIN350_00214_SEQ_22",""
23,"TEXT_JOBNIN350_00214_SEQ_23",""
24,"TEXT_JOBNIN350_00214_TODO_00","Parler à Oboro"
25,"TEXT_JOBNIN350_00214_TODO_01",""
26,"TEXT_JOBNIN350_00214_TODO_02",""
27,"TEXT_JOBNIN350_00214_TODO_03",""
28,"TEXT_JOBNIN350_00214_TODO_04",""
29,"TEXT_JOBNIN350_00214_TODO_05",""
30,"TEXT_JOBNIN350_00214_TODO_06",""
31,"TEXT_JOBNIN350_00214_TODO_07",""
32,"TEXT_JOBNIN350_00214_TODO_08",""
33,"TEXT_JOBNIN350_00214_TODO_09",""
34,"TEXT_JOBNIN350_00214_TODO_10",""
35,"TEXT_JOBNIN350_00214_TODO_11",""
36,"TEXT_JOBNIN350_00214_TODO_12",""
37,"TEXT_JOBNIN350_00214_TODO_13",""
38,"TEXT_JOBNIN350_00214_TODO_14",""
39,"TEXT_JOBNIN350_00214_TODO_15",""
40,"TEXT_JOBNIN350_00214_TODO_16",""
41,"TEXT_JOBNIN350_00214_TODO_17",""
42,"TEXT_JOBNIN350_00214_TODO_18",""
43,"TEXT_JOBNIN350_00214_TODO_19",""
44,"TEXT_JOBNIN350_00214_TODO_20",""
45,"TEXT_JOBNIN350_00214_TODO_21",""
46,"TEXT_JOBNIN350_00214_TODO_22",""
47,"TEXT_JOBNIN350_00214_TODO_23",""
48,"TEXT_JOBNIN350_00214_TSUBAME_000_000","<If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Bonsoir<Else/>Bonjour</If><Else/><If(LessThan(PlayerParameter(11),17))>Bonjour<Else/>Bonsoir</If></If>, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Je vois que vous vous êtes considérablement amélioré<If(PlayerParameter(4))>e<Else/></If> depuis notre dernière rencontre."
49,"TEXT_JOBNIN350_00214_TSUBAME_000_001","Il me semble qu'Oboro a quelque chose d'important à vous montrer. Il vous attend à l'intérieur de l'entrepôt, ne le faites pas patienter davantage<Indent/>!"
50,"TEXT_JOBNIN350_00214_OBORO_000_005","Bien droit, le bras souple... Ça alors, je me demande bien pourquoi les Éorzéens ont adopté un salut si compliqué à exécuter<Indent/>!"
51,"TEXT_JOBNIN350_00214_TSUBAME_000_010","Vous progressez si rapidement dans la voie du ninja... Je sens que vous n'allez pas tarder à me surpasser<Indent/>!"
52,"TEXT_JOBNIN350_00214_OBORO_000_020","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><Indent/>! Vous me semblez... différent<If(PlayerParameter(4))>e<Else/></If>. Mais ne croyez pas que vous êtes <If(PlayerParameter(4))>la seule<Else/>le seul</If> à avoir progressé<Indent/>!"
53,"TEXT_JOBNIN350_00214_OBORO_000_021","Que dites-vous de cette révérence<Indent/>? Le naturel même, n'est-ce pas<Indent/>? C'est le fruit de centaines d'heures d'en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment intensif<Indent/>!"
54,"TEXT_JOBNIN350_00214_OBORO_000_022","... Bon, l'heure est venue de vous enseigner un nouveau signe de mains rituel. Voici la mudrâ “Chi”, qui vous permettra de canaliser l'énergie qui circule dans la terre. Mémorisez-la et dites-moi lorsque vous serez prêt<If(PlayerParameter(4))>e<Else/></If> à passer à la pratique."
