key,0,1
#,,
int32,str,str
0,"TEXT_FESHLW102_00237_SEQ_00","* <Emphasis>Cette quête est un événement à durée limitée.</Emphasis>

Godriquelain compte poursuivre l'enquête sur les monstres se faisant passer pour des forains."
1,"TEXT_FESHLW102_00237_SEQ_01","Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.

Parlez à l'illusionniste douteux à La Dunette pour espionner dis<SoftHyphen/>crè<SoftHyphen/>te<SoftHyphen/>ment les forains du Cirque intercontinental, tout en faisant mine de les aider."
2,"TEXT_FESHLW102_00237_SEQ_02","La troupe du Cirque veut cette fois que vous déposiez trois lanternes dans des endroits stratégiques de Limsa Lominsa<Indent/>: l'auberge du Dauphin noyé, la tour de Corail, et le quartier général du Maelstrom. Commencez par poser <SheetFr(EventItem,1,2001497,1,1)/> <SheetFr(EObj,7,2004871,1,1)/> de la célèbre taverne limséenne en étant transformé<If(PlayerParameter(4))>e<Else/></If>.

* L'illusionniste douteux de La Dunette vous jettera un sortilège d'illusion pour vous déguiser."
3,"TEXT_FESHLW102_00237_SEQ_03","Vous avez placé la citrouille au Dauphin noyé, décorant ainsi son bar d'une magnifique lanterne. La prochaine citrouille est pour la tour de Corail, quartier général des casaques jaunes. Vous devez bien sûr rester déguisé<If(PlayerParameter(4))>e<Else/></If> au cours de l'opération."
4,"TEXT_FESHLW102_00237_SEQ_04","On vous a plus ou moins autorisé<If(PlayerParameter(4))>e<Else/></If> à placer une citrouille à l'intérieur de la tour de Corail. À présent, déposez une autre <SheetFr(EventItem,12,2001497,1,1)/> <SheetFr(EObj,7,2004873,1,1)/> du quartier général du Maelstrom avant que quelqu'un ne change d'avis. Le tout en costume, bien entendu."
5,"TEXT_FESHLW102_00237_SEQ_05","Vous avez réussi tant bien que mal à placer les trois citrouilles-lanternes que la troupe du Cirque vous avait confiées. Retournez voir l'illusionniste douteux à La Dunette, à présent. "
6,"TEXT_FESHLW102_00237_SEQ_06","Apparemment, les <SheetFr(EventItem,12,2001497,2,1)/> que vous avez aidé à disposer en ville font partie du plan fomenté par les machiavéliques mais néanmoins avenants artistes du Cirque intercontinental<Indent/>: ils projettent tout simplement d'invoquer un grand nombre de monstres par le biais d'un cercle magique dont les points de relais sont les fameuses lanternes. Par chance, les casaques jaunes de Limsa Lominsa ont retiré les lanternes avant qu'elles n'aient le temps de servir de piliers invocateurs des forces du mal, sous prétexte qu'elles gênaient. Retournez voir Godriquelain pour faire le point sur votre action de contre-sabotage. "
7,"TEXT_FESHLW102_00237_SEQ_07","Impressionné par l'efficacité de votre “in<SoftHyphen/>ter<SoftHyphen/>ven<SoftHyphen/>tion”, Godriquelain vous a demandé de boire le calice jusqu'à la lie et de suivre une nouvelle fois les saltimbanques, cette fois à Ul'dah, pour mettre fin à leurs in<SoftHyphen/>quié<SoftHyphen/>tan<SoftHyphen/>tes activités. Il vous donne rendez-vous sur place aux marchés de l'allée du Rubis."
