key,0,1
#,,
int32,str,str
0,"TEXT_DEEPDUNGEON2GACHA_ABOUT_DD2GACHA_000_000","What are you sniffing around here for? There's nothing that concerns you, so sling your hook!"
1,"TEXT_DEEPDUNGEON2GACHA_ABOUT_DD2GACHA_000_010","Brought me a sack or two of trinkets to inspect, have you?"
2,"TEXT_DEEPDUNGEON2GACHA_ABOUT_DD2GACHA_000_020","Ah, the hero returns! And what treasures do you have to show me <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>tonight<Else/>this morning</If><Else/><If(LessThan(PlayerParameter(11),17))>today<Else/>tonight</If></If>?"
3,"TEXT_DEEPDUNGEON2GACHA_STARTMENU_TITLE","What will you do?"
4,"TEXT_DEEPDUNGEON2GACHA_STARTMENU_GACHA","Appraise a piece of the Accursed Hoard."
5,"TEXT_DEEPDUNGEON2GACHA_STARTMENU_ABOUT","Ask about the Accursed Hoard."
6,"TEXT_DEEPDUNGEON2GACHA_STARTMENU_EXIT","Nothing."
7,"TEXT_DEEPDUNGEON2GACHA_ABOUT_DD2GACHA_000_050","According to Kyusei, Heaven–on–High holds a host of magically bound treasures."
8,"TEXT_DEEPDUNGEON2GACHA_ABOUT_DD2GACHA_000_051","The thing is, you can't even tell what's inside until you open the sack, and to do that, you have to dispel the magicks that bind it. Lucky for you, I'm a dab hand when it comes to breaking enchantments!"
9,"TEXT_DEEPDUNGEON2GACHA_ABOUT_DD2GACHA_000_055","The “Accursed Hoard” is the term Kyusei uses for the treasure within these sacks. I'm not sure where he heard such a name, but he's shown more of an interest in Western history recently. Perhaps that's where it comes from?"
10,"TEXT_DEEPDUNGEON2GACHA_ABOUT_DD2GACHA_000_056","In any case, I still need to dispel the magicks protecting the sacks before I can appraise the contents. The seals are actually strengthened somehow by the magical field inside the tower, which is why they're a lot easier to remove once we get the sacks outside."
11,"TEXT_DEEPDUNGEON2GACHA_ABOUT_SYSTEM_000_060","When exploring Heaven–on–High, players will, on occasion, find pieces of the Accursed Hoard─treasure sealed by powerful magicks."
12,"TEXT_DEEPDUNGEON2GACHA_ABOUT_SYSTEM_000_061","You can ascertain the value of these pieces by presenting them to the Confederate appraiser."
13,"TEXT_DEEPDUNGEON2GACHA_ABOUT_WOODWAILERAPPRAISERS_000_000",""
14,"TEXT_DEEPDUNGEON2GACHA_ABOUT_WOODWAILERAPPRAISERS_000_010",""
15,"TEXT_DEEPDUNGEON2GACHA_ABOUT_WOODWAILERAPPRAISERS_000_020",""
16,"TEXT_DEEPDUNGEON2GACHA_ABOUT_WOODWAILERAPPRAISERS_000_050",""
17,"TEXT_DEEPDUNGEON2GACHA_ABOUT_WOODWAILERAPPRAISERS_000_051",""
18,"TEXT_DEEPDUNGEON2GACHA_ABOUT_SYSTEM_000_062",""
19,"TEXT_DEEPDUNGEON2GACHA_ABOUT_SYSTEM_000_063",""
20,"TEXT_DEEPDUNGEON2GACHA_ABOUT_SYSTEM_000_064",""
21,"TEXT_DEEPDUNGEON2GACHA_ABOUT_SYSTEM_000_065",""
22,"TEXT_DEEPDUNGEON2GACHA_ABOUT_SYSTEM_000_066",""
