key,0,1
#,,
int32,str,str
0,"TEXT_LUCKBC002_03211_SEQ_00","Erik ist besorgt und hat eine Bitte an dich."
1,"TEXT_LUCKBC002_03211_SEQ_01","Was bisher geschah:

Nach der Rückkehr in seine Heimat hat sich Widargelt mit vollem Eifer in den Wieder<SoftHyphen/>aufbau des mhigischen Mönchsordens Rhalgrs Faust geworfen. Einst von König Theoderic zu Fall gebracht, sollte der stolze Orden nunmehr neu erblühen. Allerdings wurde diesem Unterfangen gehörig Steine in den Weg gelegt<Indent/>- von keinem anderen als Theobald, dem Nachfahren des verrückten Monarchen. Er enthüllte, dass Widargelt ebenfalls dem Königsgeschlecht von Ala Mhigo angehört und somit Theoderics Blut selbst in seinen Adern fließt. Zutiefst schockiert von dieser Wendung verlor er im Zweikampf gegen Theobald. <Emphasis>Er</Emphasis>, ein Mitglied eben jener Familie, die den Orden von Rhalgrs Faust ausgelöscht hatte!
Widargelt wäre daran wohl zerbrochen, wenn ihm Erik und seine beiden Schüler nicht zur Seite gestanden hätten, sich über sein Schicksal zu erheben. Gestärkt von der Erkenntnis, dass der angebliche Nachfahre eigentlich sein engster Freund Adri ist, forderte er ihn zu einer Revanche. In jedem seiner präzisen Schläge lag die Hoffnung einer Zukunft für seine Heimat<Indent/>- eine Kraft, der Adri nicht gewachsen war. Doch dieser Sieg war erst der Anfang Widargelts stolzem Vorhabens, Rhalgrs Faust aus der Asche Ala Mhigos neu entstehen zu lassen.

　　　　　　　　　　　　*　*　*

Erik teilt dir mit, dass ein Soldat der Be<SoftHyphen/>freiungs<SoftHyphen/>armee sich nach dem Aufenthaltsort von Widargelt erkundigt hat. Da er befürchtet, dass dein Mönchsbruder sich wieder auf den Pfad der Rache begeben haben könnte, bittet der Professor dich, ihn schleunigst aufzuspüren und schlägt dir vor, dein Glück in Ala Gannha zu versuchen."
2,"TEXT_LUCKBC002_03211_SEQ_02","Du findest Widargelt zwar nicht in Ala Gannha, aber anscheinend ist er öfters dort, um die Dorfbewohner zu trainieren. Von einem von ihnen erfährst du, dass der Mönch etwas in Klein-Ala Mhigo zu erledigen hatte und du entschließt dich, ihm nach Thanalan zu folgen."
3,"TEXT_LUCKBC002_03211_SEQ_03","Bei deiner Ankunft in Klein-Ala Mhigo findest du Widargelt an Adris Grab vor<Indent/>- seinem engsten Freund, der zu seinem Feind wurde. Kaum hast du ihn gewarnt, dass die Be<SoftHyphen/>freiungs<SoftHyphen/>armee auf der Suche nach ihm ist, tritt auch schon ein Soldat dergleichen auf den Plan. Dieser war ein Teil von Widargelts alter Einheit und lädt seinen früheren Hauptmann zu einem Treffen in Rhalgrs Wacht ein. Widargelt willigt ein, den Mann zu begleiten, und bittet dich, bei der Unterredung anwesend zu sein."
4,"TEXT_LUCKBC002_03211_SEQ_04","Es stellt sich heraus, dass es Lyse war, die mit Widargelt reden wollte. Sie bittet Widargelt um seine Zusammenarbeit bei dem Aufbau einer vereinten Nation, doch dieser lehnt ab und bekräftigt seinen Wunsch, Ala Mhigo als einfacher Mönch dienen zu wollen. Lyse respektiert seine Entscheidung und bittet Widargelt stattdessen, die Soldaten der Be<SoftHyphen/>freiungs<SoftHyphen/>armee in den Lehren von Rhalgrs Faust zu unterrichten<Indent/>- einer Bitte, die er gerne nachkommt. Auf Widargelts Wunsch hin stattet ihr zu dritt dem Tempel der Faust einen Besuch ab. Dort wird Lyse und Widargelt einmal mehr bewusst, dass sich ihre Wege unterscheiden mögen, doch ihr Ziel ein und dasselbe ist. Du machst dich auf den Weg nach Ul'dah, um Erik Bericht zu erstatten."
5,"TEXT_LUCKBC002_03211_SEQ_05","Erik ist froh, zu erfahren, dass Widargelts Mission zum Neuaufbau von Rhalgrs Faust vorankommt. Er dankt dir dafür, seine zum Glück unbegründeten Sorgen zerstreut zu haben und bringt seine Absicht zum Ausdruck, Widargelt und Lyse bei ihren zukünftigen Bestrebungen im Auge zu behalten."
6,"TEXT_LUCKBC002_03211_SEQ_06",""
7,"TEXT_LUCKBC002_03211_SEQ_07",""
