key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSC010_00947_SEQ_00","スノークローク大氷壁のオルディリクは、さっそく仕事を頼みたいようだ。"
1,"TEXT_GAIUSC010_00947_SEQ_01","調査の邪魔になる「<Sheet(BNpcName,790,0)/>」を3匹倒そう。"
2,"TEXT_GAIUSC010_00947_SEQ_02","<Sheet(BNpcName,790,0)/>を倒した。スノークローク大氷壁の「オルディリク」に報告しよう。"
3,"TEXT_GAIUSC010_00947_SEQ_03","オルディリクに報告した。スノークローク大氷壁のある場所には、もともと街道につながる隘路があったそうだ。第七霊災の後遺症は、いまだに人々を悩ませているようだ……。"
4,"TEXT_GAIUSC010_00947_SEQ_04",""
5,"TEXT_GAIUSC010_00947_SEQ_05",""
6,"TEXT_GAIUSC010_00947_SEQ_06",""
7,"TEXT_GAIUSC010_00947_SEQ_07",""
8,"TEXT_GAIUSC010_00947_SEQ_08",""
9,"TEXT_GAIUSC010_00947_SEQ_09",""
10,"TEXT_GAIUSC010_00947_SEQ_10",""
11,"TEXT_GAIUSC010_00947_SEQ_11",""
12,"TEXT_GAIUSC010_00947_SEQ_12",""
13,"TEXT_GAIUSC010_00947_SEQ_13",""
14,"TEXT_GAIUSC010_00947_SEQ_14",""
15,"TEXT_GAIUSC010_00947_SEQ_15",""
16,"TEXT_GAIUSC010_00947_SEQ_16",""
17,"TEXT_GAIUSC010_00947_SEQ_17",""
18,"TEXT_GAIUSC010_00947_SEQ_18",""
19,"TEXT_GAIUSC010_00947_SEQ_19",""
20,"TEXT_GAIUSC010_00947_SEQ_20",""
21,"TEXT_GAIUSC010_00947_SEQ_21",""
22,"TEXT_GAIUSC010_00947_SEQ_22",""
23,"TEXT_GAIUSC010_00947_SEQ_23",""
24,"TEXT_GAIUSC010_00947_TODO_00","<Sheet(BNpcName,790,0)/>を討伐"
25,"TEXT_GAIUSC010_00947_TODO_01","オルディリクに報告"
26,"TEXT_GAIUSC010_00947_TODO_02",""
27,"TEXT_GAIUSC010_00947_TODO_03",""
28,"TEXT_GAIUSC010_00947_TODO_04",""
29,"TEXT_GAIUSC010_00947_TODO_05",""
30,"TEXT_GAIUSC010_00947_TODO_06",""
31,"TEXT_GAIUSC010_00947_TODO_07",""
32,"TEXT_GAIUSC010_00947_TODO_08",""
33,"TEXT_GAIUSC010_00947_TODO_09",""
34,"TEXT_GAIUSC010_00947_TODO_10",""
35,"TEXT_GAIUSC010_00947_TODO_11",""
36,"TEXT_GAIUSC010_00947_TODO_12",""
37,"TEXT_GAIUSC010_00947_TODO_13",""
38,"TEXT_GAIUSC010_00947_TODO_14",""
39,"TEXT_GAIUSC010_00947_TODO_15",""
40,"TEXT_GAIUSC010_00947_TODO_16",""
41,"TEXT_GAIUSC010_00947_TODO_17",""
42,"TEXT_GAIUSC010_00947_TODO_18",""
43,"TEXT_GAIUSC010_00947_TODO_19",""
44,"TEXT_GAIUSC010_00947_TODO_20",""
45,"TEXT_GAIUSC010_00947_TODO_21",""
46,"TEXT_GAIUSC010_00947_TODO_22",""
47,"TEXT_GAIUSC010_00947_TODO_23",""
48,"TEXT_GAIUSC010_00947_OURDILIC_000_000","さっそくだけど、魔物の排除をお願いしたいんだ。
「<Sheet(BNpcName,790,0)/>」を3体討伐してほしい。
奴らは、たまにやってきては調査の邪魔をして困ってるんだ。"
49,"TEXT_GAIUSC010_00947_DUMMY_000_010","モンスター(グリフォン)を3匹討伐"
50,"TEXT_GAIUSC010_00947_DUMMYTODO_000_010","（★未使用／削除予定★）"
51,"TEXT_GAIUSC010_00947_OURDILIC_000_020","退治してきてくれたか、ありがとう。
……そういえば、君はもう
西のスノークローク大氷壁を見たかい？"
52,"TEXT_GAIUSC010_00947_OURDILIC_000_021","あそこには、西クルザスに続く隘路があったんだけど、
第七霊災後の寒冷化の影響で、
今やあのとおり、巨大な氷の壁ができてしまった。"
53,"TEXT_GAIUSC010_00947_OURDILIC_000_022","……あの大氷壁をどうにかしないことには、
西方地域に通じる主要な街道が使えない。
その解決方法を探ることが、調査の目的のひとつなんだよ。"
