key,0,1
#,,
int32,str,str
0,"TEXT_BANMOG002_02321_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Quest Sync<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Master Mogzin is motioning you over."
1,"TEXT_BANMOG002_02321_SEQ_01","The Mogmenders are hard at work, but it seems the Mogmenders face a new problem in the restoration of Bahrr Lehs. Tarresson awaits to apprise you and Mogzin of the situation.

※Please note that the difficulty of this quest has been synced to your current level."
2,"TEXT_BANMOG002_02321_SEQ_02","The moogles have proven to be apt pupils, quick to learn and eager to work. However, their numbers are few, and the plaza of Bahrr Lehs is littered with large piles of rubble that must be cleared. Tarresson has asked the moogles at Asah for help, but suspects they are withholding aid on purpose, and he tasks Mogzin with bamboozling his kin into fulfilling their obligations. Although Mogzin has never managed to trick another moogle, he is heartened by Tarresson's rousing speech, and is eager to set forth to Asah at once and speak with Mogupp, leader of the moogles there. Tarresson asks you to accompany Mogzin, in case his will flags or his pom droops."
3,"TEXT_BANMOG002_02321_SEQ_03","Mogupp claims to have already dispatched the moogles, albeit possibly to the wrong location. He puts on an overly dramatic show of concern before asking you to help find his lost subordinates. Mogzin seemingly goes along with this transparent farce, but something tells you there is more to his kindly smile than meets the eye. The moogle instructs you to meet him at the base of the tower so you might discuss your rescue plan."
4,"TEXT_BANMOG002_02321_SEQ_04","With a devilish glint in his eyes, Mogzin declares that he knows precisely what Mogupp is planning, owing to the fact that he fell victim to the same trick multiple times. Emboldened by this stroke of luck, he sets to work outlining his own scheme, but his enthusiasm wanes when he is unable to come up with something immediately. In an effort to lift Mogzin's spirits you remind him of Tarresson's wise words. Your speech serves its purpose, and Mogzin is struck with inspiration. He then departs for Moghome to seek the help of the alchemist Moghan."
5,"TEXT_BANMOG002_02321_SEQ_05","It seems Mogzin requires a certain medicine from Moghome's apothecary, but he is hesitant to part with it until Mogzin hands him a sack full of kupo nuts. After the two moogles confer in whispers for a brief moment, Moghan hands over the medicine, ostensibly in an effort to provide the Mogmenders with proper emergency provisions. Mogzin seems satisfied by this arrangement, and says he will meet you at Asah after he completes some final preparations."
6,"TEXT_BANMOG002_02321_SEQ_06","Mogupp is fresh-faced and energetic, although he claims to have looked everywhere for his lost moogles. Mogzin declares that he has been tricked, putting on a show of humility that would make Tarresson proud. The haughty Mogupp gladly accepts Mogzin's gift of kupo nut milk and rushes off to celebrate victory with his companions. With the final step of his trick close at hand, Mogzin follows close behind, and bids you accompany him."
7,"TEXT_BANMOG002_02321_SEQ_07","From a cliff overlooking the Landlord Colony, you and Mogzin spy Mogupp and the others frolicking around the kupo nut milk. After a short victory speech, they raise their bottles in unison. Before they can celebrate further, however, they become befuddled, and shortly thereafter fall unconscious. It is then that Mogzin reveals the secret ingredient: crushed cloud mallow, which in large quantities has a hypnotic effect. Mogzin flits down to the dozing moogles and whispers words praising the value of labor and hard work, and soon after they perk up and march off towards Bahrr Lehs. Mogzin, eager to see the fruits of his labor, follows them to see what motivated moogles can accomplish."
