key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_000","Mein Name ist Claribel. Ich bin die Festladerin der Elfenbein-Kapelle und helfe denjenigen Paaren, die einen Ewigen Bund eingehen möchten, bei der Vorbereitung einer unvergesslichen Zeremonie!"
1,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_001","Hier kann der Spezial-Auftrag „Ein Bund fürs Leben“ begonnen werden."
2,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_002","Der Spezial-Auftrag kann über die Sonderseite zum Ewigen Bund auf dem Lodestone bestellt werden."
3,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_003","Falls du dich bereits für den Dienst angemeldet hast, kannst du den Bund-Reif, der dir per Mogry-Post zugeschickt wurde, anlegen und den Auftrag annehmen."
4,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_004","Dieser Auftrag wird zusammen mit einem Partner gespielt. Vergewissere dich, dass ihr euch in einer Zweier-Gruppe befindet und beide einen Bund-Reif angelegt habt."
5,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_020","Oh, guten <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>Abend<Else/>Morgen</If><Else/><If(LessThan(PlayerParameter(11),17))>Tag<Else/>Abend</If></If>! Wie ist es dir ergangen?"
6,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_021","Es war mir eine Freude und eine Ehre, dir zu helfen. Sagt, kann ich sonst noch etwas für dich tun?"
7,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_Q1_000_021","Hast du noch ein Anliegen?"
8,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_A1_000_021","Nein, nichts."
9,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_A1_000_022","Wie kann ich die Zeremonie noch einmal abhalten?"
10,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_030","Wunderbar! Also, ganz im Vertrauen - das zu hören, ist mir die allergrößte aller Freuden! Wären doch nur alle Paare so wunschlos glücklich wie ihr."
11,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_040","Noch einmal? Um Himmels willen ... Meinst du etwa ... euer Bund hat nicht so ewig gehalten wie geplant? Tja, die Zwölf können launisch sein. Lass mich erklären."
12,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_041","Wenn du den Ewigen Bund mit einem neuen Partner schließen möchtest, musst du deinen bestehenden Bund zuvor von dem Assistenten der Elfenbein-Kapelle annullieren lassen und <SheetDe(Item,2,8575,1,4,1)/> zurückgeben."
13,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_042","Dann kannst du über die Sonderseite zum Ewigen Bund erneut den Spezial-Auftrag „Zeremonie des Ewigen Bundes“ bestellen. Lege den neuen Bund-Reif, der dir per Mogry-Post zugestellt wird, an, und starte den Auftrag erneut bei Claribel."
14,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_043","Vergewissere dich, dass ihr euch in einer Zweier-Gruppe befindet und beide einen Bund-Reif angelegt habt."
