key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_000","Deine Novus-Waffe genügt deinen Ansprüchen nicht mehr? Überhaupt kein Problem. Bring mir einfach eine ungeladene Sphärentafel mitsamt der Waffe und ich werde sehen, was ich für dich tun kann."
1,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_Q1_000_000","Welche Novus-Waffe möchtest du modifizieren?"
2,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_A1_000_010","<Clickable(<Sheet(Item,IntegerParameter(1),9)/>)/> modifizieren"
3,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_A1_000_015","Erklärung zu Modifikationen erhalten"
4,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_A1_000_020","Abbrechen"
5,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_145","（★未使用／削除予定★）"
6,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_080","Ähem, die Waffe kann ich natürlich nur modifizieren, wenn sie sich auch in deinem Besitz befindet, <If(PlayerParameter(4))>meine Liebe<Else/>mein Lieber</If>."
7,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_SYSTEM_000_081","Zum Modifizieren der Reliktwaffe <Sheet(Item,IntegerParameter(1),9)/> musst du den Gegenstand entweder angelegt oder in deinem Inventar/Arsenal verstaut haben, wenn du Jalzahn ansprichst."
8,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_130","An gutem Willen scheint es dir nicht zu mangeln, an einer unbeschriebenen Sphärentafel aber schon. Besorg dir eine und kehre dann zurück zu mir."
9,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_SYSTEM_000_135","Du besitzt <SheetDe(Item,2,IntegerParameter(1),1,4,1)/> nicht. Sphärentafeln kannst du dir von Hubairtin auf dem Feuerhügel im zentralen Thanalan anfertigen lassen."
10,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_150","Also gut, ich werde die Materia-Energie deiner antiken Waffe jetzt auf die neue Sphärentafel kopieren."
11,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_151","Bring mir die Tafel bitte samt zugehöriger Waffe, wenn du mit der Neuverteilung der Energie zufrieden bist."
12,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_YESNO_Q1","Die Materia-Energie <SheetDe(Item,3,IntegerParameter(1),1,2,1)/> wird auf eine neue Sphärentafel kopiert.
Fortfahren?"
13,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_YESNO_YES","Ja"
14,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_YESNO_NO","Nein"
15,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_SYSTEM_000_155","Die Materia-Energie deiner Novus-Waffe wurde auf die Sphärentafel kopiert."
16,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_SYSTEM_000_156","Wenn du mit ihrer Neuverteilung fertig bist, kannst du sie Jalzahn zusammen mit deiner Waffe abermals aushändigen."
17,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_SYSTEM_000_157","Um Materia-Werte von einer Sphärentafel zu entfernen, kannst du dich an Hubairtin auf dem Feuerhügel wenden."
18,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_160","Tut mir leid, aber die Sphärentafel für diese Waffe scheint noch nicht gesättigt zu sein. Du kannst es wohl kaum erwarten, was? Das ist mehr als verständlich und ein kleiner Ausblick kostet nichts, also ..."
19,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_161","Würde ich die Energie jetzt transferieren - was allerdings in der Praxis nicht möglich ist - sähe das Ergebnis so aus."
20,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_170","In Ordnung. Ich werde die neuverteilte Materia-Energie dieser Sphärentafel nun abermals auf deine antike Waffe übertragen."
21,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_171","Noch hast du die Möglichkeit, deine Entscheidung zu überdenken. Bist du dir sicher, dass ich den Transfer durchführen soll?"
22,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_172","Der Transfer war erfolgreich. Herzlichen Glückwunsch. Hier ist <SheetDe(Item,3,IntegerParameter(1),1,1,1)/> - zu neuer Stärke erstanden."
23,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_200","Die Sache ist nicht weiter kompliziert. Bring mir einfach eine neue Sphärentafel. Tust du dies, dann werde ich darauf ein Abbild der Materia-Energie deiner Novus-Waffe erstellen."
24,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_JALZAHN_000_201","So hast du die Möglichkeit, die Stärken deiner Waffen nach Herzenslust zu modifizieren. Wenn du mit dem Ergebnis zufrieden bist, kannst du mir die Sphärentafel mitsamt der dazugehörigen Waffe bringen. Ich transferiere die Energie dann zurück."
25,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_SYSTEM_000_0210","Neue Sphärentafeln erhältst du bei Hubairtin auf dem Feuerhügel. Hubairtin kann außerdem bestehende Materia-Effekte von energetisch aufgeladenen Sphärentafeln in deinem Besitz entfernen."
26,"TEXT_CMNDEFRELICWEAPON030ADJUST_00209_SYSTEM_000_0211","Ein Abbild des Materia-Energiefelds deiner Waffe kann Jalzahn nur auf einer unbeschriebenen Sphärentafel anlegen. Denke daran, wenn du deine antike Waffe modifizieren möchtest."
