key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_TITLE","Was möchtest du machen?"
1,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_LIST","Zum Verkauf stehende Gegenstände ansehen"
2,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_HISTORY","Verkaufte Gegenstände ansehen"
3,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_HISTORY_OPEN","Verkaufte Gegenstände sind: <If(GreaterThan(IntegerParameter(1),0))>öffentlich einsehbar<Else/>nicht öffentlich einsehbar</If> (Einstellung ändern)"
4,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_WEAPON_SHOW","Waffe oder Werkzeug des Gehilfen ist: <If(GreaterThan(IntegerParameter(1),0))>sichtbar<Else/>nicht sichtbar</If> (Einstellung ändern)"
5,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE","Pose des Gehilfen festlegen"
6,"TEXT_CMNDEFHOUSINGRETAINER_00224_SET_RETAINER","Gehilfen auswechseln"
7,"TEXT_CMNDEFHOUSINGRETAINER_00224_UPDATE","Aussehen und Kleidung des Gehilfen aktualisieren"
8,"TEXT_CMNDEFHOUSINGRETAINER_00224_CANCEL","Abbrechen"
9,"TEXT_CMNDEFHOUSINGRETAINER_00224_SALE_HISTORY_SWITCH_DESC","Du kannst einstellen, ob die Liste der verkauften Gegenstände nur für dich oder für alle Spieler einsehbar ist."
10,"TEXT_CMNDEFHOUSINGRETAINER_00224_SALE_HISTORY_SWITCH","Soll die Liste der verkauften Gegenstände zu „<If(GreaterThan(IntegerParameter(1),0))>nicht öffentlich<Else/>öffentlich</If> einsehbar“ geändert werden?"
11,"TEXT_CMNDEFHOUSINGRETAINER_00224_ASK_YES","Ja"
12,"TEXT_CMNDEFHOUSINGRETAINER_00224_ASK_NO","Nein"
13,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH","Soll die Anzeige der Waffe oder des Werkzeugs des Gehilfen <If(GreaterThan(IntegerParameter(1),0))>de<Else/></If>aktiviert werden?"
14,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH_YES","Ja"
15,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH_NO","Nein"
16,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_TITLE","Pose <Value>IntegerParameter(1)</Value>"
17,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_CANCEL","Abbrechen"
18,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_CAPTION","Wähle eine Pose. (momentan: Pose <Value>IntegerParameter(1)</Value>)"
