key,0,1
#,,
int32,str,str
0,"TEXT_BANYOK003_05332_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
雪守の塚屋のファーラファーは、冒険者の力を借りたいようだ。"
1,"TEXT_BANYOK003_05332_SEQ_01","※本クエストには
「<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> レベルアジャスト受注クラス・ジョブ制限」が、
　設定されています。
　受注時と同じクラスでのみ進行できます。

ファーラファーと話した。ダートーゴーと生前関わりがあったという人物と話すことになった。オルコ・パチャのウォーラーの残響で「クーブルー」と話そう。"
2,"TEXT_BANYOK003_05332_SEQ_02","クーブルーと話した。寒冷地で育つというトウモロコシの話を聞き、山で確かめることになった。ジィゴーテー拝壇で「クーブルー」と話そう。"
3,"TEXT_BANYOK003_05332_SEQ_03","クーブルーと話した。雪守の塚屋で「ファーラファー」と話そう。"
4,"TEXT_BANYOK003_05332_SEQ_04","ファーラファーと話した。生前墓の掘り起こしに必要なものを準備し、雪守の塚屋の「ファーラファー」に納品しよう。"
5,"TEXT_BANYOK003_05332_SEQ_05","生前墓の掘り起こしに必要なものをファーラファーに渡した。無事にダートーゴーの生前墓を発見し、同時に食料貯蔵庫の復旧も完了した。内容の解読を待つ間、次なる復興の準備を手伝っていこう。"
6,"TEXT_BANYOK003_05332_SEQ_06",""
7,"TEXT_BANYOK003_05332_SEQ_07",""
8,"TEXT_BANYOK003_05332_SEQ_08",""
9,"TEXT_BANYOK003_05332_SEQ_09",""
10,"TEXT_BANYOK003_05332_SEQ_10",""
11,"TEXT_BANYOK003_05332_SEQ_11",""
12,"TEXT_BANYOK003_05332_SEQ_12",""
13,"TEXT_BANYOK003_05332_SEQ_13",""
14,"TEXT_BANYOK003_05332_SEQ_14",""
15,"TEXT_BANYOK003_05332_SEQ_15",""
16,"TEXT_BANYOK003_05332_SEQ_16",""
17,"TEXT_BANYOK003_05332_SEQ_17",""
18,"TEXT_BANYOK003_05332_SEQ_18",""
19,"TEXT_BANYOK003_05332_SEQ_19",""
20,"TEXT_BANYOK003_05332_SEQ_20",""
