key,0,1
#,,
int32,str,str
0,"TEXT_CLSARM501_00284_SEQ_00","甲冑師ギルドのハ・ナンザは、冒険者に伝えることがあるようだ。"
1,"TEXT_CLSARM501_00284_SEQ_01","ハ・ナンザから依頼を受けた。リムサ・ロミンサの国際街広場にいる「ズヴィンベルク甲曹長」に「<Sheet(Item,　5666,0)/>」のついた「<Sheet(ItemHQ,　3203,0)/>」を1着納品しよう。"
2,"TEXT_CLSARM501_00284_SEQ_02","ズヴィンベルク甲曹長に<Sheet(ItemHQ,　3203,0)/>を納品した。リムサ・ロミンサの甲冑師ギルドにいる「ブランシュティル」と話そう。"
3,"TEXT_CLSARM501_00284_SEQ_03","ブランシュティルと話した。リムサ・ロミンサの甲冑師ギルドにいる「ハ・ナンザ」に報告しよう。"
4,"TEXT_CLSARM501_00284_SEQ_04","ハ・ナンザに報告した。ブランシュティルのことを聞いたハ・ナンザは、彼の敗因が孤独であったことと分析する。彼女の持論は、技術が他者との交流によって切磋琢磨されていくということ。孤独な研鑽では限界があり、それが冒険者とブランシュティルの差になったと語った。勝利という結果に慢心せず、甲冑師としてこれからも仕事を続けよう。

※以下の条件を満たすと、甲冑師ギルドのハ・ナンザから、新たなクラスクエストを受注することができます。
1.「メインクエスト：第七星暦ストーリー」の、
　「希望の灯火」を完了する。"
5,"TEXT_CLSARM501_00284_SEQ_05",""
6,"TEXT_CLSARM501_00284_SEQ_06",""
7,"TEXT_CLSARM501_00284_SEQ_07",""
8,"TEXT_CLSARM501_00284_SEQ_08",""
9,"TEXT_CLSARM501_00284_SEQ_09",""
10,"TEXT_CLSARM501_00284_SEQ_10",""
11,"TEXT_CLSARM501_00284_SEQ_11",""
12,"TEXT_CLSARM501_00284_SEQ_12",""
13,"TEXT_CLSARM501_00284_SEQ_13",""
14,"TEXT_CLSARM501_00284_SEQ_14",""
15,"TEXT_CLSARM501_00284_SEQ_15",""
16,"TEXT_CLSARM501_00284_SEQ_16",""
17,"TEXT_CLSARM501_00284_SEQ_17",""
18,"TEXT_CLSARM501_00284_SEQ_18",""
19,"TEXT_CLSARM501_00284_SEQ_19",""
20,"TEXT_CLSARM501_00284_SEQ_20",""
21,"TEXT_CLSARM501_00284_SEQ_21",""
22,"TEXT_CLSARM501_00284_SEQ_22",""
