key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL032_00224_SEQ_00","スコーピオン交易所のオスェルはシルバーバザーの友人に手紙を出したいようだ。"
1,"TEXT_SUBWIL032_00224_SEQ_01","オスェルは、シルバーバザーに住む、古い友人にあてて手紙を出したい。まずは手紙に添えるための「ハンマービークの尾羽根」を5枚「ハンマービーク」から入手しよう。"
2,"TEXT_SUBWIL032_00224_SEQ_02","ハンマービークの尾羽根を入手した。「キキプ宛の手紙」と「ハンマービークの尾羽根」を「シルバーバザー」に住む「キキプ」に渡そう。"
3,"TEXT_SUBWIL032_00224_SEQ_03","「キキプ宛の手紙」と「ハンマービークの尾羽根」をキキプに渡した。しかし、彼女はオスェルの真心を素直に受け取れないようだ。彼女は、この集落を絶対に動かないと言うが……。"
4,"TEXT_SUBWIL032_00224_SEQ_04",""
5,"TEXT_SUBWIL032_00224_SEQ_05",""
6,"TEXT_SUBWIL032_00224_SEQ_06",""
7,"TEXT_SUBWIL032_00224_SEQ_07",""
8,"TEXT_SUBWIL032_00224_SEQ_08",""
9,"TEXT_SUBWIL032_00224_SEQ_09",""
10,"TEXT_SUBWIL032_00224_SEQ_10",""
11,"TEXT_SUBWIL032_00224_SEQ_11",""
12,"TEXT_SUBWIL032_00224_SEQ_12",""
13,"TEXT_SUBWIL032_00224_SEQ_13",""
14,"TEXT_SUBWIL032_00224_SEQ_14",""
15,"TEXT_SUBWIL032_00224_SEQ_15",""
16,"TEXT_SUBWIL032_00224_SEQ_16",""
17,"TEXT_SUBWIL032_00224_SEQ_17",""
18,"TEXT_SUBWIL032_00224_SEQ_18",""
19,"TEXT_SUBWIL032_00224_SEQ_19",""
20,"TEXT_SUBWIL032_00224_SEQ_20",""
21,"TEXT_SUBWIL032_00224_SEQ_21",""
22,"TEXT_SUBWIL032_00224_SEQ_22",""
23,"TEXT_SUBWIL032_00224_SEQ_23",""
24,"TEXT_SUBWIL032_00224_TODO_00","ハンマービークからハンマービークの尾羽根を入手"
25,"TEXT_SUBWIL032_00224_TODO_01","キキプに贈り物と手紙を渡す"
26,"TEXT_SUBWIL032_00224_TODO_02",""
27,"TEXT_SUBWIL032_00224_TODO_03",""
28,"TEXT_SUBWIL032_00224_TODO_04",""
29,"TEXT_SUBWIL032_00224_TODO_05",""
30,"TEXT_SUBWIL032_00224_TODO_06",""
31,"TEXT_SUBWIL032_00224_TODO_07",""
32,"TEXT_SUBWIL032_00224_TODO_08",""
33,"TEXT_SUBWIL032_00224_TODO_09",""
34,"TEXT_SUBWIL032_00224_TODO_10",""
35,"TEXT_SUBWIL032_00224_TODO_11",""
36,"TEXT_SUBWIL032_00224_TODO_12",""
37,"TEXT_SUBWIL032_00224_TODO_13",""
38,"TEXT_SUBWIL032_00224_TODO_14",""
39,"TEXT_SUBWIL032_00224_TODO_15",""
40,"TEXT_SUBWIL032_00224_TODO_16",""
41,"TEXT_SUBWIL032_00224_TODO_17",""
42,"TEXT_SUBWIL032_00224_TODO_18",""
43,"TEXT_SUBWIL032_00224_TODO_19",""
44,"TEXT_SUBWIL032_00224_TODO_20",""
45,"TEXT_SUBWIL032_00224_TODO_21",""
46,"TEXT_SUBWIL032_00224_TODO_22",""
47,"TEXT_SUBWIL032_00224_TODO_23",""
48,"TEXT_SUBWIL032_00224_OSWELL_001","俺ら荷運び人つったってよぉ、
毎日毎日、人様の荷物を届けるので精一杯さ。
馴染みの友達に書いた手紙も、届ける時間がありゃしねぇ。"
49,"TEXT_SUBWIL032_00224_OSWELL_002","そうだお前、俺の代わりに「シルバーバザー」まで
「キキプ宛の手紙」を配達してくれないか？"
50,"TEXT_SUBWIL032_00224_OSWELL_003","それと……手紙には、
「ハンマービークの尾羽根」を5枚添えてもらいたい。
羽は近くにいる「ハンマービーク」から入手できるぜ。"
51,"TEXT_SUBWIL032_00224_OSWELL_004","キキプは古い馴染みでな。
あいつの住んでる「シルバーバザー」に関して、
最近、妙な噂を聞いて、ちょっと気になってるんだ。頼んだぜ。"
52,"TEXT_SUBWIL032_00224_KIKIPU_001","何よ、あんた冒険者！？
もしかして、あいつらに雇われて嫌がらせに来たの？
アタシはここを一歩だって動かないんだからねッ！"
53,"TEXT_SUBWIL032_00224_KIKIPU_002","「ハンマービークの尾羽根」と手紙？
あら……この手紙、オスェルからじゃない。
どういう風の吹き回しかしら、どれどれ……。"
54,"TEXT_SUBWIL032_00224_KIKIPU_003","(-手紙-)「キキプ、元気か？
　シルバーバザーに立ち寄ることもめっきりなくなって、
　お前と会う機会も少なくなっちまった。"
55,"TEXT_SUBWIL032_00224_KIKIPU_004","(-手紙-)　シルバーバザーは今、厄介事が起きてると聞いた。
　お前もそんなシケた集落で、いつまでも腐ってちゃ駄目だ。
　大きく羽を広げて、はばたくときじゃないか？」"
56,"TEXT_SUBWIL032_00224_KIKIPU_005","は、はばたくって……
だから「ハンマービークの尾羽根」を添えたってわけ？
バカみたい、だいたいハンマービークって飛べないわよ？"
57,"TEXT_SUBWIL032_00224_KIKIPU_006","それに……悪いけど、余計なお世話よ！
私はこの集落から、はばたくつもりは毛頭ないからね！
ええ、テコでも動くもんですかッ！"
