key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_000","Welcome to the Skysteel Manufactory, where miracles are born from aether, metal, an' imagination!"
1,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_001","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, was it? If you've aught to ask, then I'm here to answer!"
2,"TEXT_JOBDEFMCH_00296_PELDERAIN_Q1_000_000","What will you ask?"
3,"TEXT_JOBDEFMCH_00296_PELDERAIN_A1_000_001","What do you do here?"
4,"TEXT_JOBDEFMCH_00296_PELDERAIN_A1_000_002","What kind of place is this?"
5,"TEXT_JOBDEFMCH_00296_PELDERAIN_A1_000_003","What is a machinist?"
6,"TEXT_JOBDEFMCH_00296_PELDERAIN_A1_000_004","Nothing."
7,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_010","The name's Pelderain. As a manufactory employee, I help build the parts what are needed for everythin' from dragon-slayin' weapons to airships."
8,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_011","Afore I started workin' here, I was beggin' for scraps, but this place gave me a trade an' a steady wage. I've learned all about makin' an' fixin' all sorts of machinery, an' lately we've been gettin' machinist lessons."
9,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_012","I'd likely be freezin' in an alley somewhere if it weren't for Lord Stephanivien invitin' me in from the cold..."
10,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_020","The manufactory here is run by House Haillenarte. From cannons to ballistas, we develop an' manufacture a range of weapons what are made for slayin' dragon invaders."
11,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_021","We also dabble in machinistry─that's a technology what combines Master Garlond's magitek with traditional aetherology. All our machinist firearms are built on its principles."
12,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_022","Of course, it's Lord Stephanivien as comes up with the designs. The bloke's a bloody genius...even if he is a bit odd."
13,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_023","He ain't like any noble I've ever met. As long as you've got a desire to learn the machinist trade, he's as happy to recruit the poorest Brume rat as he is the richest highborn."
14,"TEXT_JOBDEFMCH_00296_PELDERAIN_000_024","An' it don't matter if you've never held a firearm in your life. We've got a bloke from Limsa Lominsa who's paid to teach you the basics of marksmanship."
