key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_TITLE","What would you like to do?"
1,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_LIST","View items for sale."
2,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_HISTORY","View sale history."
3,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_HISTORY_OPEN","Change sale history privacy setting. (Current setting: <If(GreaterThan(IntegerParameter(1),0))>Public<Else/>Private</If>)"
4,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_WEAPON_SHOW","Change weapon display setting. (Current setting: <If(GreaterThan(IntegerParameter(1),0))>Displayed<Else/>Hidden</If>)"
5,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE","Change pose."
6,"TEXT_CMNDEFHOUSINGRETAINER_00224_SET_RETAINER","Change retainer."
7,"TEXT_CMNDEFHOUSINGRETAINER_00224_UPDATE","Update retainer appearance."
8,"TEXT_CMNDEFHOUSINGRETAINER_00224_CANCEL","Nothing."
9,"TEXT_CMNDEFHOUSINGRETAINER_00224_SALE_HISTORY_SWITCH_DESC","Please be advised that when set to public, your retainer's sale history can be viewed by all players."
10,"TEXT_CMNDEFHOUSINGRETAINER_00224_SALE_HISTORY_SWITCH","Change your retainer's sale history to <If(GreaterThan(IntegerParameter(1),0))>private<Else/>public</If>?"
11,"TEXT_CMNDEFHOUSINGRETAINER_00224_ASK_YES","Yes"
12,"TEXT_CMNDEFHOUSINGRETAINER_00224_ASK_NO","No"
13,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH","<If(GreaterThan(IntegerParameter(1),0))>Hide<Else/>Display</If> your retainer's weapon?"
14,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH_YES","Yes"
15,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH_NO","No"
16,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_TITLE","Pose <Value>IntegerParameter(1)</Value>."
17,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_CANCEL","Cancel."
18,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_CAPTION","Select an option. (Current setting: Pose <Value>IntegerParameter(1)</Value>)"
