key,0,1
#,,
int32,str,str
0,"TEXT_JOBPLD680_02574_SEQ_00","Mylla veut vous souhaiter bonne chance pour la grande finale du tournoi."
1,"TEXT_JOBPLD680_02574_SEQ_01","Alors que la grande finale était sur le point de commencer, vous avez soudain appris que le Lotus Noir s'était retiré de la compétition. Vous avez donc été déclaré<If(PlayerParameter(4))>e<Else/></If> vainqueur du tournoi par forfait, ce qui ne vous enchante guère... Parlez à Mylla pour essayer de comprendre ce qui s'est passé."
2,"TEXT_JOBPLD680_02574_SEQ_02","En discutant avec Mylla et le placeur du tournoi, vous avez appris que le Lotus Noir avait annoncé son désistement au réceptionniste. Rendez visite à ce dernier et demandez-lui s'il n'aurait pas d'autres détails à vous donner sur cette affaire."
3,"TEXT_JOBPLD680_02574_SEQ_03","Le réceptionniste du tournoi n'avait malheureusement pas grand-chose de plus à vous apprendre, hormis le fait que le Lotus Noir était parti en direction de la rue de la Perle. Allez-y sans plus tarder et tentez de le retrouver."
4,"TEXT_JOBPLD680_02574_SEQ_04","Après quelques minutes de marche, vous avez fini par rattraper le Lotus Noir, qui avait ôté son casque. Il ne s'agissait de nul autre qu'Aldis, votre vieux camarade de la guilde des gladiateurs. Il vous a expliqué que durant son voyage à travers le monde, il avait fait la con<SoftHyphen/>nais<SoftHyphen/>san<SoftHyphen/>ce d'un jeune garçon en détresse qu'il s'était employé à secourir. Mal<SoftHyphen/>heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment, une bande de criminels spécialisés dans les paris clandestins a découvert la véritable identité du Lotus Noir et a pris l'enfant en otage pour forcer le gladiateur à jeter l'éponge avant même de combattre. Il vous a ensuite demandé de l'aider à sauver le garçon une nouvelle fois en retrouvant l'endroit où il est détenu. Pour ce faire, interrogez quelques Uldiens dans la rue de la Perle."
5,"TEXT_JOBPLD680_02574_SEQ_05","Après quelques discussions avec des nécessiteux, vous avez appris que la bande de malfrats gérant les paris clandestins changeait ré<SoftHyphen/>gu<SoftHyphen/>liè<SoftHyphen/>re<SoftHyphen/>ment de locaux. Pour découvrir le lieu où ils se réunissent en ce moment, allez voir l'homme suspect près de la porte de Thal et utilisez le mode de discussion <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Dire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pour saisir le mot de passe “La vérité n'est qu'une illusion”."
6,"TEXT_JOBPLD680_02574_SEQ_06","Vous avez donné le mot de passe à l'homme de main des malfaiteurs, qui vous a envoyé<If(PlayerParameter(4))>e<Else/></If> auprès de ses supérieurs au bassin des Désépinés, dans le Thanalan central. Une fois sur place, trouvez l'homme rustre."
7,"TEXT_JOBPLD680_02574_SEQ_07","Vous avez été attaqué<If(PlayerParameter(4))>e<Else/></If> par les criminels mais vous vous en êtes rapidement débarrassé<If(PlayerParameter(4))>e<Else/></If>. À présent, portez secours au jeune garçon."
