key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNR301_02335_SEQ_00","Mide wirkt sehr nachdenklich."
1,"TEXT_HEAVNR301_02335_SEQ_01","Was bisher geschah:

Die radikalen Wissenschaftler der „Indigohand“ haben den Maschinen-Primae Alexander beschworen. Zusammen mit deinen Freunden ist es dir gelungen, den ersten und zweiten Energiekern zu deaktivieren, aber Alexander wird euch stets einen Schritt voraus sein: Auf mysteriöse Weise kann er die Zeit innerhalb des Schutzschilds manipulieren und so all eure Handlungen rückgängig machen. Noch dazu hat der Oberbösewicht Denkfix nicht nur das letzte Fragment des Enigma-Kodex, sondern auch die arme Rundblox in seiner Gewalt. Ein Wink von ihm, und Alexander wird vollständig erwachen ...

*　*　*

Hinter der Kurzrast hat Mide ein Coeurl-Junges gesehen. Sprich im Sammlerviertel im Dravanischen Hinterland mit Mide."
2,"TEXT_HEAVNR301_02335_SEQ_02","Euch wird klar, dass Alexander nicht einfach als mobile Heimat, sondern als Zeitmaschine konzipiert war, die die Zukunft und Ver<SoftHyphen/>gangen<SoftHyphen/>heit verändern kann. Denkfix war womöglich bereits in der Zukunft und wer weiß, wie lange er die Zeit schon manipuliert! Wenn die Indigohand Alexander vollständig aktivieren kann, steht die gesamte Weltgeschichte auf dem Spiel. Ihr wollt einen neuen Versuch unternehmen, in den Koloss einzudringen, und zwar von Alexanders Kopf aus, zu dem ihr von der Enterprise aus durchdringen wollt. Sprich mit Biggs im Manufaktur-Viertel."
3,"TEXT_HEAVNR301_02335_SEQ_03","Bereite dich gut vor und sprich dann mit Biggs, um zusammen mit deinen Kameraden ins Innere vorzustoßen.

※ Du kannst nun „Alexander - Augen des Schöpfers“ über die Inhaltssuche oder über <SheetDe(EObj,2,2007430,1,4,1)/> hier im Manufaktur-Viertel betreten."
4,"TEXT_HEAVNR301_02335_SEQ_04","Du hast die Augen des Schöpfers erobert. Verlass das Areal."
5,"TEXT_HEAVNR301_02335_SEQ_05","Ihr konntet einen Weg vom Kopf in den Rumpf des Giganten freikämpfen. Mide erinnert sich an die Ereignisse, die ihrer fehlgeschlagenen Beschwörung vor drei Jahren vorangingen. Damals hatten sie von einem Fremden - einem Ascian? -, der ihnen die Primae-Beschwörung erklärte, ein geheimnisvolles Horn bekommen. Y'shtola stellt sofort die Verbindung her: Es muss sich um den Schatz von Robbenholm handeln, ein mächtiges allagisches Relikt, das den Umgebungsäther kanalisieren kann. Könnt ihr die verhängnisvolle Zukunft noch abwenden? Sprich mit Biggs."
6,"TEXT_HEAVNR301_02335_SEQ_06","Y'shtola muss gestehen, dass Matoyas Siegel, das den Primae von der Ätherversorung abschneiden hätte sollen, keine Wirkung gezeigt hat. Euch bleibt nur eine einzige Möglichkeit: erneut ins Innere des Kolosses eindringen und Rundblox befreien, ohne die die Indigohand die Zeit nicht manipulieren kann. "
7,"TEXT_HEAVNR301_02335_SEQ_07",""
