key,0,1
#,,
int32,str,str
0,"TEXT_BANALL110_02382_SEQ_00","Trockdox will dir etwas mitteilen."
1,"TEXT_BANALL110_02382_SEQ_01","Trockdox teilt dir mit, dass der Macher sich nach dir erkundigt hat. Sprich mit dem Macher in der Vath-Siedlung Loth ast Vath im Dravanischen Vorland."
2,"TEXT_BANALL110_02382_SEQ_02","Der Macher möchte neue Auftraggeber für die Vath-Aben<SoftHyphen/>teurer<SoftHyphen/>gilde gewinnen. Im Visier hat er die Mogrys vom Mogry-Aufbautrupp, die den Kreidetempel restaurieren wollen. Er ist sich sicher, sich prächtig mit solch tüchtigen Mogrys zu verstehen, und bittet dich, als Vermittler<If(PlayerParameter(4))>in<Else/></If> zu fungieren. Sprich nochmals mit dem Macher in Moglingen in den Wallenden Nebeln."
3,"TEXT_BANALL110_02382_SEQ_03","Du triffst dich mit dem Macher in den Wallenden Nebeln. Es ist sein erster Aufenthalt über den Wolken, und die Aussicht auf das Wolkenmeer nötigt ihm Bewunderung, aber auch Respekt ab. Nachdem er dir freimütig seinen ersten optischen Eindruck von den Mogrys mitgeteilt hat, drängt er zum Aufbruch. Begib dich zum Platz Bahrr Lehs und stelle den Macher dem Vorarbeiter Mogzin vor."
4,"TEXT_BANALL110_02382_SEQ_04","Du hast den Macher mit Mogzin bekannt gemacht, der ihm sogleich aufträgt, den Müll zu sortieren und Kupo-Nüsse zu polieren. Obwohl sich der Macher seinen ersten Auftrag von den Mogrys etwas abenteuerlicher vorgestellt hat, schluckt er seine Enttäuschung herunter und macht sich ohne Murren an die Arbeit. Kaum ist der Macher davongeeilt, fällt Mogzin ein, dass Tarresson dir etwas mitzuteilen hat. Sprich mit Tarresson, der eurem Gespräch nur wenige Schritte entfernt gelauscht hat."
5,"TEXT_BANALL110_02382_SEQ_05","Tarresson bittet dich, Ohl Deeh aufzumuntern. Der kleine Drache würde seinem Freund Mogzin gerne den Drachenruf vorführen, doch er will ihm trotz des vielen Trainings einfach nicht gelingen. Das nagt ganz schön an Ohl Deehs Selbst<SoftHyphen/>be<SoftHyphen/>wusst<SoftHyphen/>sein. Sprich mit Ohl Deeh auf dem Bahrr Lehs."
6,"TEXT_BANALL110_02382_SEQ_06","Du lässt dich von Ohl Deehs aufgesetzter Fröhlichkeit nicht täuschen und erkennst sofort den Ernst der Lage. Sprich Ohl Deeh Mut zu (Emote: Aufmuntern)."
7,"TEXT_BANALL110_02382_SEQ_07","Du hast Ohl Deeh aufgemuntert. Mit neuem Selbst<SoftHyphen/>be<SoftHyphen/>wusst<SoftHyphen/>sein fliegt der Drache davon, um sein Drachenruf-Training wieder aufzunehmen. Erstatte Tarresson auf dem Bahrr Lehs Bericht."
