key,0,1
#,,
int32,str,str
0,"TEXT_BANMOG003_02322_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Schwierigkeitsanpassung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Mogzin flattert ungeduldig mit seinen Flügeln."
1,"TEXT_BANMOG003_02322_SEQ_01","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> Die Schwierigkeit des Auftrags wird an die aktuelle Stufe angepasst.

Mogzin hat dich ungeduldig erwartet. Der alte Steinmetz habe etwas Wichtiges mitzuteilen."
2,"TEXT_BANMOG003_02322_SEQ_02","Tarresson lobt die handwerklichen Fortschritte der Mogrys und verkündet, dass sie nun reif genug seien, um mit der eigentlichen Bauarbeit anzufangen. Allerdings gebe es ein Problem. Wie sollen die schwachen Mogrys die schweren Steine ohne Kräne, die es im Wolkenmeer nicht gibt, zu Mauern aufschichten? Mogzin hat eine grandiose Idee: Er will seinen Drachenfreund um Hilfe bitten! Warte am <SheetDe(EObj,5,2007198,1,3,1)/> auf Mogzins Rückkehr."
3,"TEXT_BANMOG003_02322_SEQ_03","Mogzin ist mit seinem Drachenfreund Ohl Deeh zurückgekehrt. Der angeblich so starke Drache ist noch ein Drachenbaby und lässt berechtigte Zweifel aufkommen, ob er geeignet ist, euch zu helfen. Zum Glück hat er einen großen, wirklich starken Bruder, den er um Hilfe bitten kann. Sprich mit Ohl Deehs Bruder Whei Ahf im Kreidetempel."
4,"TEXT_BANMOG003_02322_SEQ_04","Whei Ahf hält die Mithilfe der Mogrys bei den Aufbauarbeiten für bloße „Spielerei“ und verweigert zunächst seine Mitarbeit. Doch als Ohl Deeh beteuert, dass die Mogrys es durchaus ernst meinten, erklärt er sich schließlich einverstanden, euch zu helfen, falls ihr es schafft, eine Aufgabe zu lösen. Ihr sollt ihm etwas herstellen, das eine Form besitzt und doch formlos ist. Sprich mit Mogzin, der zum Bahrr Lehs geflogen ist, um über die Aufgabe nachzudenken."
5,"TEXT_BANMOG003_02322_SEQ_05","Trotz intensivem Nachdenken will Mogzin nichts einfallen, was eine Form hat und doch formlos ist. Er will bereits aufgeben, als er einen Geistesblitz hat: Eine Tröte besitzt eine Form, doch die Töne, die sie erzeugt, sind formlos! Da die Herstellung einer Tröte nicht einfach ist, sollst du ihm dabei helfen. Sprich mit Mogmul Mogbauch, der dir das Material zur Verfügung stellen wird."
6,"TEXT_BANMOG003_02322_SEQ_06","Du hast mit Mogmul Mogbauch gesprochen und er hat dir bereitwillig das notwendige Material zur Verfügung gestellt. Stelle damit <SheetDe(ItemHQ,2,15721,1,4,1)/> her und übergib sie Mogzin.

※ Wenn du das Material verloren hast, kannst du von Mogmul Nachschub erhalten."
7,"TEXT_BANMOG003_02322_SEQ_07","Du hast Mogzin <SheetDe(ItemHQ,2,15721,1,4,1)/> übergeben und er ist begeistert von der hohen Qualität deiner Arbeit. Während Mogzin mit der Vollendung der Tröte beschäftigt ist, sollst du zu Whei Ahf gehen und ihm ausrichten, dass er auf ihn warten soll. Sprich mit Whei Ahf im Kreidetempel."
