key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_01","The Adventurers' Guild has come into possession of property they believe was lost by adventurers on their travels. We know not how or why, but if you believe your satchel to be lighter than usual, perhaps one or more of your belongings made their way into our storage. "
1,"TEXT_CMNDEFRETURNBELT_00721_TALK_Q1","What will you do?"
2,"TEXT_CMNDEFRETURNBELT_00721_TALK_A1","Retrieve lost belts."
3,"TEXT_CMNDEFRETURNBELT_00721_TALK_A2","Ask about retrieving lost belts."
4,"TEXT_CMNDEFRETURNBELT_00721_TALK_A3","Nothing."
5,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_05","For one reason or another, adventurers no longer seem interested in wearing belts. Those that have been lost or mistakenly discarded have found their way to me."
6,"TEXT_CMNDEFRETURNBELT_00721_TALK_ACTOR_06","If something of yours is in our storage, I would be more than happy to return it to you─at no cost, of course. Be mindful, however, there is no guarantee your belts will make their way into my keep a second time."
7,"TEXT_CMNDEFRETURNBELT_00721_SYSTEM_07","Please note belts previously in your possession and that of your retainers can only be retrieved on your Home World."
