key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_000","Blade <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>, it is an honor. Would that my brothers- and sisters-in-arms had survived to see Bozja free of the IVth Legion."
1,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_001","Ah, my apologies─we have not been formally introduced. I am Meryall, the...the last of Gunnhildr's Blades."
2,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_002","And so long as I live, I swear on my honor as a Blade of the queen, history will not forget the sacrifices made to grant Bozja her freedom. The names of my fallen comrades will live on!"
3,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_003","That the imperials would dare sully their honor by turning them against us, turning them into monsters... It is more than my heart can bear."
4,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_004","For a blessing, one of my fellow Blades yet remained whole of body and we were able to take him into custody."
5,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_005","If I understand currently, a cure for tempering has been discovered, yes? Then it is only a matter of time before his mind is restored."
6,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_006","Then we can begin to rebuild Gunnhildr's Blades in earnest. It is the least we can do to honor our fallen."
7,"TEXT_REGOTH4MYCSURVIVOR_00720_BLADESOFGUNNHILDR_000_007","If not for you, I very much doubt I would even be here to carry on the traditions of Gunnhildr's Blades. On behalf of the Blades who came before, and those who will come after, I thank you."
8,"TEXT_REGOTH4MYCSURVIVOR_00720_TALK_ACTOR",""
