key,0,1
#,,
int32,str,str
0,"TEXT_AKTKYR106_04175_SEQ_00",""
1,"TEXT_AKTKYR106_04175_SEQ_01",""
2,"TEXT_AKTKYR106_04175_SEQ_02",""
3,"TEXT_AKTKYR106_04175_SEQ_03",""
4,"TEXT_AKTKYR106_04175_SEQ_04",""
5,"TEXT_AKTKYR106_04175_SEQ_05",""
6,"TEXT_AKTKYR106_04175_SEQ_06",""
7,"TEXT_AKTKYR106_04175_SEQ_07",""
8,"TEXT_AKTKYR106_04175_SEQ_08",""
9,"TEXT_AKTKYR106_04175_SEQ_09",""
10,"TEXT_AKTKYR106_04175_SEQ_10",""
11,"TEXT_AKTKYR106_04175_SEQ_11",""
12,"TEXT_AKTKYR106_04175_SEQ_12",""
13,"TEXT_AKTKYR106_04175_SEQ_13",""
14,"TEXT_AKTKYR106_04175_SEQ_14",""
15,"TEXT_AKTKYR106_04175_SEQ_15",""
16,"TEXT_AKTKYR106_04175_SEQ_16",""
17,"TEXT_AKTKYR106_04175_SEQ_17",""
18,"TEXT_AKTKYR106_04175_SEQ_18",""
19,"TEXT_AKTKYR106_04175_SEQ_19",""
20,"TEXT_AKTKYR106_04175_SEQ_20",""
21,"TEXT_AKTKYR106_04175_SEQ_21",""
22,"TEXT_AKTKYR106_04175_SEQ_22",""
23,"TEXT_AKTKYR106_04175_SEQ_23",""
24,"TEXT_AKTKYR106_04175_TODO_00",""
25,"TEXT_AKTKYR106_04175_TODO_01",""
26,"TEXT_AKTKYR106_04175_TODO_02",""
27,"TEXT_AKTKYR106_04175_TODO_03",""
28,"TEXT_AKTKYR106_04175_TODO_04",""
29,"TEXT_AKTKYR106_04175_TODO_05",""
30,"TEXT_AKTKYR106_04175_TODO_06",""
31,"TEXT_AKTKYR106_04175_TODO_07",""
32,"TEXT_AKTKYR106_04175_TODO_08",""
33,"TEXT_AKTKYR106_04175_TODO_09",""
34,"TEXT_AKTKYR106_04175_TODO_10",""
35,"TEXT_AKTKYR106_04175_TODO_11",""
36,"TEXT_AKTKYR106_04175_TODO_12",""
37,"TEXT_AKTKYR106_04175_TODO_13",""
38,"TEXT_AKTKYR106_04175_TODO_14",""
39,"TEXT_AKTKYR106_04175_TODO_15",""
40,"TEXT_AKTKYR106_04175_TODO_16",""
41,"TEXT_AKTKYR106_04175_TODO_17",""
42,"TEXT_AKTKYR106_04175_TODO_18",""
43,"TEXT_AKTKYR106_04175_TODO_19",""
44,"TEXT_AKTKYR106_04175_TODO_20",""
45,"TEXT_AKTKYR106_04175_TODO_21",""
46,"TEXT_AKTKYR106_04175_TODO_22",""
47,"TEXT_AKTKYR106_04175_TODO_23",""
48,"TEXT_AKTKYR106_04175_OFPILONA_000_000","Oho! Du musst <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> sein. Rowena hat mir viel von dir erzählt. Du scheinst ja eine wahre Berühmtheit zu sein!"
49,"TEXT_AKTKYR106_04175_OFPILONA_000_001","Mein Name ist übrigens Ofpilona. Rowena hat mich mit der Verwaltung ihrer Zweigstelle in Radz-at-Han beauftragt. Ich freue mich darauf, mit dir Geschäfte zu machen!"
50,"TEXT_AKTKYR106_04175_OFPILONA_000_002","... Was nicht heißen soll, dass ich ein besonderes Anliegen für dich hätte. Ich wollte damit lediglich ausdrücken, dass du hier ebenso willkommen bist, wie in jedem anderen Haus der Wunder."
51,"TEXT_AKTKYR106_04175_OFPILONA_000_003","Natürlich würde ich es bevorzugen, wenn du deine Geschäfte überwiegend hier statt woanders tätigen würdest. Immerhin ziehen geschätzte Kunden wie du noch mehr Kunden an."
52,"TEXT_AKTKYR106_04175_OFPILONA_000_004","Und wenn die Geschäfte weiter so gut laufen, werden wir uns schon bald zu Ofpilonas Haus der Wunder umbenennen müssen<Indent/>... Die alte Hexe wird nicht wissen, wie ihr geschieht<Indent/>..."
53,"TEXT_AKTKYR106_04175_OFPILONA_000_005","... Äh, vergiss den letzten Teil einfach wieder. Sieh dir einfach unsere Waren an und kaufe nach Herzenslust ein!"
54,"TEXT_AKTKYR106_04175_OFPILONA_000_010","<seufz> Wenn ich doch nur jemanden finden könnte, der nicht zwei linke Hände hat<Indent/>..."
55,"TEXT_AKTKYR106_04175_SYSTEM_000_011","Dieser Auftrag kann nur mit einem Handwerker oder Sammler fortgeführt werden, der mindestens Stufe 80 erreicht hat."
56,"TEXT_AKTKYR106_04175_OFPILANA_000_000","（★未使用／削除予定★）"
57,"TEXT_AKTKYR106_04175_OFPILANA_000_001","（★未使用／削除予定★）"
58,"TEXT_AKTKYR106_04175_OFPILANA_000_002","（★未使用／削除予定★）"
59,"TEXT_AKTKYR106_04175_OFPILANA_000_003","（★未使用／削除予定★）"
60,"TEXT_AKTKYR106_04175_OFPILANA_000_004","（★未使用／削除予定★）"
61,"TEXT_AKTKYR106_04175_OFPILANA_000_005","（★未使用／削除予定★）"
62,"TEXT_AKTKYR106_04175_OFPILANA_000_010","（★未使用／削除予定★）"
