key,0,1
#,,
int32,str,str
0,"TEXT_FESANV2018TRANSFORM_00535_TRANSFORMHLW2018_000_000","A minion of the Continental Circus? Me? Never! I am but a fun-loving imp, here to help my fellow revelers enjoy the Wake. Ehehehe... In fact, I can offer you a <Emphasis>very</Emphasis> convincing guise for the masquerade. And it won't cost a single gil!"
1,"TEXT_FESANV2018TRANSFORM_00535_TRANSFORMHLW2018_100_001","All I need is your memory of someone, someone who made a <Emphasis>strong</Emphasis> impression. Someone unforgettable, someone <Emphasis>powerful</Emphasis>. Yes, that's it..."
2,"TEXT_FESANV2018TRANSFORM_00535_TRANSFORMHLW2018_000_001","All I need is for you to recall a journey, a journey unforgettable. Traverse your memories, and tell me what you see..."
3,"TEXT_FESANV2018TRANSFORM_00535_Q1_000_000","What will you say?"
4,"TEXT_FESANV2018TRANSFORM_00535_A1_000_001","A journey to forge this realm anew."
5,"TEXT_FESANV2018TRANSFORM_00535_A1_000_002","A journey to end a conflict of one thousand years."
6,"TEXT_FESANV2018TRANSFORM_00535_A1_000_003","A journey to liberate lands near and far."
7,"TEXT_FESANV2018TRANSFORM_00535_TRANSFORMHLW2018_000_003","Good, good. Now think of someone remarkable you encountered in that time, someone <Emphasis>powerful</Emphasis>. Yes, that's it..."
8,"TEXT_FESANV2018TRANSFORM_00535_Q2_000_000","What will you say?"
9,"TEXT_FESANV2018TRANSFORM_00535_A2_000_001","A charming and compassionate Lalafellin lady of noble birth."
10,"TEXT_FESANV2018TRANSFORM_00535_A2_000_002","A Padjali woman as gentle yet indomitable as nature itself."
11,"TEXT_FESANV2018TRANSFORM_00535_A2_000_003","A stalwart Roegadyn woman of unshakable conviction."
12,"TEXT_FESANV2018TRANSFORM_00535_A2_000_004","A rugged Hyuran man unmatched in loyalty and valor."
13,"TEXT_FESANV2018TRANSFORM_00535_A2_000_005","A blue-eyed Elezen man with a heart noble and true."
14,"TEXT_FESANV2018TRANSFORM_00535_A2_000_006","A robed Lalafellin woman of the intellectual persuasion."
15,"TEXT_FESANV2018TRANSFORM_00535_A2_000_007","A dauntless Hyuran man of integrity from the Far East."
16,"TEXT_FESANV2018TRANSFORM_00535_A2_000_008","A devoted Auri woman who has mastered the art of the shinobi."
17,"TEXT_FESANV2018TRANSFORM_00535_A2_000_009","An Auri woman strong of body and stronger of will."
18,"TEXT_FESANV2018TRANSFORM_00535_A2_000_010","A haughty but valorous Auri man with a yearning heart."
19,"TEXT_FESANV2018TRANSFORM_00535_A2_000_011","A sweet Auri woman who lives according to her faith."
20,"TEXT_FESANV2018TRANSFORM_00535_A2_000_012","A crimson-garbed Hyuran woman fleet of foot and fist."
21,"TEXT_FESANV2018TRANSFORM_00535_A2_000_013","Nothing."
22,"TEXT_FESANV2018TRANSFORM_00535_TRANSFORMHLW2018_000_010","Ehehehe... That will do nicely. Don't worry, this won't hurt much at all! Just close your eyes..."
23,"TEXT_FESANV2018TRANSFORM_00535_SYSTEM_000_012","（★未使用／削除予定★）"
24,"TEXT_FESANV2018TRANSFORM_00535_SYSTEM_000_013","Use the special action Unveil to remove the effects of transfiguration and return to your usual form."
25,"TEXT_FESANV2018TRANSFORM_00535_TRANSFORMHLW2018_000_020","Pay no mind to the little imp in the corner. Ehehehe..."
