key,0,1
#,,
int32,str,str
0,"TEXT_BANGNA403_02268_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Der Sucher wiegt nachdenklich den Kopf."
1,"TEXT_BANGNA403_02268_SEQ_01","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)

Der Sucher wundert sich über die „Jäger“, die verrückt nach dem vergorenen Fruchtsaft sind, den sie „Wein“ nennen. Da sein Wein sich großer Beliebtheit erfreut und er die große Anzahl Bestellungen nicht alleine bewältigen kann, bittet er dich um Hilfe bei der Weinherstellung. Besorge aus dem Chocobo-Wald drei <SheetDe(EventItem,5,2001959,2,4,1)/>, die zu Boden gefallen sind."
2,"TEXT_BANGNA403_02268_SEQ_02","Du hast drei <SheetDe(EventItem,5,2001959,2,4,1)/> aufgelesen. Bringe sie zum Sucher in Loth ast Vath."
3,"TEXT_BANGNA403_02268_SEQ_03","Der Sucher macht sich unverzüglich an die Verarbeitung der Früchte. Da er dir den Rücken zugedreht hat, kannst du nicht sehen, was er macht, aber die Schmatzgeräusche überzeugen dich, dass du es gar nicht so genau wissen willst ... In einem letzten Schritt muss der Wein noch gären, doch der Sucher befürchtet, dass sein Kunde nicht so lange warten kann. Zum Glück hat er bereits fertig vergorenen Wein, den du dem durstigen Drachenjäger übergeben kannst."
4,"TEXT_BANGNA403_02268_SEQ_04","Du hast Finneas Vollstrecker <SheetDe(EventItem,2,2001960,1,4,1)/> übergeben. Er lobt den hervorragenden Geschmack und fragt sich, woraus der Wein besteht. Manchmal ist es gut, nicht zu viel zu wissen ..."
5,"TEXT_BANGNA403_02268_SEQ_05",""
6,"TEXT_BANGNA403_02268_SEQ_06",""
7,"TEXT_BANGNA403_02268_SEQ_07",""
8,"TEXT_BANGNA403_02268_SEQ_08",""
9,"TEXT_BANGNA403_02268_SEQ_09",""
10,"TEXT_BANGNA403_02268_SEQ_10",""
11,"TEXT_BANGNA403_02268_SEQ_11",""
12,"TEXT_BANGNA403_02268_SEQ_12",""
