key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSD204_01202_SEQ_00","G'raha Tia semble impatient d'accéder à la Tour de Cristal."
1,"TEXT_GAIUSD204_01202_SEQ_01","Sous la direction de l'historien G'raha Tia, vous allez enfin vous lancer dans l'exploration de la Tour de Cristal et de ses secrets. Rendez-vous à la porte située au sud-est de la Trouvaille de Saint-Coinach et attendez que les autres membres de l'expédition vous y rejoignent."
2,"TEXT_GAIUSD204_01202_SEQ_02","Les “crocs” de cristal mis au point par Cid, et pour lesquels vous vous êtes donné tant de peine, se sont avérés efficaces et vous ont permis de neutraliser les sentinelles qui montaient la garde hors de la Tour de Cristal. Vous devez maintenant entrer dans le Dédale antique afin d'éliminer tout ce qui pourrait menacer Cid et les autres de pouvoir y accéder en toute sécurité.
* Vous pouvez utiliser l'outil de mission afin de trouver des équipiers pour relever ce défi."
3,"TEXT_GAIUSD204_01202_SEQ_03","Avec l'aide de vos camarades d'aventure, vous avez réussi à débarrasser le Dédale de toutes ses défenses meurtrières. Cid et G'raha Tia vous ont félicité<If(PlayerParameter(4))>e<Else/></If> pour votre con<SoftHyphen/>tri<SoftHyphen/>bu<SoftHyphen/>tion à l'expédition. En leur compagnie, vous contemplez désormais le gigantesque édifice de la Tour de Syrcus, dressé au-delà du labyrinthe."
4,"TEXT_GAIUSD204_01202_SEQ_04","Bien que vos exploits aient permis à l'équipe Noah de s'approcher davantage de la Tour de Cristal, G'raha Tia et les autres décident qu'il est nécessaire de retourner à la Trouvaille de Saint-Coinach avant de poursuivre davantage l'exploration de ce vestige allagois."
5,"TEXT_GAIUSD204_01202_SEQ_05","L'historien miqo'te vous a accueilli<If(PlayerParameter(4))>e<Else/></If> avec joie au campement du site archéologique. Il vous a suggéré de vous remettre de vos récents efforts avant de commencer un débat avec les autres membres sur la suite de l'expédition."
6,"TEXT_GAIUSD204_01202_SEQ_06",""
7,"TEXT_GAIUSD204_01202_SEQ_07",""
8,"TEXT_GAIUSD204_01202_SEQ_08",""
9,"TEXT_GAIUSD204_01202_SEQ_09",""
10,"TEXT_GAIUSD204_01202_SEQ_10",""
11,"TEXT_GAIUSD204_01202_SEQ_11",""
12,"TEXT_GAIUSD204_01202_SEQ_12",""
13,"TEXT_GAIUSD204_01202_SEQ_13",""
