key,0,1
#,,
int32,str,str
0,"TEXT_MANFST009_00449_SEQ_00","Du bist in Miounnes Hexenstübchen und stellst dich auf deine wichtige Rolle bei der Hohen Bundweihe ein ..."
1,"TEXT_MANFST009_00449_SEQ_01","Als Hauptfigur des Fests sollst du vor allem erhaben und würdevoll wirken. Alles ist bereit. Setze <SheetDe(Item,2,2651,1,4,1)/> auf und sprich in Mih Khettos Amphitheater mit Estaine."
2,"TEXT_MANFST009_00449_SEQ_02","In Eorzea gab es vor langer Zeit Helden, die man die „Krieger des Lichts“ nannte. Sie kämpften in der Schlacht auf der Carteneauer Heide - irgendwie tritt dir die Geschichte in lebhaften Farben vor Augen. Bitte die stille Druidin an Nophicas Altar, dich zum Wasserrosentisch vorzulassen."
3,"TEXT_MANFST009_00449_SEQ_03","Kan-E-Senna erwartet dich bereits. Es scheint um eine Angelegenheit großer Dringlichkeit zu gehen. Frag nach, worin ihr Anliegen besteht, sobald du bereit dafür bist."
4,"TEXT_MANFST009_00449_SEQ_04",""
5,"TEXT_MANFST009_00449_SEQ_05",""
6,"TEXT_MANFST009_00449_SEQ_06",""
7,"TEXT_MANFST009_00449_SEQ_07",""
8,"TEXT_MANFST009_00449_SEQ_08",""
9,"TEXT_MANFST009_00449_SEQ_09",""
10,"TEXT_MANFST009_00449_SEQ_10",""
11,"TEXT_MANFST009_00449_SEQ_11",""
12,"TEXT_MANFST009_00449_SEQ_12",""
13,"TEXT_MANFST009_00449_SEQ_13",""
14,"TEXT_MANFST009_00449_SEQ_14",""
15,"TEXT_MANFST009_00449_SEQ_15",""
16,"TEXT_MANFST009_00449_SEQ_16",""
17,"TEXT_MANFST009_00449_SEQ_17",""
18,"TEXT_MANFST009_00449_SEQ_18",""
19,"TEXT_MANFST009_00449_SEQ_19",""
20,"TEXT_MANFST009_00449_SEQ_20",""
21,"TEXT_MANFST009_00449_SEQ_21",""
22,"TEXT_MANFST009_00449_SEQ_22",""
23,"TEXT_MANFST009_00449_SEQ_23",""
24,"TEXT_MANFST009_00449_TODO_00","<Clickable(<SheetDe(Item,5,2651,1,4,1)/>)/> aufsetzen und mit Estaine sprechen"
25,"TEXT_MANFST009_00449_TODO_01","Mit Kan-E-Senna am Wasserrosentisch sprechen"
26,"TEXT_MANFST009_00449_TODO_02",""
