0,TEXT_SUBSEA075_00487_SEQ_00,"Gregory sucht in der Ertränkten Sorge eine Abenteurerin, die ihm helfen kann."
1,TEXT_SUBSEA075_00487_SEQ_01,"Gregory hat dich daran erinnert, dass auch Abenteurer auf ihre Manieren zu achten haben. Mach den Anfang mit Niniya in der Ertränkten Sorge, indem du sie freundlich begrüßt."
2,TEXT_SUBSEA075_00487_SEQ_02,"Du hast Niniya angesprochen. Sie möchte wissen, ob du extra gekommen bist, um sie zu begrüßen.
Vergewissere dich, dass der Chat-Modus auf „Sagen“ steht, und gib entweder über die Tastatur oder die virtuelle Tastatur „Hallo!“ ein, um Niniya zu begrüßen."
3,TEXT_SUBSEA075_00487_SEQ_03,"Du hast Niniya begrüßt und sie hat sich so darüber gefreut, dass du sie gleich noch einmal begrüßen möchtest. Benutze diesmal die Auto-Übersetzung.
Vergewissere dich, dass der Chat-Modus auf „Sagen“ steht, öffne die Auto-Übersetzung und wähle unter „Begrüßung“ Hallo!."
4,TEXT_SUBSEA075_00487_SEQ_04,"Du hast Niniya mit der Auto-Übersetzung begrüßt. Jetzt sollst du es mit Singende Sturmwolke versuchen, die eine eher griesgrämige Zeitgenossin zu sein scheint. Sprich sie zunächst einmal in der Ertränkten Sorge an."
5,TEXT_SUBSEA075_00487_SEQ_05,"Singende Sturmwolke möchte wissen, was du von ihr willst.
Vergewissere dich, dass der Chat-Modus auf „Sagen“ steht, und gib entweder über die Tastatur oder die virtuelle Tastatur „Guten Tag!“ ein."
6,TEXT_SUBSEA075_00487_SEQ_06,"Die sonst so griesgrämige Singende Sturmwolke hat dich freundlich zurückgegrüßt. Allerdings hat sie dich auch vor Niniya gewarnt.
Vergewissere dich, dass der Chat-Modus auf „Sagen“ steht, öffne die Auto-Übersetzung und wähle unter „Begrüßung“ Danke. aus, um dich bei Singende Sturmwolke zu bedanken."
7,TEXT_SUBSEA075_00487_SEQ_07,"Du hast dich bei Singende Sturmwolke bedankt. Sie hat dich daran erinnert, andere Abenteurer von Zeit zu Zeit zu begrüßen - schließlich macht das Abenteuern in Ge­sell­schaft gleich doppelt so viel Spaß."
8,TEXT_SUBSEA075_00487_SEQ_08,
9,TEXT_SUBSEA075_00487_SEQ_09,
10,TEXT_SUBSEA075_00487_SEQ_10,
11,TEXT_SUBSEA075_00487_SEQ_11,
12,TEXT_SUBSEA075_00487_SEQ_12,
13,TEXT_SUBSEA075_00487_SEQ_13,
14,TEXT_SUBSEA075_00487_SEQ_14,
15,TEXT_SUBSEA075_00487_SEQ_15,
16,TEXT_SUBSEA075_00487_SEQ_16,
17,TEXT_SUBSEA075_00487_SEQ_17,
18,TEXT_SUBSEA075_00487_SEQ_18,
19,TEXT_SUBSEA075_00487_SEQ_19,
20,TEXT_SUBSEA075_00487_SEQ_20,
21,TEXT_SUBSEA075_00487_SEQ_21,
22,TEXT_SUBSEA075_00487_SEQ_22,
23,TEXT_SUBSEA075_00487_SEQ_23,
24,TEXT_SUBSEA075_00487_TODO_00,Niniya ansprechen
25,TEXT_SUBSEA075_00487_TODO_01,Niniya mit „Hallo!“ begrüßen
26,TEXT_SUBSEA075_00487_TODO_02,Niniya mit Hallo! begrüßen
27,TEXT_SUBSEA075_00487_TODO_03,Mit Singende Sturmwolke sprechen
28,TEXT_SUBSEA075_00487_TODO_04,Singende Sturmwolke mit „Guten Tag!“ begrüßen
29,TEXT_SUBSEA075_00487_TODO_05,Singende Sturmwolke mit Danke. danken
30,TEXT_SUBSEA075_00487_TODO_06,
31,TEXT_SUBSEA075_00487_TODO_07,
32,TEXT_SUBSEA075_00487_TODO_08,
33,TEXT_SUBSEA075_00487_TODO_09,
34,TEXT_SUBSEA075_00487_TODO_10,
35,TEXT_SUBSEA075_00487_TODO_11,
36,TEXT_SUBSEA075_00487_TODO_12,
37,TEXT_SUBSEA075_00487_TODO_13,
38,TEXT_SUBSEA075_00487_TODO_14,
39,TEXT_SUBSEA075_00487_TODO_15,
40,TEXT_SUBSEA075_00487_TODO_16,
41,TEXT_SUBSEA075_00487_TODO_17,
42,TEXT_SUBSEA075_00487_TODO_18,
43,TEXT_SUBSEA075_00487_TODO_19,
44,TEXT_SUBSEA075_00487_TODO_20,
45,TEXT_SUBSEA075_00487_TODO_21,
46,TEXT_SUBSEA075_00487_TODO_22,
47,TEXT_SUBSEA075_00487_TODO_23,
48,TEXT_SUBSEA075_00487_GREGORY_000_000,"Hallo, Abenteurerin! Baderon scheint ja etwas auf dich zu halten. Das heißt wohl, dass wir dich in Zukunft öfter hier sehen werden. Du kennst dich doch hoffentlich mit den Ge­pflo­gen­hei­ten der Seestadt aus?"
49,TEXT_SUBSEA075_00487_GREGORY_000_001,"Hier grüßt man sich nämlich noch, wie es unter zivilisierten Leuten eigentlich Usus sein sollte. Besonders unter Abenteurern. Wer andere nicht grüßt, wird schnell als Einzelgänger oder Sonderling abgestempelt."
50,TEXT_SUBSEA075_00487_GREGORY_000_002,"Geh doch gleich mal zu Niniya rüber und begrüße sie. Keine Angst, sie beißt nicht. Sie kratzt höchstens ein bisschen ..."
51,TEXT_SUBSEA075_00487_NINIYA_000_010,"Ja? Was sprichst du mich so von der Seite an, Neuling?"
52,TEXT_SUBSEA075_00487_SYSTEM_000_011,Niniya scheint eine ordentliche Begrüßung zu erwarten.
53,TEXT_SUBSEA075_00487_SYSTEM_100_011,"Vergewissere dich, dass der Chat-Modus auf „Sagen“ steht, und gib entweder über die Tastatur oder die virtuelle Tastatur „Hallo!“ ein, um Niniya zu begrüßen."
54,TEXT_SUBSEA075_00487_SYSTEM_000_012,Hallo!
55,TEXT_SUBSEA075_00487_NINIYA_000_020,"Ebenso hallo! Da schau mal her! Ein Neuling, der weiß, was sich gehört. Das war doch nicht etwa ein Zufall, oder?"
56,TEXT_SUBSEA075_00487_SYSTEM_000_021,Begrüße Niniya noch einmal. Benutze diesmal die Auto-Übersetzung.
