key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSC007_00944_SEQ_00","Lorsqu'ils se sentent investis d'une mission, les gens honnêtes sont doués pour les complots. Daimbert ne déroge pas à la règle, et pour l'une des plus dangereuses raisons au monde, l'amour."
1,"TEXT_GAIUSC007_00944_SEQ_01","Daimbert a une mission des plus risquées à vous confier<Indent/>: libérer son frère avant qu'Ishgard le fasse exécuter pour hérésie. Ferdillaix, le geôlier, dort à son poste. Vous devez lui voler sa clef."
2,"TEXT_GAIUSC007_00944_SEQ_02","<Clickable(<SheetFr(EventItem,2,2000736,1,1)/>)/> est en votre possession. Heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment pour vous, les barreaux des cellules sont généreusement espacés et vous allez pouvoir facilement faire passer la clef à Lawrence."
3,"TEXT_GAIUSC007_00944_SEQ_03","Lawrence est fou de joie d'apprendre que son frère ne l'a pas oublié et qu'il risque sa vie pour le libérer. Informez Daimbert que Lawrence essaiera de s'évader une fois la nuit tombée."
4,"TEXT_GAIUSC007_00944_SEQ_04","Vous êtes surpris<If(PlayerParameter(4))>e<Else/></If> que Daimbert ait aussi bien préparé son coup. Personne ne doit savoir que vous l'avez aidé, et cela vous arrange bien. Vous êtes certain<If(PlayerParameter(4))>e<Else/></If> que de nombreuses personnes n'hésiteront pas à mentir pour vous protéger."
5,"TEXT_GAIUSC007_00944_SEQ_05",""
6,"TEXT_GAIUSC007_00944_SEQ_06",""
7,"TEXT_GAIUSC007_00944_SEQ_07",""
8,"TEXT_GAIUSC007_00944_SEQ_08",""
9,"TEXT_GAIUSC007_00944_SEQ_09",""
10,"TEXT_GAIUSC007_00944_SEQ_10",""
11,"TEXT_GAIUSC007_00944_SEQ_11",""
12,"TEXT_GAIUSC007_00944_SEQ_12",""
13,"TEXT_GAIUSC007_00944_SEQ_13",""
14,"TEXT_GAIUSC007_00944_SEQ_14",""
15,"TEXT_GAIUSC007_00944_SEQ_15",""
16,"TEXT_GAIUSC007_00944_SEQ_16",""
17,"TEXT_GAIUSC007_00944_SEQ_17",""
18,"TEXT_GAIUSC007_00944_SEQ_18",""
19,"TEXT_GAIUSC007_00944_SEQ_19",""
20,"TEXT_GAIUSC007_00944_SEQ_20",""
21,"TEXT_GAIUSC007_00944_SEQ_21",""
