key,0,1
#,,
int32,str,str
0,"TEXT_STMBDE102_03144_SEQ_00","Hien is mulling over the details of Alphinaud's linkpearl call."
1,"TEXT_STMBDE102_03144_SEQ_01","Based on your information, Hien is of the opinion that Alphinaud indeed encountered some manner of trouble at the Burn. He suggests conducting a search of the wasteland upon flying mounts, and Yugiri bids you see to your preparations before joining them at the overlook near the House of the Fierce."
2,"TEXT_STMBDE102_03144_SEQ_02","The party is assembled, as are the birds that will carry you. It is time to set out for the Burn in search of Alphinaud.

※Challenge the Burn with other players via the Duty Finder, or with a party of NPCs via Duty Support. Both systems are accessible from the main menu as well as the dungeon's entrance point."
3,"TEXT_STMBDE102_03144_SEQ_03","Scant moments after arriving at the Burn, you are caught in the midst of a fierce sandstorm which forces you to land. With no other recourse, you fight your way through hordes of fearsome desert creatures, as well as machina, inside what appear to be Allagan ruins. At length you emerge in an area of relative safety, and it is then that you spy the remains of the airship which bore Alphinaud away in the distance. Evidence of a battle abounds, but your friend and his traveling companions are nowhere to be seen. At Y'shtola's prompting, the party proceeds to scour the area for clues."
4,"TEXT_STMBDE102_03144_SEQ_04","Judging by the insignia upon a fallen soldier's uniform, Alphinaud's party came under attack from the Emperor's personal guard. While the implications of this discovery are unsettling, there is little more to be done at the crash site, and Yugiri suggests returning to the Doman Enclave to consider your next move."
5,"TEXT_STMBDE102_03144_SEQ_05","The journey back to Doma proves blessedly uneventful, and Hien is visibly relieved."
6,"TEXT_STMBDE102_03144_SEQ_06",""
7,"TEXT_STMBDE102_03144_SEQ_07",""
8,"TEXT_STMBDE102_03144_SEQ_08",""
9,"TEXT_STMBDE102_03144_SEQ_09",""
10,"TEXT_STMBDE102_03144_SEQ_10",""
11,"TEXT_STMBDE102_03144_SEQ_11",""
12,"TEXT_STMBDE102_03144_SEQ_12",""
13,"TEXT_STMBDE102_03144_SEQ_13",""
14,"TEXT_STMBDE102_03144_SEQ_14",""
15,"TEXT_STMBDE102_03144_SEQ_15",""
16,"TEXT_STMBDE102_03144_SEQ_16",""
17,"TEXT_STMBDE102_03144_SEQ_17",""
18,"TEXT_STMBDE102_03144_SEQ_18",""
19,"TEXT_STMBDE102_03144_SEQ_19",""
20,"TEXT_STMBDE102_03144_SEQ_20",""
21,"TEXT_STMBDE102_03144_SEQ_21",""
