key,0,1
#,,
int32,str,str
0,"TEXT_JOBWAR650_02902_SEQ_00","モラビー造船廠のブロークン・マウンテンは、何やら慌てているようだ。"
1,"TEXT_JOBWAR650_02902_SEQ_01","ブロークン・マウンテンから、マムージャ族の傭兵団が報復にきたと聞いた。東ラノシアのワインポート付近へ向かった「ブロークン・マウンテン」と合流しよう。"
2,"TEXT_JOBWAR650_02902_SEQ_02","ブロークン・マウンテンと合流したところ、キュリアス・ゴージが現れた。彼は不調を乗り越えたというので、戦いに参戦することになった。冒険者は単独で直進ルートを進むよう頼まれた。東ラノシアのレインキャッチャー樹林の「<Sheet(EObj,2008651,0)/>」で見渡して、現れたマムージャ族を討伐しよう。"
3,"TEXT_JOBWAR650_02902_SEQ_03","<Sheet(EObj,2008651,0)/>で見渡して、現れたマムージャ族を討伐した。レインキャッチャー樹林の「<Sheet(EObj,2008652,0)/>」で再度見渡して、現れたマムージャ族を討伐しよう。"
4,"TEXT_JOBWAR650_02902_SEQ_04","<Sheet(EObj,2008652,0)/>で見渡して、現れたマムージャ族を討伐した。レインキャッチャー樹林の「<Sheet(EObj,2008653,0)/>」でもう一度見渡して、現れたマムージャ族を討伐しよう。"
5,"TEXT_JOBWAR650_02902_SEQ_05","<Sheet(EObj,2008653,0)/>で見渡して、現れたマムージャ族を討伐した。レインキャッチャー樹林の「ブロークン・マウンテン」と合流しよう。"
6,"TEXT_JOBWAR650_02902_SEQ_06","ブロークン・マウンテンと合流したところ、形勢不利となり撤退したが、キュリアス・ゴージとドルゴノが逃げ遅れたという。レインキャッチャー樹林で「キュリアス・ゴージ」を探そう。"
7,"TEXT_JOBWAR650_02902_SEQ_07","キュリアス・ゴージを見つけたところ、ドルゴノが「原初の魂」に飲まれていたが、彼女はそれをねじ伏せ、手懐けることができた。不調が続いたままだった、キュリアス・ゴージは去っていった。モラビー造船廠へ戻った「ブロークン・マウンテン」と話そう。"
