key,0,1
#,,
int32,str,str
0,"TEXT_STMBDY108_02939_SEQ_00","潮風亭のエストリルドは、相変わらず道行く人を見定めているようだ。"
1,"TEXT_STMBDY108_02939_SEQ_01",""
2,"TEXT_STMBDY108_02939_SEQ_02",""
3,"TEXT_STMBDY108_02939_SEQ_03",""
4,"TEXT_STMBDY108_02939_SEQ_04",""
5,"TEXT_STMBDY108_02939_SEQ_05",""
6,"TEXT_STMBDY108_02939_SEQ_06",""
7,"TEXT_STMBDY108_02939_SEQ_07",""
8,"TEXT_STMBDY108_02939_SEQ_08",""
9,"TEXT_STMBDY108_02939_SEQ_09",""
10,"TEXT_STMBDY108_02939_SEQ_10",""
11,"TEXT_STMBDY108_02939_SEQ_11",""
12,"TEXT_STMBDY108_02939_SEQ_12",""
13,"TEXT_STMBDY108_02939_SEQ_13",""
14,"TEXT_STMBDY108_02939_SEQ_14",""
15,"TEXT_STMBDY108_02939_SEQ_15",""
16,"TEXT_STMBDY108_02939_SEQ_16",""
17,"TEXT_STMBDY108_02939_SEQ_17",""
18,"TEXT_STMBDY108_02939_SEQ_18",""
19,"TEXT_STMBDY108_02939_SEQ_19",""
20,"TEXT_STMBDY108_02939_SEQ_20",""
21,"TEXT_STMBDY108_02939_SEQ_21",""
22,"TEXT_STMBDY108_02939_SEQ_22",""
23,"TEXT_STMBDY108_02939_SEQ_23",""
24,"TEXT_STMBDY108_02939_TODO_00","ウルヴィヴァと話す"
25,"TEXT_STMBDY108_02939_TODO_01",""
26,"TEXT_STMBDY108_02939_TODO_02",""
27,"TEXT_STMBDY108_02939_TODO_03",""
28,"TEXT_STMBDY108_02939_TODO_04",""
29,"TEXT_STMBDY108_02939_TODO_05",""
30,"TEXT_STMBDY108_02939_TODO_06",""
31,"TEXT_STMBDY108_02939_TODO_07",""
32,"TEXT_STMBDY108_02939_TODO_08",""
33,"TEXT_STMBDY108_02939_TODO_09",""
34,"TEXT_STMBDY108_02939_TODO_10",""
35,"TEXT_STMBDY108_02939_TODO_11",""
36,"TEXT_STMBDY108_02939_TODO_12",""
37,"TEXT_STMBDY108_02939_TODO_13",""
38,"TEXT_STMBDY108_02939_TODO_14",""
39,"TEXT_STMBDY108_02939_TODO_15",""
40,"TEXT_STMBDY108_02939_TODO_16",""
41,"TEXT_STMBDY108_02939_TODO_17",""
42,"TEXT_STMBDY108_02939_TODO_18",""
43,"TEXT_STMBDY108_02939_TODO_19",""
44,"TEXT_STMBDY108_02939_TODO_20",""
45,"TEXT_STMBDY108_02939_TODO_21",""
46,"TEXT_STMBDY108_02939_TODO_22",""
47,"TEXT_STMBDY108_02939_TODO_23",""
48,"TEXT_STMBDY108_02939_ESTRILD_000_001","あ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><If(PlayerParameter(4))>ちゃん<Else/>くん</If>！
ねえねえ、聞いてよ！"
49,"TEXT_STMBDY108_02939_ESTRILD_000_002","ウルヴィヴァったら、ひどいんだよ。
通行人を、無闇やたらに「クラン・セントリオ」に勧誘するなって！
私はただ、みんなで遊びたかっただけなのに……。"
50,"TEXT_STMBDY108_02939_ESTRILD_000_003","ま、私が「モブハント」に誘った子たちは、
キミ以外は、なぜか姿を現さなくなっちゃったんだけどね！
アハハハハハ！"
51,"TEXT_STMBDY108_02939_ESTRILD_000_004","ったく、どいつもこいつもクソ雑魚すぎて反吐が出るぜ。
その点、テメェはしぶとく生き残りやがって。
腕前は知っていたが、まさか「上級」を越えてきやがるとはな。"
52,"TEXT_STMBDY108_02939_ESTRILD_000_005","……よし、いいだろう……合格だ！
今日まで生き抜いてきたテメェを、
「クラン・セントリオ」の正クラン員として認めてやる！"
53,"TEXT_STMBDY108_02939_ESTRILD_000_006","同時に、テメェには「リスキーモブ」への挑戦権が与えられる！
イシュガルドで「リスキーモブ」を狩っていたテメェに、
説明はいらねェだろうが、一応「ウルヴィヴァ」から話を聞いとけ。"
54,"TEXT_STMBDY108_02939_ESTRILD_000_007","それじゃ、頑張ってね！
……<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><If(PlayerParameter(4))>ちゃん<Else/>くん</If>は、すぐに死んだらやだよ？"
55,"TEXT_STMBDY108_02939_WLVEVA_000_010","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>か。
エストリルドから、正クラン員昇格の件、伝え聞いたようだな。"
56,"TEXT_STMBDY108_02939_WLVEVA_000_011","フフフ、今さら、お前の実力を疑う者はいまい。
我々、「クラン・セントリオ」は、常に強者を求めている！
歓迎するぞ、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>。"
57,"TEXT_STMBDY108_02939_WLVEVA_000_012","さて、正クラン員となったことで、
お前は、今後「リスキーモブ」に挑戦することができる。"
58,"TEXT_STMBDY108_02939_WLVEVA_000_013","「リスキーモブ」には、強さに応じたランク付けがされている。
高ランクになればなるほど、討伐時の報酬が増えるが、
同時にリスクも高くなる。"
59,"TEXT_STMBDY108_02939_WLVEVA_000_014","せいぜい、自身の実力を過信しないことだ。
「エストリルド」が初めて認めた仲間であるお前に、
今さら、つまらん忠告は不要かもしれないがな。"
60,"TEXT_STMBDY108_02939_SYSTEM_000_015","クガネとラールガーズリーチの「セントリオボード」から、
「ベテラン・リスキーモブ手配書」を入手できるようになりました。"
61,"TEXT_STMBDY108_02939_ESTRILD_000_020","これで、私とテメェは正式に仲間となった。
言っとくが、簡単に死んだら承知しねェからな。
わかったら、さっさと「ウルヴィヴァ」と話してこい。"
