key,0,1
#,,
int32,str,str
0,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_000","What an enchanting familiar! I would be delighted to assist in your little journey of discovery and personal growth."
1,"TEXT_REGELP5THETWELVEWONDERS_00756_Q1_000_000","What will you ask?"
2,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_001","What do you do here?"
3,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_002","What kind of place is this?"
4,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_003","Nothing."
5,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_010","My role is to maintain the Wonders, and thus the climate across Elpis. I ensure that our every environment meets the needs of our flora, fauna...and staff, of course."
6,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_011","Environs representing each part of Etheirys are recreated here in Elpis, that we might gain a robust understanding of our concepts' potential. As such, maintaining the appropriate balance region-by-region is tricky work─but more than worth the effort."
7,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_020","The Twelve Wonders is the wellspring of Elpis's weather, after a fashion. Here do we employ the latest spellcraft from Amaurot to maintain and adjust the assorted climes through which our creations frolic─for test purposes."
8,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_021","Naturally, as in any other part of Elpis, we also observe and experiment with said concepts. This conversation being, perhaps, one such experiment..."
9,"TEXT_REGELP5THETWELVEWONDERS_00756_TALK_ACTOR","（★未使用／削除予定★）"
