key,0,1
#,,
int32,str,str
0,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_TALK_ACTOR","0"
1,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_SYSTEM_000_000","What will you do?"
2,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_001","Construct a landmark."
3,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_002","Reconstruct landmark."
4,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_003","Move landmark."
5,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_Q1_000_010","Nothing."
6,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_SYSTEM_000_200","This appears to be a log with a board attached to it. How quaint."
7,"TEXT_CTSMJICONSTRUCTLANDMARK_00788_SYSTEM_000_300","You may review the estimated time of completion for any landmark that is under construction by accessing the logboard in front of the appropriate plot."
