key,0,1
#,,
int32,str,str
0,"TEXT_KINGYR102_05004_SEQ_00",""
1,"TEXT_KINGYR102_05004_SEQ_01",""
2,"TEXT_KINGYR102_05004_SEQ_02",""
3,"TEXT_KINGYR102_05004_SEQ_03",""
4,"TEXT_KINGYR102_05004_SEQ_04",""
5,"TEXT_KINGYR102_05004_SEQ_05",""
6,"TEXT_KINGYR102_05004_SEQ_06",""
7,"TEXT_KINGYR102_05004_SEQ_07",""
8,"TEXT_KINGYR102_05004_SEQ_08",""
9,"TEXT_KINGYR102_05004_SEQ_09",""
10,"TEXT_KINGYR102_05004_SEQ_10",""
11,"TEXT_KINGYR102_05004_SEQ_11",""
12,"TEXT_KINGYR102_05004_SEQ_12",""
13,"TEXT_KINGYR102_05004_SEQ_13",""
14,"TEXT_KINGYR102_05004_SEQ_14",""
15,"TEXT_KINGYR102_05004_SEQ_15",""
16,"TEXT_KINGYR102_05004_SEQ_16",""
17,"TEXT_KINGYR102_05004_SEQ_17",""
18,"TEXT_KINGYR102_05004_SEQ_18",""
19,"TEXT_KINGYR102_05004_SEQ_19",""
20,"TEXT_KINGYR102_05004_SEQ_20",""
21,"TEXT_KINGYR102_05004_SEQ_21",""
22,"TEXT_KINGYR102_05004_SEQ_22",""
23,"TEXT_KINGYR102_05004_SEQ_23",""
24,"TEXT_KINGYR102_05004_TODO_00",""
25,"TEXT_KINGYR102_05004_TODO_01",""
26,"TEXT_KINGYR102_05004_TODO_02",""
27,"TEXT_KINGYR102_05004_TODO_03",""
28,"TEXT_KINGYR102_05004_TODO_04",""
29,"TEXT_KINGYR102_05004_TODO_05",""
30,"TEXT_KINGYR102_05004_TODO_06",""
31,"TEXT_KINGYR102_05004_TODO_07",""
32,"TEXT_KINGYR102_05004_TODO_08",""
33,"TEXT_KINGYR102_05004_TODO_09",""
34,"TEXT_KINGYR102_05004_TODO_10",""
35,"TEXT_KINGYR102_05004_TODO_11",""
36,"TEXT_KINGYR102_05004_TODO_12",""
37,"TEXT_KINGYR102_05004_TODO_13",""
38,"TEXT_KINGYR102_05004_TODO_14",""
39,"TEXT_KINGYR102_05004_TODO_15",""
40,"TEXT_KINGYR102_05004_TODO_16",""
41,"TEXT_KINGYR102_05004_TODO_17",""
42,"TEXT_KINGYR102_05004_TODO_18",""
43,"TEXT_KINGYR102_05004_TODO_19",""
44,"TEXT_KINGYR102_05004_TODO_20",""
45,"TEXT_KINGYR102_05004_TODO_21",""
46,"TEXT_KINGYR102_05004_TODO_22",""
47,"TEXT_KINGYR102_05004_TODO_23",""
48,"TEXT_KINGYR102_05004_WANDERINGMINSTREL_000_000","Sei gegrüßt, <If(PlayerParameter(4))>tapfere Abenteurerin<Else/>tapferer Abenteurer</If>! Ich bin überglücklich, dass das Schicksal uns hier und heute zusammengeführt hat. Ich habe von deinen rühmlichen Taten an der Seite von Königin Wuk Lamat gehört. Dein Ruf eilt dir voraus!"
49,"TEXT_KINGYR102_05004_WANDERINGMINSTREL_000_001","Angetrieben von meiner ewig währenden Suche nach Geschichten, die von den Taten tapferer Helden erzählen, habe ich mich auf die weite Reise von Eorzea nach Tural begeben. Und dieser Kontinent hat sich als wahre Fundgrube für neue und spannende Volksmärchen und Legenden erwiesen!"
50,"TEXT_KINGYR102_05004_WANDERINGMINSTREL_000_002","Sie dienen mir als Inspiration für neue Gedichte und Verse, mit denen ich die Herzen der Leute berühren will. Ich kann es kaum erwarten, meine Harfe zu stimmen und mit der Arbeit zu beginnen!"
51,"TEXT_KINGYR102_05004_WANDERINGMINSTREL_000_003","All diese anregenden Mythen und abenteuerlichen Erzählungen haben eine unstillbare Gier nach neuen Geschichten in mir geweckt. Am besten von jemandem, der sie aus erster Hand kennt!"
52,"TEXT_KINGYR102_05004_WANDERINGMINSTREL_000_004","Und wenn ich die Gerüchte richtig deute, bist du genau <If(PlayerParameter(4))>die richtige Ansprechpartnerin<Else/>der richtige Ansprechpartner</If> dafür! Bitte erzähle mir alles, was sich ereignet hat und was du erlebt hast, seit du auf Tural angekommen bist. Ich verspreche, die wunderbarsten Verse daraus zu ersinnen!"
53,"TEXT_KINGYR102_05004_WANDERINGMINSTREL_000_005","Der Ritus der Thronfolge mit seinen unbarmherzigen Prüfungen, deine Abenteuer in der ge<SoftHyphen/>heim<SoftHyphen/>nis<SoftHyphen/>vol<SoftHyphen/>len Kuppel<Indent/>... Du musst vieles gesehen und erlebt haben in dieser beispiellosen Zeit der Umwälzungen. Bitte lasse kein noch so kleines Detail aus!"
54,"TEXT_KINGYR102_05004_WANDERINGMINSTREL_000_006","Diese Feinheiten werden meinen Texten mehr Tiefe und meinen Melodien mehr Gefühl verleihen. Oh, ich kann es bereits spüren<Indent/>... Meine denkwürdigsten Werke liegen noch vor mir!"
55,"TEXT_KINGYR102_05004_WANDERINGMINSTREL_000_007","Natürlich habe ich Verständnis dafür, dass <If(PlayerParameter(4))>eine gefragte Heldin<Else/>ein gefragter Held</If> wie du nicht jederzeit verfügbar ist. Ich werde hierbleiben und an meinen neuesten Kompositionen feilen. Sprich mich einfach an, wenn du Zeit hast, mir von deinen Erlebnissen zu berichten! Ich freue mich darauf, sie zu hören."
