key,0,1
#,,
int32,str,str
0,"TEXT_KINGLA101_04968_SEQ_00","Rral Soj scheint erleichtert zu sein, dich zu sehen."
1,"TEXT_KINGLA101_04968_SEQ_01","Rral Soj, die Besitzerin von XRral Soj Metallwaren, ist sichtlich erfreut über die Hilfe <If(PlayerParameter(4))>einer erfahrenen Handwerkerin<Else/>eines erfahrenen Handwerkers</If> in ihrem Geschäft. Sie hat vor kurzem eine Mitarbeiterin namens Papawni eingestellt, die allerdings selbst von den einfachsten Aufgaben überfordert zu sein scheint. Bevor sie sich dessen bewusst geworden ist, hatte sie jedoch eine größere Bestellung angenommen und läuft nun Gefahr, diese nicht rechtzeitig erfüllen zu können<Indent/>- hier kommst du ins Spiel. Rral Soj bittet dich darum, Papawni zu finden, die sie mit der Beschaffung von Materialien in der Küstenkolonie beauftragt hat, und sie zurück zum Geschäft zu bringen."
2,"TEXT_KINGLA101_04968_SEQ_02","Du findest Papawni in der Nähe eines Springbrunnens in der Küstenkolonie. Es stellt sich heraus, dass sie eine ehemalige Topfwerkerin ist und sich eure Wege bereits einmal in Irdehalde gekreuzt haben. Sie hat vergeblich versucht, Materialien für die Herstellung eines Topfes zu beschaffen, da sie sich in all ihren Jahren als Handwerkerin nie mit dem Kauf von Materialien beschäftigen musste. Papawni ist zunächst bestürzt darüber, dass Rral Soj dich als Hilfe angeheuert hat, aber fängt sich schnell wieder, als sie sich bewusst macht, wie viel sie Rral Soj zu verdanken hat. Sie schlägt vor, dass ihr beide wie von Rral Soj gewünscht zu deren Geschäft zurückkehrt."
3,"TEXT_KINGLA101_04968_SEQ_03","Rral Soj ist etwas erschrocken, dass Papawni nicht wusste, welche Materialien für die Herstellung eines Topfes benötigt werden. Sie entscheidet sich aber dennoch dafür, erst mal keine weiteren Schritte zu unternehmen, und möchte stattdessen die anstehende Großbestellung besprechen."
4,"TEXT_KINGLA101_04968_SEQ_04",""
5,"TEXT_KINGLA101_04968_SEQ_05",""
6,"TEXT_KINGLA101_04968_SEQ_06",""
7,"TEXT_KINGLA101_04968_SEQ_07",""
8,"TEXT_KINGLA101_04968_SEQ_08",""
9,"TEXT_KINGLA101_04968_SEQ_09",""
10,"TEXT_KINGLA101_04968_SEQ_10",""
11,"TEXT_KINGLA101_04968_SEQ_11",""
