key,0,1
#,,
int32,str,str
0,"TEXT_XXAUSE505_03888_SEQ_00","Alphinaud a des in<SoftHyphen/>for<SoftHyphen/>ma<SoftHyphen/>tions concernant Moenbryda."
1,"TEXT_XXAUSE505_03888_SEQ_01","Il semblerait que Moenbryda ait une nouvelle importante à annoncer aux Héritiers. Aurait-elle réussi à mettre au point son arme anti-Asciens<Indent/>? Allez lui parler pour en savoir plus."
2,"TEXT_XXAUSE505_03888_SEQ_02","Vous avez parlé avec Moenbryda. Cette dernière s'en est allée dans le salon de l'Aube. Suivez-la et parlez-lui encore une fois."
3,"TEXT_XXAUSE505_03888_SEQ_03","Moenbryda vous a fait part de ses découvertes. Elle pense qu'en extrayant l'éther des cristaux corrompus, il serait possible de charger l'auralithe blanche depuis n'importe où en Éorzéa. Toutefois, pour en être certaine, elle doit d'abord mettre sa théorie à l'épreuve. Alphinaud lui a conseillé d'aller dans le Thanalan septentrional, une région riche en échan<SoftHyphen/>til<SoftHyphen/>lons isolés. Mais ce n'est pas tout... Le commandant des Braves du Cristal a choisi cet endroit car il a appris que les soldats de Castrum Meridianum s'apprêtaient à prendre d'assaut l'usine de céruleum. Minfilia a accepté que les Héritiers s'en mêlent et c'est à vous, Thancred et Papalymo qu'elle a confié cette tâche. Sortez du salon de l'Aube et parlez à Alphinaud."
4,"TEXT_XXAUSE505_03888_SEQ_04","Alphinaud pense que les Braves de la quatrième escouade n'ont pas l'expérience nécessaire pour gérer une situation aussi délicate et il compte sur vous pour les encadrer et les aider si nécessaire. De son côté, il va retourner à la base temporaire d'Ul'dah d'où il coordonnera les opérations en compagnie du capitaine Ilberd. Les sages de Sharlayan et vous n'êtes pas les seuls à partir en mission. En effet, Hoary Boulder et Coultenet sont venus vous dire qu'ils allaient escorter F'lhaminn jusqu'à la cité du désert, où la mère adoptive de Minfilia espère recruter de nouveaux alliés. Allez à l'usine de céruleum, dans le Thanalan septentrional, et parlez à Wilred."
5,"TEXT_XXAUSE505_03888_SEQ_05","Selon Wilred, une patrouille des Immortels a repéré un ras<SoftHyphen/>sem<SoftHyphen/>ble<SoftHyphen/>ment de soldats garlemaldais près de la Poussée de Raubahn. Parlez à Edelstein, à l'usine de céruleum."
6,"TEXT_XXAUSE505_03888_SEQ_06","Edelstein vous a annoncé qu'une bombe avait été découverte dans l'usine de céruleum. Les Immortels l'ont rapidement désamorcée, mais cette bonne nouvelle s'accompagne malheureusement d'une mauvaise..."
7,"TEXT_XXAUSE505_03888_SEQ_07",""
