key,0,1
#,,
int32,str,str
0,"TEXT_AKTKZA102_04481_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Quest Sync<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Now that he's being understood at last, Shaggles is full of vim and vigor."
1,"TEXT_AKTKZA102_04481_SEQ_01","You ask for Shaggles's advice on the case. He suggests that you show the woodworm sample he's brought along to one better versed in such scientific matters, so you head off in search of one of the biologists at Meryall Agronomics.

※Please note that the difficulty of this quest has been synced to your current level."
2,"TEXT_AKTKZA102_04481_SEQ_02","The biologist confirms Shaggles's suspicions that the woodworm is indeed a new species, and suggests you learn more about its origins should you wish to effectively rid the Archeion of the vilekin. Shaggles remarks that he found the pest attached to a tool used to make medicine that was procured by a Roegadyn gleaner, who might still be found at the Archeion."
3,"TEXT_AKTKZA102_04481_SEQ_03","The gleaner explains that she procured the infested tool from the Great Work in Thavnair. This latest discovery calls for another trip to Meryall Agronomics."
4,"TEXT_AKTKZA102_04481_SEQ_04","The biologist explains that it's no surprise that the pest is resistant to the usual alchemical pesticide, as it too was created in Thavnair. As for a solution...he appears yet uncertain."
5,"TEXT_AKTKZA102_04481_SEQ_05",""
6,"TEXT_AKTKZA102_04481_SEQ_06",""
7,"TEXT_AKTKZA102_04481_SEQ_07",""
8,"TEXT_AKTKZA102_04481_SEQ_08",""
9,"TEXT_AKTKZA102_04481_SEQ_09",""
10,"TEXT_AKTKZA102_04481_SEQ_10",""
11,"TEXT_AKTKZA102_04481_SEQ_11",""
12,"TEXT_AKTKZA102_04481_SEQ_12",""
13,"TEXT_AKTKZA102_04481_SEQ_13",""
14,"TEXT_AKTKZA102_04481_SEQ_14",""
15,"TEXT_AKTKZA102_04481_SEQ_15",""
16,"TEXT_AKTKZA102_04481_SEQ_16",""
17,"TEXT_AKTKZA102_04481_SEQ_17",""
18,"TEXT_AKTKZA102_04481_SEQ_18",""
19,"TEXT_AKTKZA102_04481_SEQ_19",""
20,"TEXT_AKTKZA102_04481_SEQ_20",""
21,"TEXT_AKTKZA102_04481_SEQ_21",""
22,"TEXT_AKTKZA102_04481_SEQ_22",""
23,"TEXT_AKTKZA102_04481_SEQ_23",""
24,"TEXT_AKTKZA102_04481_TODO_00","Speak with the Agronomics biologist."
