key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_000","Welcome, visitor! Have you come here for the fishing?"
1,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_001","The fish are biting at last! You've come at a good time─assuming, of course, you brought your rod with you!"
2,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_002","Even the fish are celebrating the crowning of new Dawnservants. If you don't believe me, cast your own rod into the waters and see!"
3,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_003","The rapids are working the fish into a feeding frenzy! I suggest casting your rod before <Emphasis>I</Emphasis> catch them all!"
4,"TEXT_REGYOK6BREATHBETWEEN_00906_Q1_000_000","What will you ask?"
5,"TEXT_REGYOK6BREATHBETWEEN_00906_A1_000_001","Tell me about yourself."
6,"TEXT_REGYOK6BREATHBETWEEN_00906_A1_000_002","What kind of place is this?"
7,"TEXT_REGYOK6BREATHBETWEEN_00906_A1_000_003","Nothing."
8,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_010","I help the fishers here with whatever they need. If any require rods, baskets, or repairs, I'm the Hanu to ask!"
9,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_011","Only the most dedicated come here, where the temperaments of the fish are forged in the rough waters of the basin. Stout arms and sturdy rods are required if one wishes to catch anything."
10,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_012","Or, well, that used to be the case. These days, fish and fisher alike seem to be sapped of their characteristic vitality. I don't know how to go about raising their spirits..."
11,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_013","And although there were dark times, when fish and fisher alike seemed sapped of energy, I'm glad to say those days are behind us! To see the mighty struggles on this pier, it's almost as if they're making up for lost time!"
12,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_020","Breath Between was built over the waters of Miyakabek'zu, one of the tributaries of the great river. The most daring fishers come here every day to try their hands at catching the most spirited fish of the land!"
13,"TEXT_REGYOK6BREATHBETWEEN_00906_PINUHALI_000_021","The great basin before us is called Ku'uxage, which means “big tongue.” The endless waters feeding into it bless the life here with equally endless energy."
