key,0,1
#,,
int32,str,str
0,"TEXT_CHRHDB751_03167_SEQ_00","Nashu wartet noch immer auf Hildibrand, dessen Ermittlungen im Fall Akebono andauern. Offensichtlich ist ihr dabei ziemlich langweilig. "
1,"TEXT_CHRHDB751_03167_SEQ_01","Was bisher geschah:

Mit dem goldgierigen Hund Daigoro als Druckmittel luchst ihr Yojinbo Soboro Sukehiro wieder ab. Doch auch dieses Mal währt eure Freude nur kurz, denn als ein paar Samurai der Sekiseigumi aufkreuzen, um Shigure wegen Beihilfe zur Flucht in Gewahrsam zu nehmen, macht sich der Einsame Wolf abermals mit dem Schwert aus dem Staub. Hildibrand glaubt, dass Akebono der Schlüssel zur Lösung all eurer Probleme sein könnte. Zurück in Kugane macht er sich sofort daran, die dunklen Machenschaften des schnurrbärtigen Händlers aufzudecken.

　　　　　　　　　　　　*　*　*

Nashu hat vor lauter Langeweile begonnen, sich künstlerisch auf ihrem Notizblock zu betätigen, als Hildibrand endlich von seinen Ermittlungen zurückkehrt. Stolz präsentiert er euch den Brief eines Bewunderers, der ihm während seiner kriminologischen Arbeit zugespielt wurde. Der Brief ist in einer kaum leserlichen Schrift verfasst, doch Hildibrand kombiniert, dass der Verfasser auf der Kugane-Brücke mit Hinweisen zu Soboro Sukehiro auf ihn wartet. Flugs bricht er dorthin auf und du sollst ihm auf Wunsch der besorgten Nashu folgen."
2,"TEXT_CHRHDB751_03167_SEQ_02","Ganz offensichtlich stammte der Brief nicht von einem Bewunderer Hildibrands, den selbigen findest du mit dem Kopf in den Boden gerammt vor der Kugane-Brücke. Hildibrand gibt dir mit verstopftem Mund zu verstehen, dass Yojinbo dich erwartet. Schreite durch das Tor vor dir und stelle dich dem Duell auf der Kugane-Brücke.
※ Der Kampf kann über die Inhaltssuche begonnen werden."
3,"TEXT_CHRHDB751_03167_SEQ_03","Du hast beim Duell auf der Kugane-Brücke bewiesen, wer der Stärkere ist. Berichte Hildibrand im Ijin-Bezirk von dem Kampf."
4,"TEXT_CHRHDB751_03167_SEQ_04","Ihr wisst nun, dass Yojinbo in Wirklichkeit Gilgamesch war. Euer alter Weggefährte berichtet euch, wie es dazu kam, dass er sich als Söldner in Kugane wiederfand. Da sein Wunsch auf eine Revanche euch einigen Ärger bereitet hat, möchte er als Wieder<SoftHyphen/>gut<SoftHyphen/>machung bei euren Ermittlungen helfen. Kehre mit den anderen zu Nashu zurück."
5,"TEXT_CHRHDB751_03167_SEQ_05","Nashu erzählt euch aufgeregt, dass man Shigure dazu verurteilt habe, Harakiri zu begehen. Ihr müsst umgehend Beweise finden, die die Erzählung des Einsamen Wolfes stützen und Shigure entlasten. Höre dich in Kugane nach Akebono um."
6,"TEXT_CHRHDB751_03167_SEQ_06","Du konntest einiges über Akebono in Erfahrung bringen. Berichte Hildibrand von deinen Erkenntnissen."
7,"TEXT_CHRHDB751_03167_SEQ_07","Als du den anderen gerade mitteilen möchtest, was du herausgefunden hast, unterbricht euch Nashu mit dem Hinweis, dass Shigures Hinrichtung kurz bevorsteht. Hildibrand verkleidet sich daraufhin als Samurai der Sekiseigumi und stört die Zeremonie lange genug, dass der Einsame Wolf auf den Plan treten und sich freiwillig zurück ins Gefängnis begeben kann. Shigure ist somit vor dem Schlimmsten bewahrt. Zur Strafe trägt man ihm auf, Akebono zu beschatten, doch die Ermittlungen werden von Schatzmeister Kumode mit der Drohung unterbunden, der Sekiseigumi die Gelder zu streichen. Berate dich mit Hildibrand, was nun zu tun ist."
