key,0,1
#,,
int32,str,str
0,"TEXT_CLSALC500_00650_SEQ_00","Guildmaster Severian appears to have isolated the missing element in his work."
1,"TEXT_CLSALC500_00650_SEQ_01","Severian explains that his previous attempt to resurrect his lost love failed to take into account the necessity for a spiritual anchor. Speak with W'bulea in Pearl Lane, and ask if she might spare the guildmaster an object that W'nahja held dear."
2,"TEXT_CLSALC500_00650_SEQ_02","W'bulea is unable─or unwilling─to give you any items that her sister might have treasured. Though thoroughly out of patience with Severian's experiments, she suggests visiting W'nahja's admirers to see if they can help you in your quest. Speak with adventurers in the Quicksand and merchants at the Ruby Road Exchange to learn of any objects that could suit the guildmaster's needs."
3,"TEXT_CLSALC500_00650_SEQ_03","After speaking with W'nahja's admirers, you learn that the conjurer was fond of a certain wand. Recreate her high-quality budding rosewood wand and affix to it a grade three quicktongue materia, before delivering the weapon to Severian at the Alchemists' Guild."
4,"TEXT_CLSALC500_00650_SEQ_04","With the final component of the process in place, Severian finally succeeds in resurrecting W'nahja. The reunion, however, is short-lived─after dispelling the guildmaster's lingering feelings of guilt, the conjurer fades into the aether. Speak with the guildmaster and learn what he intends to do now."
5,"TEXT_CLSALC500_00650_SEQ_05","Freed at last from his years-long obsession, the master alchemist urges you to join him in his continuing exploration of the limitless realm of alchemy.

※The next alchemist quest will be available from Severian once you have completed the main scenario quest “Before the Dawn.”"
6,"TEXT_CLSALC500_00650_SEQ_06",""
7,"TEXT_CLSALC500_00650_SEQ_07",""
8,"TEXT_CLSALC500_00650_SEQ_08",""
9,"TEXT_CLSALC500_00650_SEQ_09",""
10,"TEXT_CLSALC500_00650_SEQ_10",""
11,"TEXT_CLSALC500_00650_SEQ_11",""
12,"TEXT_CLSALC500_00650_SEQ_12",""
13,"TEXT_CLSALC500_00650_SEQ_13",""
14,"TEXT_CLSALC500_00650_SEQ_14",""
15,"TEXT_CLSALC500_00650_SEQ_15",""
16,"TEXT_CLSALC500_00650_SEQ_16",""
17,"TEXT_CLSALC500_00650_SEQ_17",""
18,"TEXT_CLSALC500_00650_SEQ_18",""
19,"TEXT_CLSALC500_00650_SEQ_19",""
20,"TEXT_CLSALC500_00650_SEQ_20",""
21,"TEXT_CLSALC500_00650_SEQ_21",""
22,"TEXT_CLSALC500_00650_SEQ_22",""
