key,0,1
#,,
int32,str,str
0,"TEXT_BANSAH302_01401_SEQ_00","Il semblerait que la course à l'armement des Tridents du corail soit toujours d'actualité."
1,"TEXT_BANSAH302_01401_SEQ_01","D'après Seww, les Tridents du corail ont mis au point une version encore plus puissante de leurs balistes. Il vous a donc demandé d'aller les détruire au Frai de Sapsa avant qu'elles ne soient utilisées contre les barrages."
2,"TEXT_BANSAH302_01401_SEQ_02","Vous avez réussi à détruire les balistes meurtrières des Tridents du corail. Retournez à la Couvée de Novv pour faire votre rapport."
3,"TEXT_BANSAH302_01401_SEQ_03","Seww n'a pas caché son soulagement après avoir écouté votre rapport. Il pense que la destruction des barrages n'engendrerait qu'un cycle de vengeance sans fin entre son peuple et le vôtre."
4,"TEXT_BANSAH302_01401_SEQ_04",""
5,"TEXT_BANSAH302_01401_SEQ_05",""
6,"TEXT_BANSAH302_01401_SEQ_06",""
7,"TEXT_BANSAH302_01401_SEQ_07",""
8,"TEXT_BANSAH302_01401_SEQ_08",""
9,"TEXT_BANSAH302_01401_SEQ_09",""
10,"TEXT_BANSAH302_01401_SEQ_10",""
11,"TEXT_BANSAH302_01401_SEQ_11",""
12,"TEXT_BANSAH302_01401_SEQ_12",""
13,"TEXT_BANSAH302_01401_SEQ_13",""
14,"TEXT_BANSAH302_01401_SEQ_14",""
15,"TEXT_BANSAH302_01401_SEQ_15",""
16,"TEXT_BANSAH302_01401_SEQ_16",""
17,"TEXT_BANSAH302_01401_SEQ_17",""
18,"TEXT_BANSAH302_01401_SEQ_18",""
19,"TEXT_BANSAH302_01401_SEQ_19",""
20,"TEXT_BANSAH302_01401_SEQ_20",""
21,"TEXT_BANSAH302_01401_SEQ_21",""
22,"TEXT_BANSAH302_01401_SEQ_22",""
23,"TEXT_BANSAH302_01401_SEQ_23",""
24,"TEXT_BANSAH302_01401_TODO_00","Détruire les <SheetFr(BNpcName,12,2532,2,1)/> au Frai de Sapsa"
25,"TEXT_BANSAH302_01401_TODO_01","Faire un rapport à Seww à la Couvée de Novv"
26,"TEXT_BANSAH302_01401_TODO_02",""
27,"TEXT_BANSAH302_01401_TODO_03",""
28,"TEXT_BANSAH302_01401_TODO_04",""
29,"TEXT_BANSAH302_01401_TODO_05",""
30,"TEXT_BANSAH302_01401_TODO_06",""
31,"TEXT_BANSAH302_01401_TODO_07",""
32,"TEXT_BANSAH302_01401_TODO_08",""
33,"TEXT_BANSAH302_01401_TODO_09",""
34,"TEXT_BANSAH302_01401_TODO_10",""
35,"TEXT_BANSAH302_01401_TODO_11",""
36,"TEXT_BANSAH302_01401_TODO_12",""
37,"TEXT_BANSAH302_01401_TODO_13",""
38,"TEXT_BANSAH302_01401_TODO_14",""
39,"TEXT_BANSAH302_01401_TODO_15",""
40,"TEXT_BANSAH302_01401_TODO_16",""
41,"TEXT_BANSAH302_01401_TODO_17",""
42,"TEXT_BANSAH302_01401_TODO_18",""
43,"TEXT_BANSAH302_01401_TODO_19",""
44,"TEXT_BANSAH302_01401_TODO_20",""
45,"TEXT_BANSAH302_01401_TODO_21",""
46,"TEXT_BANSAH302_01401_TODO_22",""
47,"TEXT_BANSAH302_01401_TODO_23",""
48,"TEXT_BANSAH302_01401_SEWW_000_000","Fsshhh, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, le bruit court que les Tridents du corail ont perfectionné leurs sssatanées balissstes."
49,"TEXT_BANSAH302_01401_SEWW_000_001","Ils ssse sssont mis à l'élevage des coquillages géants dont ils ssse ssservent pour fabriquer les armes de sssiège. En modifiant leur ali<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>tion, ils les ont rendus plus forts et résissstants, toujours dans le but d'abattre les barrages."
50,"TEXT_BANSAH302_01401_SEWW_000_002","Inutile de te dire que nous ne pouvons pas ressster impassibles. Heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment, ils sssont encore en train de les tessster au Frai de Sssapsssa. Ccc'est notre chance de les détruire."
51,"TEXT_BANSAH302_01401_SEWW_000_003","Évidemment, les Sssahuagins qui les gardent ne te laisseront pas faire sssans réagir, mais tu as l'habitude de ccce genre de sssituation, j'en sssuis cccertain."
52,"TEXT_BANSAH302_01401_SEWW_000_004","Tu dois détruire deux <SheetFr(BNpcName,12,2532,2,1)/> au Frai de Sssapsssa avant que les Tridents ne les utilisent pour abattre les barrages. Sssois prudent<If(PlayerParameter(4))>e<Else/></If>, <If(<Sheet(BNpcName,2532,6)/>)>elles<Else/>il</If> ssseront cccer<SoftHyphen/>tai<SoftHyphen/>ne<SoftHyphen/>ment gardé<If(<Sheet(BNpcName,2532,6)/>)>es<Else/>s</If>."
53,"TEXT_BANSAH302_01401_SEWW_000_010","Fsshhh, une autre victoire pour notre cause<Indent/>! Sssi les barrages devaient tomber, la guerre avec les sssans-branchies ne se terminerait jamais."
54,"TEXT_BANSAH302_01401_SEWW_000_011","Ils attaqueraient, nous contre-attaquerions, dans un cccycle sssans fin de re<SoftHyphen/>pré<SoftHyphen/>sail<SoftHyphen/>les. Ccc'est une évidenccce, et pourtant, les Tridents sssemblent incapables de le comprendre..."
