key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_000","It is you! The one who fought alongside Lord Hien and won Doma her freedom! It is an honor to receive you, <If(PlayerParameter(4))>miss<Else/>sir</If>!"
1,"TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_010","<If(PlayerParameter(4))>Mistress<Else/>Master</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>! You honor us with your presence!"
2,"TEXT_REGOTH3DOMANENCLAVE_00415_Q1_000_100","What will you ask?"
3,"TEXT_REGOTH3DOMANENCLAVE_00415_A1_000_101","What do you do here?"
4,"TEXT_REGOTH3DOMANENCLAVE_00415_A1_000_102","What kind of place is this?"
5,"TEXT_REGOTH3DOMANENCLAVE_00415_A1_000_103","Nothing."
6,"TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_200","My name is Yomogi, and as for what I do... Well, when our family still had our stall, I helped my parents sell dango. But those days are gone..."
7,"TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_201","The markets once rivaled those of Kugane. You could buy anything─even Hannish spices! It will take many years of hard work before it even begins to approach its former glory, but we will do what we must."
8,"TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_300","The enclave was once a center of culture and commerce. Merchants and artisans from all across Yanxia came here to live and work...but that all ended a year ago."
9,"TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_301","After crushing the rebellion, Zenos made an example of the enclave...and we who survived were forced to live in the ruins..."
10,"TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_302","Monzen suffered a similar fate...though unlike the enclave, none were allowed to remain."
11,"TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_303","But those dark days are finally behind us! Now that our homeland has been freed from Garlean rule, we can begin rebuilding in earnest! Is it not wonderful?"
12,"TEXT_REGOTH3DOMANENCLAVE_00415_TALK_ACTOR",""
